date,article_id,offer_price,demand,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,observed_demand,ground_truth_purchase_prob
2018-11-03,534357002,39.99,1,0.15,0.05,0.04,0.02,0.05,0.05,0.06,0.05,0.04,0.1,0.12,0.1,0.08,0.1,0.08,0.003,0.0,0.2,0.05,0.0,0.05,0.008,0.03,0.03,0.04,0.08,0.01,0.03,0.02,0.05,0.02,0.001,0.05,0.05,0.005,0.02,0.08,0.03,0.01,0.05,0.08,0.06,0.08,0.04,0.03,0.05,0.04,0.005,0.002,0.001,2,0.0065099249964151
2019-05-27,534357002,7.99,1,0.86,0.8,0.78,0.12,0.85,0.85,0.48,0.85,0.8,0.85,0.37,0.65,0.7,0.8,0.3,0.2,0.3,0.73,0.65,0.48,0.6,0.04,0.68,0.8,0.7,0.6,0.7,0.15,0.6,0.5,0.82,0.4,0.7,0.8,0.4,0.24,0.85,0.14,0.65,0.6,0.8,0.7,0.9,0.44,0.75,0.8,0.62,0.55,0.4,0.18,1,0.0104266179094746
2019-03-12,552370002,9.99,2,0.62,0.76,0.25,0.2,0.6,0.65,0.5,0.42,0.48,0.72,0.04,0.045,0.2,0.35,0.48,0.17,0.85,0.22,0.1,0.08,0.45,0.09,0.6,0.6,0.17,0.48,0.72,0.24,0.4,0.39,0.68,0.12,0.33,0.4,0.04,0.07,0.65,0.06,0.06,0.55,0.48,0.24,0.68,0.58,0.45,0.58,0.2,0.35,0.06,0.12,1,0.0079127767176741
2019-06-01,552370002,9.99,1,0.62,0.76,0.25,0.2,0.6,0.65,0.5,0.42,0.48,0.72,0.04,0.045,0.2,0.35,0.48,0.17,0.85,0.22,0.1,0.08,0.45,0.09,0.6,0.6,0.17,0.48,0.72,0.24,0.4,0.39,0.68,0.12,0.33,0.4,0.04,0.07,0.65,0.06,0.06,0.55,0.48,0.24,0.68,0.58,0.45,0.58,0.2,0.35,0.06,0.12,1,0.0079127767176741
2018-10-02,554477005,3.99,4,0.84,0.78,0.95,0.82,0.82,0.92,0.86,0.85,0.52,0.72,0.5,0.25,0.65,0.65,0.78,0.22,0.63,0.82,0.44,0.25,0.34,0.06,0.38,0.88,0.09,0.94,0.85,0.68,0.4,0.02,0.72,0.16,0.6,0.62,0.85,0.28,0.9,0.12,0.09,0.8,0.82,0.24,0.83,0.6,0.8,0.82,0.12,0.7,0.4,0.24,1,0.0095090397077581
2018-11-21,562245006,19.99,2,0.86,0.28,0.08,0.2,0.3,0.55,0.35,0.45,0.18,0.45,0.25,0.1,0.3,0.15,0.3,0.02,0.1,0.6,0.18,0.04,0.2,0.1,0.28,0.18,0.08,0.6,0.12,0.53,0.12,0.55,0.25,0.02,0.25,0.15,0.04,0.03,0.95,0.07,0.25,0.8,0.3,0.1,0.6,0.18,0.18,0.4,0.07,0.05,0.05,0.05,2,0.0079983382815509
2018-10-22,562245042,19.99,0,0.6,0.25,0.25,0.12,0.3,0.6,0.68,0.22,0.15,0.55,0.45,0.12,0.7,0.35,0.5,0.02,0.12,0.22,0.15,0.02,0.2,0.06,0.15,0.25,0.33,0.9,0.1,0.28,0.04,0.8,0.18,0.05,0.18,0.2,0.04,0.03,0.88,0.09,0.045,0.6,0.08,0.06,0.6,0.12,0.12,0.3,0.18,0.12,0.03,0.02,7,0.0075992811544545
2019-04-14,562245042,19.99,3,0.6,0.25,0.25,0.12,0.3,0.6,0.68,0.22,0.15,0.55,0.45,0.12,0.7,0.35,0.5,0.02,0.12,0.22,0.15,0.02,0.2,0.06,0.15,0.25,0.33,0.9,0.1,0.28,0.04,0.8,0.18,0.05,0.18,0.2,0.04,0.03,0.88,0.09,0.045,0.6,0.08,0.06,0.6,0.12,0.12,0.3,0.18,0.12,0.03,0.02,1,0.0075992811544545
2019-08-17,562245042,7.99,1,0.92,0.8,0.65,0.8,0.85,0.9,0.9,0.55,0.3,0.9,0.85,0.04,0.9,0.65,0.9,0.18,0.6,0.7,0.55,0.28,0.55,0.28,0.62,0.75,0.6,0.35,0.7,0.7,0.45,0.4,0.6,0.5,0.75,0.6,0.22,0.08,0.9,0.3,0.08,0.92,0.65,0.3,0.96,0.2,0.65,0.95,0.4,0.45,0.25,0.25,2,0.0096442532942178
2019-01-13,562245046,19.99,4,0.78,0.2,0.12,0.2,0.2,0.92,0.6,0.38,0.07,0.45,0.13,0.09,0.4,0.17,0.55,0.04,0.05,0.28,0.18,0.04,0.27,0.12,0.1,0.3,0.25,0.9,0.2,0.27,0.08,0.22,0.08,0.05,0.35,0.25,0.05,0.12,0.82,0.12,0.03,0.3,0.06,0.04,0.72,0.15,0.12,0.3,0.09,0.14,0.05,0.06,4,0.0076170857352852
2018-11-13,562245058,19.99,1,0.85,0.28,0.4,0.15,0.3,0.95,0.55,0.18,0.1,0.3,0.2,0.06,0.25,0.48,0.4,0.03,0.05,0.3,0.3,0.01,0.3,0.06,0.15,0.04,0.05,0.3,0.12,0.22,0.22,0.28,0.25,0.02,0.12,0.2,0.04,0.02,0.86,0.09,0.02,0.68,0.07,0.05,0.88,0.18,0.18,0.4,0.05,0.04,0.03,0.02,3,0.0074893991535091
2019-07-29,562245058,19.99,2,0.85,0.28,0.4,0.15,0.3,0.95,0.55,0.18,0.1,0.3,0.2,0.06,0.25,0.48,0.4,0.03,0.05,0.3,0.3,0.01,0.3,0.06,0.15,0.04,0.05,0.3,0.12,0.22,0.22,0.28,0.25,0.02,0.12,0.2,0.04,0.02,0.86,0.09,0.02,0.68,0.07,0.05,0.88,0.18,0.18,0.4,0.05,0.04,0.03,0.02,1,0.0074893991535091
2018-09-24,573085019,16.99,1,0.9,0.78,0.36,0.45,0.55,0.48,0.45,0.48,0.26,0.48,0.3,0.11,0.86,0.46,0.55,0.03,0.09,0.38,0.25,0.08,0.48,0.19,0.65,0.48,0.27,0.78,0.18,0.4,0.16,0.67,0.4,0.13,0.3,0.45,0.05,0.12,0.85,0.17,0.33,0.3,0.45,0.32,0.76,0.24,0.48,0.62,0.45,0.2,0.05,0.17,1,0.0087223396380746
2019-03-29,573085019,19.99,2,0.9,0.28,0.32,0.15,0.25,0.58,0.28,0.18,0.12,0.3,0.18,0.08,0.92,0.3,0.35,0.01,0.03,0.28,0.18,0.03,0.34,0.15,0.3,0.15,0.18,0.7,0.05,0.3,0.08,0.58,0.15,0.07,0.12,0.1,0.02,0.06,0.68,0.1,0.2,0.22,0.18,0.1,0.65,0.12,0.25,0.4,0.1,0.08,0.02,0.1,2,0.0080262214658261
2019-04-05,573085019,19.99,2,0.9,0.28,0.32,0.15,0.25,0.58,0.28,0.18,0.12,0.3,0.18,0.08,0.92,0.3,0.35,0.01,0.03,0.28,0.18,0.03,0.34,0.15,0.3,0.15,0.18,0.7,0.05,0.3,0.08,0.58,0.15,0.07,0.12,0.1,0.02,0.06,0.68,0.1,0.2,0.22,0.18,0.1,0.65,0.12,0.25,0.4,0.1,0.08,0.02,0.1,1,0.0080262214658261
2019-01-31,642437006,19.99,2,0.92,0.12,0.12,0.06,0.55,0.4,0.32,0.2,0.12,0.75,0.35,0.07,0.7,0.6,0.42,0.01,0.04,0.28,0.08,0.01,0.32,0.1,0.2,0.35,0.07,0.45,0.12,0.12,0.06,0.68,0.18,0.03,0.3,0.15,0.02,0.02,0.7,0.12,0.02,0.26,0.15,0.05,0.38,0.2,0.12,0.12,0.03,0.03,0.07,0.02,1,0.0075115448968276
2019-07-07,660308009,1.99,2,0.98,0.98,0.5,0.75,0.95,0.05,0.78,0.98,0.8,0.25,0.65,0.28,0.05,0.6,0.95,0.08,0.85,0.95,0.35,0.4,0.96,0.4,0.96,0.7,0.12,0.95,0.98,0.65,0.55,0.65,0.97,0.55,0.85,0.06,0.4,0.03,0.98,0.35,0.8,0.85,0.9,0.85,0.93,0.85,0.68,0.99,0.6,0.35,0.12,0.45,1,0.0101076687561529
2019-04-05,661306001,9.99,0,0.93,0.68,0.08,0.22,0.72,0.68,0.05,0.6,0.3,0.55,0.06,0.1,0.3,0.08,0.48,0.25,0.42,0.55,0.08,0.55,0.44,0.35,0.48,0.78,0.04,0.45,0.6,0.45,0.25,0.05,0.22,0.45,0.28,0.28,0.15,0.18,0.7,0.1,0.1,0.55,0.25,0.3,0.38,0.22,0.4,0.35,0.08,0.35,0.25,0.22,2,0.0080386992890908
2019-01-16,705330002,9.99,1,0.55,0.7,0.12,0.3,0.75,0.8,0.22,0.75,0.62,0.45,0.07,0.04,0.25,0.2,0.6,0.22,0.38,0.4,0.03,0.27,0.18,0.06,0.3,0.4,0.07,0.55,0.55,0.42,0.15,0.64,0.5,0.14,0.42,0.7,0.12,0.09,0.85,0.05,0.1,0.68,0.3,0.3,0.6,0.15,0.44,0.8,0.04,0.29,0.08,0.05,3,0.0071219788806082
