date,article_id,offer_price,demand,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,observed_demand,ground_truth_purchase_prob
2019-01-24,529953001,19.99,0,0.85,0.3,0.6,0.25,0.35,0.42,0.7,0.3,0.2,0.6,0.3,0.24,0.72,0.6,0.35,0.02,0.1,0.35,0.15,0.1,0.4,0.04,0.25,0.5,0.15,0.6,0.18,0.35,0.35,0.65,0.22,0.04,0.25,0.15,0.08,0.06,0.68,0.08,0.07,0.45,0.25,0.08,0.94,0.15,0.3,0.4,0.07,0.04,0.06,0.04,2,0.0078629401193853
2019-02-14,539723038,2.99,1,0.85,0.94,0.8,0.8,0.93,0.88,0.05,0.88,0.88,0.92,0.04,0.04,0.6,0.1,0.88,0.12,0.45,0.06,0.8,0.28,0.04,0.07,0.7,0.9,0.55,0.36,0.68,0.88,0.2,0.03,0.35,0.4,0.8,0.79,0.45,0.5,0.92,0.03,0.53,0.68,0.55,0.23,0.99,0.3,0.92,0.92,0.12,0.5,0.85,0.22,2,0.0079528713896097
2019-03-14,554477005,9.99,3,0.6,0.5,0.53,0.45,0.95,0.75,0.6,0.65,0.2,0.3,0.2,0.1,0.48,0.25,0.45,0.1,0.33,0.65,0.22,0.12,0.22,0.12,0.12,0.58,0.03,0.82,0.55,0.4,0.12,0.12,0.45,0.1,0.3,0.3,0.6,0.1,0.66,0.4,0.04,0.58,0.6,0.06,0.5,0.28,0.45,0.58,0.05,0.48,0.1,0.1,1,0.0084992865486083
2019-03-02,562245006,15.99,1,0.75,0.76,0.18,0.37,0.88,0.72,0.5,0.86,0.3,0.65,0.38,0.16,0.48,0.25,0.55,0.06,0.18,0.78,0.23,0.1,0.45,0.18,0.65,0.6,0.15,0.7,0.5,0.55,0.4,0.3,0.9,0.06,0.72,0.48,0.1,0.1,0.82,0.1,0.65,0.6,0.85,0.35,0.62,0.4,0.6,0.9,0.17,0.2,0.18,0.15,1,0.0084334471138067
2018-12-12,562245063,19.99,3,0.83,0.22,0.7,0.1,0.25,0.7,0.3,0.3,0.15,0.4,0.06,0.12,0.7,0.75,0.22,0.03,0.06,0.75,0.06,0.06,0.1,0.06,0.25,0.25,0.08,0.18,0.08,0.25,0.12,0.8,0.2,0.06,0.12,0.3,0.04,0.04,0.9,0.24,0.05,0.45,0.07,0.08,0.8,0.12,0.34,0.25,0.05,0.05,0.0,0.02,5,0.0079453647108451
2019-01-18,573716002,14.99,2,0.18,0.45,0.33,0.6,0.6,0.52,0.25,0.95,0.35,0.72,0.09,0.08,0.3,0.48,0.35,0.03,0.04,0.8,0.05,0.04,0.2,0.2,0.88,0.85,0.09,0.2,0.55,0.68,0.15,0.12,0.2,0.15,0.65,0.33,0.04,0.06,0.55,0.1,0.08,0.55,0.25,0.22,0.78,0.2,0.2,0.68,0.18,0.07,0.04,0.05,1,0.0080542725910747
2019-05-02,573716002,14.99,2,0.18,0.45,0.33,0.6,0.6,0.52,0.25,0.95,0.35,0.72,0.09,0.08,0.3,0.48,0.35,0.03,0.04,0.8,0.05,0.04,0.2,0.2,0.88,0.85,0.09,0.2,0.55,0.68,0.15,0.12,0.2,0.15,0.65,0.33,0.04,0.06,0.55,0.1,0.08,0.55,0.25,0.22,0.78,0.2,0.2,0.68,0.18,0.07,0.04,0.05,1,0.0080542725910747
2018-12-19,583534009,9.99,0,0.75,0.75,0.45,0.38,0.68,0.75,0.4,0.4,0.45,0.7,0.11,0.04,0.28,0.38,0.5,0.2,0.2,0.35,0.06,0.3,0.1,0.08,0.63,0.82,0.15,0.63,0.65,0.48,0.5,0.72,0.65,0.1,0.62,0.25,0.15,0.27,0.7,0.06,0.15,0.57,0.24,0.2,0.8,0.22,0.55,0.72,0.2,0.32,0.07,0.14,3,0.0078030531974537
2019-03-07,583534009,8.99,0,0.83,0.8,0.52,0.44,0.76,0.82,0.48,0.6,0.53,0.78,0.14,0.07,0.36,0.45,0.6,0.28,0.24,0.42,0.09,0.35,0.15,0.1,0.73,0.88,0.18,0.68,0.72,0.55,0.54,0.8,0.72,0.14,0.69,0.3,0.22,0.32,0.75,0.07,0.2,0.66,0.3,0.24,0.88,0.3,0.63,0.8,0.24,0.4,0.08,0.16,2,0.0081150029462042
2019-03-08,583534009,9.99,2,0.75,0.75,0.45,0.38,0.68,0.75,0.4,0.4,0.45,0.7,0.11,0.04,0.28,0.38,0.5,0.2,0.2,0.35,0.06,0.3,0.1,0.08,0.63,0.82,0.15,0.63,0.65,0.48,0.5,0.72,0.65,0.1,0.62,0.25,0.15,0.27,0.7,0.06,0.15,0.57,0.24,0.2,0.8,0.22,0.55,0.72,0.2,0.32,0.07,0.14,5,0.0078030531974537
2018-09-20,588689013,19.99,4,0.75,0.25,0.3,0.12,0.15,0.85,0.48,0.15,0.03,0.45,0.1,0.07,0.65,0.35,0.35,0.01,0.03,0.3,0.09,0.015,0.3,0.04,0.18,0.18,0.08,0.88,0.08,0.62,0.14,0.45,0.18,0.02,0.08,0.12,0.03,0.12,0.7,0.23,0.05,0.78,0.12,0.04,0.7,0.15,0.2,0.25,0.05,0.05,0.02,0.01,3,0.0078150505743481
2019-04-18,588689013,19.99,1,0.75,0.25,0.3,0.12,0.15,0.85,0.48,0.15,0.03,0.45,0.1,0.07,0.65,0.35,0.35,0.01,0.03,0.3,0.09,0.015,0.3,0.04,0.18,0.18,0.08,0.88,0.08,0.62,0.14,0.45,0.18,0.02,0.08,0.12,0.03,0.12,0.7,0.23,0.05,0.78,0.12,0.04,0.7,0.15,0.2,0.25,0.05,0.05,0.02,0.01,1,0.0078150505743481
2019-03-19,640021005,29.99,1,0.18,0.03,0.05,0.06,0.07,0.1,0.25,0.08,0.03,0.4,0.08,0.08,0.12,0.3,0.25,0.003,0.015,0.05,0.06,0.008,0.08,0.07,0.01,0.1,0.08,0.15,0.03,0.03,0.01,0.1,0.04,0.001,0.01,0.05,0.04,0.01,0.06,0.06,0.01,0.09,0.01,0.02,0.06,0.01,0.03,0.04,0.02,0.02,0.005,0.01,2,0.0071913408611386
2019-09-04,640021005,29.99,1,0.18,0.03,0.05,0.06,0.07,0.1,0.25,0.08,0.03,0.4,0.08,0.08,0.12,0.3,0.25,0.003,0.015,0.05,0.06,0.008,0.08,0.07,0.01,0.1,0.08,0.15,0.03,0.03,0.01,0.1,0.04,0.001,0.01,0.05,0.04,0.01,0.06,0.06,0.01,0.09,0.01,0.02,0.06,0.01,0.03,0.04,0.02,0.02,0.005,0.01,3,0.0071913408611386
2019-08-10,664647001,29.99,2,0.04,0.03,0.06,0.02,0.02,0.09,0.09,0.08,0.03,0.12,0.04,0.06,0.07,0.06,0.12,0.01,0.05,0.08,0.02,0.02,0.08,0.05,0.03,0.03,0.04,0.12,0.06,0.06,0.03,0.05,0.03,0.02,0.02,0.02,0.01,0.02,0.08,0.03,0.01,0.08,0.02,0.02,0.15,0.03,0.06,0.02,0.03,0.05,0.015,0.01,1,0.0069390883307109
2018-10-16,705330001,9.99,1,0.55,0.65,0.15,0.1,0.73,0.55,0.7,0.5,0.4,0.3,0.04,0.05,0.48,0.15,0.22,0.09,0.19,0.45,0.05,0.07,0.4,0.06,0.35,0.85,0.03,0.42,0.35,0.4,0.28,0.42,0.35,0.1,0.35,0.4,0.01,0.05,0.7,0.12,0.1,0.6,0.12,0.15,0.5,0.05,0.6,0.45,0.1,0.1,0.12,0.18,2,0.0076734278829569
2018-11-23,705330001,7.99,1,0.68,0.75,0.3,0.17,0.8,0.72,0.82,0.65,0.55,0.4,0.08,0.1,0.6,0.27,0.33,0.12,0.17,0.65,0.12,0.12,0.6,0.09,0.55,0.92,0.07,0.55,0.65,0.55,0.48,0.62,0.55,0.12,0.45,0.55,0.04,0.1,0.82,0.18,0.18,0.7,0.25,0.25,0.7,0.12,0.72,0.6,0.16,0.2,0.18,0.12,4,0.0082269225824731
2019-06-10,705330001,9.99,5,0.55,0.65,0.15,0.1,0.73,0.55,0.7,0.5,0.4,0.3,0.04,0.05,0.48,0.15,0.22,0.09,0.19,0.45,0.05,0.07,0.4,0.06,0.35,0.85,0.03,0.42,0.35,0.4,0.28,0.42,0.35,0.1,0.35,0.4,0.01,0.05,0.7,0.12,0.1,0.6,0.12,0.15,0.5,0.05,0.6,0.45,0.1,0.1,0.12,0.18,1,0.0076734278829569
2019-04-21,705330003,9.99,2,0.6,0.65,0.25,0.18,0.68,0.65,0.2,0.7,0.08,0.1,0.025,0.07,0.05,0.12,0.15,0.1,0.48,0.05,0.03,0.15,0.22,0.03,0.32,0.65,0.05,0.82,0.85,0.22,0.45,0.1,0.35,0.22,0.33,0.64,0.12,0.12,0.68,0.04,0.18,0.55,0.08,0.06,0.33,0.55,0.08,0.8,0.14,0.35,0.1,0.22,1,0.0074464410160328
2018-12-04,706016006,19.99,2,0.55,0.28,0.58,0.15,0.15,0.79,0.3,0.2,0.14,0.58,0.09,0.15,0.35,0.42,0.45,0.03,0.1,0.42,0.1,0.08,0.18,0.08,0.15,0.18,0.22,0.5,0.05,0.21,0.05,0.22,0.2,0.05,0.06,0.12,0.05,0.04,0.7,0.15,0.04,0.55,0.08,0.06,0.79,0.1,0.12,0.2,0.05,0.04,0.035,0.07,1,0.0079734925272543
2019-03-18,706016006,19.99,2,0.55,0.28,0.58,0.15,0.15,0.79,0.3,0.2,0.14,0.58,0.09,0.15,0.35,0.42,0.45,0.03,0.1,0.42,0.1,0.08,0.18,0.08,0.15,0.18,0.22,0.5,0.05,0.21,0.05,0.22,0.2,0.05,0.06,0.12,0.05,0.04,0.7,0.15,0.04,0.55,0.08,0.06,0.79,0.1,0.12,0.2,0.05,0.04,0.035,0.07,1,0.0079734925272543
2018-10-03,719530004,19.99,3,0.85,0.3,0.48,0.1,0.3,0.96,0.42,0.35,0.25,0.25,0.4,0.09,0.58,0.7,0.48,0.02,0.04,0.45,0.06,0.06,0.88,0.12,0.08,0.5,0.18,0.92,0.15,0.12,0.2,0.9,0.2,0.01,0.06,0.2,0.05,0.08,0.78,0.18,0.03,0.28,0.05,0.04,0.94,0.12,0.2,0.3,0.04,0.1,0.07,0.1,3,0.0080668374591077
