date,article_id,offer_price,demand,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,observed_demand,ground_truth_purchase_prob
2019-06-17,399201022,49.99,1,0.01,0.03,0.01,0.02,0.01,0.02,0.02,0.005,0.01,0.01,0.005,0.01,0.02,0.02,0.02,0.008,0.02,0.01,0.01,0.008,0.005,0.01,0.01,0.01,0.01,0.005,0.02,0.01,0.01,0.03,0.005,0.01,0.015,0.01,0.02,0.02,0.01,0.01,0.003,0.02,0.02,0.01,0.02,0.01,0.015,0.01,0.015,0.01,0.005,0.015,1,0.004594459237014631
2019-07-01,399201022,49.99,1,0.01,0.03,0.01,0.02,0.01,0.02,0.02,0.005,0.01,0.01,0.005,0.01,0.02,0.02,0.02,0.008,0.02,0.01,0.01,0.008,0.005,0.01,0.01,0.01,0.01,0.005,0.02,0.01,0.01,0.03,0.005,0.01,0.015,0.01,0.02,0.02,0.01,0.01,0.003,0.02,0.02,0.01,0.02,0.01,0.015,0.01,0.015,0.01,0.005,0.015,1,0.004594459237014631
2019-07-18,399201022,49.99,1,0.01,0.03,0.01,0.02,0.01,0.02,0.02,0.005,0.01,0.01,0.005,0.01,0.02,0.02,0.02,0.008,0.02,0.01,0.01,0.008,0.005,0.01,0.01,0.01,0.01,0.005,0.02,0.01,0.01,0.03,0.005,0.01,0.015,0.01,0.02,0.02,0.01,0.01,0.003,0.02,0.02,0.01,0.02,0.01,0.015,0.01,0.015,0.01,0.005,0.015,1,0.004594459237014631
2019-07-23,399201022,25.0,3,0.6,0.55,0.55,0.2,0.35,0.45,0.5,0.12,0.3,0.45,0.3,0.18,0.4,0.6,0.65,0.08,0.25,0.65,0.2,0.2,0.18,0.25,0.3,0.3,0.28,0.28,0.3,0.35,0.3,0.65,0.3,0.08,0.18,0.28,0.2,0.28,0.52,0.3,0.06,0.5,0.25,0.12,0.55,0.12,0.3,0.2,0.2,0.18,0.08,0.12,1,0.008395270031951504
2019-07-27,399201022,49.99,0,0.01,0.03,0.01,0.02,0.01,0.02,0.02,0.005,0.01,0.01,0.005,0.01,0.02,0.02,0.02,0.008,0.02,0.01,0.01,0.008,0.005,0.01,0.01,0.01,0.01,0.005,0.02,0.01,0.01,0.03,0.005,0.01,0.015,0.01,0.02,0.02,0.01,0.01,0.003,0.02,0.02,0.01,0.02,0.01,0.015,0.01,0.015,0.01,0.005,0.015,2,0.004594459237014631
2019-09-05,399201022,49.99,1,0.01,0.03,0.01,0.02,0.01,0.02,0.02,0.005,0.01,0.01,0.005,0.01,0.02,0.02,0.02,0.008,0.02,0.01,0.01,0.008,0.005,0.01,0.01,0.01,0.01,0.005,0.02,0.01,0.01,0.03,0.005,0.01,0.015,0.01,0.02,0.02,0.01,0.01,0.003,0.02,0.02,0.01,0.02,0.01,0.015,0.01,0.015,0.01,0.005,0.015,2,0.004594459237014631
2018-11-21,399223004,19.99,2,0.45,0.22,0.26,0.2,0.13,0.7,0.12,0.25,0.22,0.4,0.05,0.05,0.35,0.37,0.18,0.06,0.03,0.65,0.08,0.02,0.65,0.05,0.18,0.2,0.06,0.96,0.08,0.42,0.06,0.6,0.06,0.02,0.18,0.15,0.002,0.07,0.46,0.08,0.25,0.42,0.12,0.05,0.75,0.25,0.12,0.3,0.15,0.1,0.02,0.01,2,0.006674722309229295
2018-11-26,399223004,19.99,2,0.45,0.22,0.26,0.2,0.13,0.7,0.12,0.25,0.22,0.4,0.05,0.05,0.35,0.37,0.18,0.06,0.03,0.65,0.08,0.02,0.65,0.05,0.18,0.2,0.06,0.96,0.08,0.42,0.06,0.6,0.06,0.02,0.18,0.15,0.002,0.07,0.46,0.08,0.25,0.42,0.12,0.05,0.75,0.25,0.12,0.3,0.15,0.1,0.02,0.01,3,0.006674722309229295
2018-11-29,399223004,19.99,1,0.45,0.22,0.26,0.2,0.13,0.7,0.12,0.25,0.22,0.4,0.05,0.05,0.35,0.37,0.18,0.06,0.03,0.65,0.08,0.02,0.65,0.05,0.18,0.2,0.06,0.96,0.08,0.42,0.06,0.6,0.06,0.02,0.18,0.15,0.002,0.07,0.46,0.08,0.25,0.42,0.12,0.05,0.75,0.25,0.12,0.3,0.15,0.1,0.02,0.01,2,0.006674722309229295
2018-12-09,399223004,19.99,2,0.45,0.22,0.26,0.2,0.13,0.7,0.12,0.25,0.22,0.4,0.05,0.05,0.35,0.37,0.18,0.06,0.03,0.65,0.08,0.02,0.65,0.05,0.18,0.2,0.06,0.96,0.08,0.42,0.06,0.6,0.06,0.02,0.18,0.15,0.002,0.07,0.46,0.08,0.25,0.42,0.12,0.05,0.75,0.25,0.12,0.3,0.15,0.1,0.02,0.01,1,0.006674722309229295
2019-01-24,399223004,19.99,2,0.45,0.22,0.26,0.2,0.13,0.7,0.12,0.25,0.22,0.4,0.05,0.05,0.35,0.37,0.18,0.06,0.03,0.65,0.08,0.02,0.65,0.05,0.18,0.2,0.06,0.96,0.08,0.42,0.06,0.6,0.06,0.02,0.18,0.15,0.002,0.07,0.46,0.08,0.25,0.42,0.12,0.05,0.75,0.25,0.12,0.3,0.15,0.1,0.02,0.01,4,0.006674722309229295
2019-01-30,399223004,19.99,2,0.45,0.22,0.26,0.2,0.13,0.7,0.12,0.25,0.22,0.4,0.05,0.05,0.35,0.37,0.18,0.06,0.03,0.65,0.08,0.02,0.65,0.05,0.18,0.2,0.06,0.96,0.08,0.42,0.06,0.6,0.06,0.02,0.18,0.15,0.002,0.07,0.46,0.08,0.25,0.42,0.12,0.05,0.75,0.25,0.12,0.3,0.15,0.1,0.02,0.01,3,0.006674722309229295
2019-02-16,399223004,16.99,3,0.6,0.58,0.35,0.7,0.5,0.76,0.18,0.55,0.75,0.6,0.08,0.08,0.28,0.52,0.36,0.12,0.06,0.58,0.14,0.05,0.5,0.08,0.5,0.78,0.09,0.85,0.22,0.29,0.2,0.52,0.14,0.05,0.6,0.33,0.02,0.15,0.52,0.15,0.58,0.49,0.45,0.09,0.62,0.65,0.35,0.78,0.32,0.18,0.05,0.04,5,0.0071475551757439635
2019-03-06,399223004,19.99,1,0.45,0.22,0.26,0.2,0.13,0.7,0.12,0.25,0.22,0.4,0.05,0.05,0.35,0.37,0.18,0.06,0.03,0.65,0.08,0.02,0.65,0.05,0.18,0.2,0.06,0.96,0.08,0.42,0.06,0.6,0.06,0.02,0.18,0.15,0.002,0.07,0.46,0.08,0.25,0.42,0.12,0.05,0.75,0.25,0.12,0.3,0.15,0.1,0.02,0.01,2,0.006674722309229295
2019-04-07,399223004,16.99,0,0.6,0.58,0.35,0.7,0.5,0.76,0.18,0.55,0.75,0.6,0.08,0.08,0.28,0.52,0.36,0.12,0.06,0.58,0.14,0.05,0.5,0.08,0.5,0.78,0.09,0.85,0.22,0.29,0.2,0.52,0.14,0.05,0.6,0.33,0.02,0.15,0.52,0.15,0.58,0.49,0.45,0.09,0.62,0.65,0.35,0.78,0.32,0.18,0.05,0.04,1,0.0071475551757439635
2019-04-18,399223004,19.99,5,0.45,0.22,0.26,0.2,0.13,0.7,0.12,0.25,0.22,0.4,0.05,0.05,0.35,0.37,0.18,0.06,0.03,0.65,0.08,0.02,0.65,0.05,0.18,0.2,0.06,0.96,0.08,0.42,0.06,0.6,0.06,0.02,0.18,0.15,0.002,0.07,0.46,0.08,0.25,0.42,0.12,0.05,0.75,0.25,0.12,0.3,0.15,0.1,0.02,0.01,2,0.006674722309229295
2019-04-20,399223004,19.99,0,0.45,0.22,0.26,0.2,0.13,0.7,0.12,0.25,0.22,0.4,0.05,0.05,0.35,0.37,0.18,0.06,0.03,0.65,0.08,0.02,0.65,0.05,0.18,0.2,0.06,0.96,0.08,0.42,0.06,0.6,0.06,0.02,0.18,0.15,0.002,0.07,0.46,0.08,0.25,0.42,0.12,0.05,0.75,0.25,0.12,0.3,0.15,0.1,0.02,0.01,5,0.006674722309229295
2019-05-25,399223004,19.99,0,0.45,0.22,0.26,0.2,0.13,0.7,0.12,0.25,0.22,0.4,0.05,0.05,0.35,0.37,0.18,0.06,0.03,0.65,0.08,0.02,0.65,0.05,0.18,0.2,0.06,0.96,0.08,0.42,0.06,0.6,0.06,0.02,0.18,0.15,0.002,0.07,0.46,0.08,0.25,0.42,0.12,0.05,0.75,0.25,0.12,0.3,0.15,0.1,0.02,0.01,3,0.006674722309229295
2019-06-06,399223004,19.99,1,0.45,0.22,0.26,0.2,0.13,0.7,0.12,0.25,0.22,0.4,0.05,0.05,0.35,0.37,0.18,0.06,0.03,0.65,0.08,0.02,0.65,0.05,0.18,0.2,0.06,0.96,0.08,0.42,0.06,0.6,0.06,0.02,0.18,0.15,0.002,0.07,0.46,0.08,0.25,0.42,0.12,0.05,0.75,0.25,0.12,0.3,0.15,0.1,0.02,0.01,1,0.006674722309229295
2019-06-18,399223004,12.99,4,0.72,0.75,0.5,0.65,0.68,0.8,0.24,0.68,0.78,0.75,0.12,0.11,0.15,0.7,0.55,0.25,0.14,0.4,0.2,0.15,0.35,0.1,0.58,0.7,0.12,0.7,0.6,0.33,0.45,0.6,0.22,0.12,0.62,0.48,0.08,0.25,0.6,0.24,0.55,0.6,0.48,0.12,0.7,0.32,0.5,0.92,0.28,0.6,0.15,0.22,5,0.007253040976857154
2019-06-22,399223004,12.99,1,0.72,0.75,0.5,0.65,0.68,0.8,0.24,0.68,0.78,0.75,0.12,0.11,0.15,0.7,0.55,0.25,0.14,0.4,0.2,0.15,0.35,0.1,0.58,0.7,0.12,0.7,0.6,0.33,0.45,0.6,0.22,0.12,0.62,0.48,0.08,0.25,0.6,0.24,0.55,0.6,0.48,0.12,0.7,0.32,0.5,0.92,0.28,0.6,0.15,0.22,1,0.007253040976857154
2019-06-28,399223004,12.99,0,0.72,0.75,0.5,0.65,0.68,0.8,0.24,0.68,0.78,0.75,0.12,0.11,0.15,0.7,0.55,0.25,0.14,0.4,0.2,0.15,0.35,0.1,0.58,0.7,0.12,0.7,0.6,0.33,0.45,0.6,0.22,0.12,0.62,0.48,0.08,0.25,0.6,0.24,0.55,0.6,0.48,0.12,0.7,0.32,0.5,0.92,0.28,0.6,0.15,0.22,2,0.007253040976857154
2019-07-12,399223004,10.99,4,0.78,0.82,0.6,0.5,0.78,0.82,0.29,0.78,0.65,0.85,0.16,0.14,0.12,0.78,0.68,0.4,0.22,0.3,0.26,0.3,0.3,0.12,0.5,0.75,0.15,0.6,0.7,0.38,0.55,0.65,0.3,0.18,0.58,0.58,0.15,0.3,0.7,0.3,0.45,0.68,0.52,0.13,0.75,0.28,0.6,0.88,0.22,0.7,0.3,0.35,1,0.007386035713843347
2019-07-13,399223004,10.99,1,0.78,0.82,0.6,0.5,0.78,0.82,0.29,0.78,0.65,0.85,0.16,0.14,0.12,0.78,0.68,0.4,0.22,0.3,0.26,0.3,0.3,0.12,0.5,0.75,0.15,0.6,0.7,0.38,0.55,0.65,0.3,0.18,0.58,0.58,0.15,0.3,0.7,0.3,0.45,0.68,0.52,0.13,0.75,0.28,0.6,0.88,0.22,0.7,0.3,0.35,1,0.007386035713843347
2019-07-15,399223004,10.99,1,0.78,0.82,0.6,0.5,0.78,0.82,0.29,0.78,0.65,0.85,0.16,0.14,0.12,0.78,0.68,0.4,0.22,0.3,0.26,0.3,0.3,0.12,0.5,0.75,0.15,0.6,0.7,0.38,0.55,0.65,0.3,0.18,0.58,0.58,0.15,0.3,0.7,0.3,0.45,0.68,0.52,0.13,0.75,0.28,0.6,0.88,0.22,0.7,0.3,0.35,1,0.007386035713843347
2019-08-07,399223004,7.99,3,0.85,0.9,0.75,0.35,0.88,0.84,0.34,0.85,0.53,0.9,0.22,0.18,0.1,0.86,0.78,0.45,0.3,0.25,0.32,0.32,0.25,0.15,0.4,0.85,0.2,0.45,0.85,0.45,0.7,0.75,0.4,0.22,0.5,0.72,0.18,0.4,0.8,0.4,0.35,0.78,0.6,0.18,0.82,0.3,0.75,0.84,0.25,0.65,0.4,0.28,1,0.007641604103235144
2018-11-11,399256002,9.99,1,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,5,0.0069200554550632115
2018-11-12,399256002,9.99,0,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,3,0.0069200554550632115
2018-12-13,399256002,9.99,1,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,1,0.0069200554550632115
2018-12-15,399256002,9.99,4,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,7,0.0069200554550632115
2018-12-24,399256002,9.99,4,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,1,0.0069200554550632115
2019-02-24,399256002,9.99,1,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,1,0.0069200554550632115
2019-04-01,399256002,6.99,1,0.82,0.92,0.72,0.72,0.77,0.88,0.62,0.92,0.18,0.68,0.42,0.09,0.54,0.85,0.8,0.35,0.45,0.63,0.2,0.28,0.72,0.14,0.7,0.45,0.35,0.78,0.86,0.5,0.4,0.78,0.68,0.12,0.55,0.62,0.5,0.25,0.88,0.33,0.2,0.88,0.5,0.16,0.75,0.5,0.68,0.82,0.09,0.8,0.44,0.18,1,0.008184211138705875
2019-04-04,399256002,9.99,1,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,2,0.0069200554550632115
2019-04-22,399256002,6.99,3,0.82,0.92,0.72,0.72,0.77,0.88,0.62,0.92,0.18,0.68,0.42,0.09,0.54,0.85,0.8,0.35,0.45,0.63,0.2,0.28,0.72,0.14,0.7,0.45,0.35,0.78,0.86,0.5,0.4,0.78,0.68,0.12,0.55,0.62,0.5,0.25,0.88,0.33,0.2,0.88,0.5,0.16,0.75,0.5,0.68,0.82,0.09,0.8,0.44,0.18,1,0.008184211138705875
2019-05-01,399256002,5.99,3,0.9,0.96,0.8,0.78,0.85,0.94,0.7,0.95,0.28,0.74,0.48,0.13,0.6,0.89,0.88,0.5,0.53,0.69,0.28,0.38,0.78,0.19,0.78,0.55,0.45,0.84,0.91,0.7,0.52,0.85,0.73,0.09,0.66,0.68,0.62,0.34,0.94,0.42,0.28,0.93,0.62,0.22,0.84,0.58,0.78,0.89,0.12,0.86,0.5,0.24,1,0.00871623524772196
2019-05-03,399256002,9.99,1,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,1,0.0069200554550632115
2019-06-04,399256002,8.99,0,0.7,0.78,0.63,0.55,0.68,0.75,0.52,0.86,0.1,0.58,0.28,0.05,0.42,0.75,0.68,0.15,0.3,0.53,0.1,0.12,0.62,0.07,0.62,0.22,0.25,0.65,0.75,0.37,0.2,0.66,0.58,0.22,0.35,0.5,0.3,0.15,0.8,0.22,0.1,0.8,0.3,0.1,0.62,0.36,0.58,0.72,0.05,0.66,0.38,0.13,1,0.007291018763021519
2019-08-10,399256002,9.99,2,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,1,0.0069200554550632115
2019-09-11,399256002,9.99,2,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,6,0.0069200554550632115
2018-11-05,534357002,39.99,0,0.15,0.05,0.04,0.02,0.05,0.05,0.06,0.05,0.04,0.1,0.12,0.1,0.08,0.1,0.08,0.003,0.0,0.2,0.05,0.0,0.05,0.008,0.03,0.03,0.04,0.08,0.01,0.03,0.02,0.05,0.02,0.001,0.05,0.05,0.005,0.02,0.08,0.03,0.01,0.05,0.08,0.06,0.08,0.04,0.03,0.05,0.04,0.005,0.002,0.001,1,0.004915129783930892
2018-12-08,534357002,39.99,2,0.15,0.05,0.04,0.02,0.05,0.05,0.06,0.05,0.04,0.1,0.12,0.1,0.08,0.1,0.08,0.003,0.0,0.2,0.05,0.0,0.05,0.008,0.03,0.03,0.04,0.08,0.01,0.03,0.02,0.05,0.02,0.001,0.05,0.05,0.005,0.02,0.08,0.03,0.01,0.05,0.08,0.06,0.08,0.04,0.03,0.05,0.04,0.005,0.002,0.001,1,0.004915129783930892
2018-12-11,534357002,39.99,2,0.15,0.05,0.04,0.02,0.05,0.05,0.06,0.05,0.04,0.1,0.12,0.1,0.08,0.1,0.08,0.003,0.0,0.2,0.05,0.0,0.05,0.008,0.03,0.03,0.04,0.08,0.01,0.03,0.02,0.05,0.02,0.001,0.05,0.05,0.005,0.02,0.08,0.03,0.01,0.05,0.08,0.06,0.08,0.04,0.03,0.05,0.04,0.005,0.002,0.001,2,0.004915129783930892
2019-01-06,534357002,15.99,0,0.78,0.9,0.6,0.4,0.75,0.78,0.45,0.7,0.45,0.7,0.58,0.45,0.6,0.65,0.58,0.08,0.08,0.65,0.3,0.1,0.45,0.03,0.75,0.75,0.45,0.6,0.35,0.35,0.28,0.75,0.75,0.08,0.8,0.55,0.12,0.35,0.78,0.3,0.45,0.45,0.6,0.45,0.8,0.5,0.6,0.6,0.42,0.2,0.1,0.06,2,0.0074565400313054316
2019-01-24,534357002,7.99,4,0.86,0.8,0.78,0.12,0.85,0.85,0.48,0.85,0.8,0.85,0.37,0.65,0.7,0.8,0.3,0.2,0.3,0.73,0.65,0.48,0.6,0.04,0.68,0.8,0.7,0.6,0.7,0.15,0.6,0.5,0.82,0.4,0.7,0.8,0.4,0.24,0.85,0.14,0.65,0.6,0.8,0.7,0.9,0.44,0.75,0.8,0.62,0.55,0.4,0.18,6,0.007734556353111686
2019-02-21,534357002,6.79,1,0.88,0.7,0.83,0.1,0.88,0.88,0.5,0.9,0.85,0.88,0.35,0.72,0.75,0.85,0.32,0.25,0.4,0.75,0.68,0.5,0.65,0.045,0.72,0.85,0.78,0.65,0.75,0.12,0.65,0.45,0.88,0.45,0.65,0.85,0.45,0.28,0.88,0.15,0.7,0.68,0.85,0.78,0.92,0.48,0.8,0.85,0.58,0.65,0.45,0.2,1,0.00796092077239528
2019-03-06,534357002,7.99,2,0.86,0.8,0.78,0.12,0.85,0.85,0.48,0.85,0.8,0.85,0.37,0.65,0.7,0.8,0.3,0.2,0.3,0.73,0.65,0.48,0.6,0.04,0.68,0.8,0.7,0.6,0.7,0.15,0.6,0.5,0.82,0.4,0.7,0.8,0.4,0.24,0.85,0.14,0.65,0.6,0.8,0.7,0.9,0.44,0.75,0.8,0.62,0.55,0.4,0.18,1,0.007734556353111686
2019-03-16,534357002,7.99,0,0.86,0.8,0.78,0.12,0.85,0.85,0.48,0.85,0.8,0.85,0.37,0.65,0.7,0.8,0.3,0.2,0.3,0.73,0.65,0.48,0.6,0.04,0.68,0.8,0.7,0.6,0.7,0.15,0.6,0.5,0.82,0.4,0.7,0.8,0.4,0.24,0.85,0.14,0.65,0.6,0.8,0.7,0.9,0.44,0.75,0.8,0.62,0.55,0.4,0.18,1,0.007734556353111686
2019-04-01,534357002,7.99,1,0.86,0.8,0.78,0.12,0.85,0.85,0.48,0.85,0.8,0.85,0.37,0.65,0.7,0.8,0.3,0.2,0.3,0.73,0.65,0.48,0.6,0.04,0.68,0.8,0.7,0.6,0.7,0.15,0.6,0.5,0.82,0.4,0.7,0.8,0.4,0.24,0.85,0.14,0.65,0.6,0.8,0.7,0.9,0.44,0.75,0.8,0.62,0.55,0.4,0.18,1,0.007734556353111686
