date,article_id,offer_price,demand,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,observed_demand,ground_truth_purchase_prob
2019-09-15,309864002,9.99,2,0.7,0.42,0.09,0.15,0.68,0.45,0.72,0.75,0.08,0.12,0.05,0.07,0.44,0.4,0.25,0.05,0.35,0.56,0.1,0.08,0.12,0.04,0.55,0.62,0.25,0.7,0.78,0.07,0.11,0.29,0.25,0.08,0.68,0.3,0.2,0.04,0.5,0.09,0.05,0.35,0.55,0.22,0.7,0.42,0.18,0.58,0.18,0.43,0.13,0.06,3,0.007287038867642968
2019-03-16,397068015,19.99,3,0.64,0.15,0.4,0.18,0.3,0.68,0.62,0.0262,0.03,0.67,0.05,0.24,0.4,0.1,0.3,0.02,0.02,0.1,0.04,0.03,0.18,0.08,0.28,0.15,0.07,0.42,0.05,0.33,0.04,0.3,0.25,0.02,0.05,0.18,0.05,0.09,0.48,0.12,0.02,0.35,0.08,0.11,0.45,0.12,0.22,0.2,0.08,0.07,0.03,0.02,2,0.007497491006847552
2019-04-18,397068015,19.99,3,0.64,0.15,0.4,0.18,0.3,0.68,0.62,0.0262,0.03,0.67,0.05,0.24,0.4,0.1,0.3,0.02,0.02,0.1,0.04,0.03,0.18,0.08,0.28,0.15,0.07,0.42,0.05,0.33,0.04,0.3,0.25,0.02,0.05,0.18,0.05,0.09,0.48,0.12,0.02,0.35,0.08,0.11,0.45,0.12,0.22,0.2,0.08,0.07,0.03,0.02,2,0.007497491006847552
2019-06-06,397068015,19.99,1,0.64,0.15,0.4,0.18,0.3,0.68,0.62,0.0262,0.03,0.67,0.05,0.24,0.4,0.1,0.3,0.02,0.02,0.1,0.04,0.03,0.18,0.08,0.28,0.15,0.07,0.42,0.05,0.33,0.04,0.3,0.25,0.02,0.05,0.18,0.05,0.09,0.48,0.12,0.02,0.35,0.08,0.11,0.45,0.12,0.22,0.2,0.08,0.07,0.03,0.02,4,0.007497491006847552
2019-06-11,397068015,19.99,1,0.64,0.15,0.4,0.18,0.3,0.68,0.62,0.0262,0.03,0.67,0.05,0.24,0.4,0.1,0.3,0.02,0.02,0.1,0.04,0.03,0.18,0.08,0.28,0.15,0.07,0.42,0.05,0.33,0.04,0.3,0.25,0.02,0.05,0.18,0.05,0.09,0.48,0.12,0.02,0.35,0.08,0.11,0.45,0.12,0.22,0.2,0.08,0.07,0.03,0.02,2,0.007497491006847552
2019-07-15,397068015,19.99,1,0.64,0.15,0.4,0.18,0.3,0.68,0.62,0.0262,0.03,0.67,0.05,0.24,0.4,0.1,0.3,0.02,0.02,0.1,0.04,0.03,0.18,0.08,0.28,0.15,0.07,0.42,0.05,0.33,0.04,0.3,0.25,0.02,0.05,0.18,0.05,0.09,0.48,0.12,0.02,0.35,0.08,0.11,0.45,0.12,0.22,0.2,0.08,0.07,0.03,0.02,2,0.007497491006847552
2019-08-08,397068015,19.99,4,0.64,0.15,0.4,0.18,0.3,0.68,0.62,0.0262,0.03,0.67,0.05,0.24,0.4,0.1,0.3,0.02,0.02,0.1,0.04,0.03,0.18,0.08,0.28,0.15,0.07,0.42,0.05,0.33,0.04,0.3,0.25,0.02,0.05,0.18,0.05,0.09,0.48,0.12,0.02,0.35,0.08,0.11,0.45,0.12,0.22,0.2,0.08,0.07,0.03,0.02,5,0.007497491006847552
2019-09-16,397068015,19.99,4,0.64,0.15,0.4,0.18,0.3,0.68,0.62,0.0262,0.03,0.67,0.05,0.24,0.4,0.1,0.3,0.02,0.02,0.1,0.04,0.03,0.18,0.08,0.28,0.15,0.07,0.42,0.05,0.33,0.04,0.3,0.25,0.02,0.05,0.18,0.05,0.09,0.48,0.12,0.02,0.35,0.08,0.11,0.45,0.12,0.22,0.2,0.08,0.07,0.03,0.02,1,0.007497491006847552
2018-10-07,399256002,9.99,3,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,3,0.007684565705677954
2018-11-14,399256002,9.99,3,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,3,0.007684565705677954
2019-03-24,399256002,9.99,2,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,3,0.007684565705677954
2019-05-04,399256002,9.99,3,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,1,0.007684565705677954
2019-06-24,399256002,6.64,1,0.85,0.94,0.75,0.74,0.8,0.9,0.65,0.93,0.22,0.7,0.44,0.1,0.56,0.86,0.82,0.4,0.48,0.65,0.24,0.3,0.74,0.16,0.72,0.5,0.38,0.8,0.88,0.57,0.44,0.8,0.7,0.11,0.58,0.64,0.55,0.28,0.9,0.36,0.22,0.9,0.55,0.18,0.78,0.52,0.72,0.85,0.1,0.82,0.46,0.2,1,0.008798161128391161
2019-08-12,399256002,9.99,1,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,1,0.007684565705677954
2019-08-28,399256002,9.99,2,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,2,0.007684565705677954
2018-09-26,534357002,39.99,0,0.15,0.05,0.04,0.02,0.05,0.05,0.06,0.05,0.04,0.1,0.12,0.1,0.08,0.1,0.08,0.003,0.0,0.2,0.05,0.0,0.05,0.008,0.03,0.03,0.04,0.08,0.01,0.03,0.02,0.05,0.02,0.001,0.05,0.05,0.005,0.02,0.08,0.03,0.01,0.05,0.08,0.06,0.08,0.04,0.03,0.05,0.04,0.005,0.002,0.001,3,0.006032397630775316
2018-11-10,534357002,39.99,0,0.15,0.05,0.04,0.02,0.05,0.05,0.06,0.05,0.04,0.1,0.12,0.1,0.08,0.1,0.08,0.003,0.0,0.2,0.05,0.0,0.05,0.008,0.03,0.03,0.04,0.08,0.01,0.03,0.02,0.05,0.02,0.001,0.05,0.05,0.005,0.02,0.08,0.03,0.01,0.05,0.08,0.06,0.08,0.04,0.03,0.05,0.04,0.005,0.002,0.001,2,0.006032397630775316
2018-11-25,534357002,39.99,1,0.15,0.05,0.04,0.02,0.05,0.05,0.06,0.05,0.04,0.1,0.12,0.1,0.08,0.1,0.08,0.003,0.0,0.2,0.05,0.0,0.05,0.008,0.03,0.03,0.04,0.08,0.01,0.03,0.02,0.05,0.02,0.001,0.05,0.05,0.005,0.02,0.08,0.03,0.01,0.05,0.08,0.06,0.08,0.04,0.03,0.05,0.04,0.005,0.002,0.001,2,0.006032397630775316
2019-01-07,534357002,15.99,0,0.78,0.9,0.6,0.4,0.75,0.78,0.45,0.7,0.45,0.7,0.58,0.45,0.6,0.65,0.58,0.08,0.08,0.65,0.3,0.1,0.45,0.03,0.75,0.75,0.45,0.6,0.35,0.35,0.28,0.75,0.75,0.08,0.8,0.55,0.12,0.35,0.78,0.3,0.45,0.45,0.6,0.45,0.8,0.5,0.6,0.6,0.42,0.2,0.1,0.06,2,0.007774051349302907
2019-01-24,534357002,7.99,1,0.86,0.8,0.78,0.12,0.85,0.85,0.48,0.85,0.8,0.85,0.37,0.65,0.7,0.8,0.3,0.2,0.3,0.73,0.65,0.48,0.6,0.04,0.68,0.8,0.7,0.6,0.7,0.15,0.6,0.5,0.82,0.4,0.7,0.8,0.4,0.24,0.85,0.14,0.65,0.6,0.8,0.7,0.9,0.44,0.75,0.8,0.62,0.55,0.4,0.18,6,0.007890675458952274
2019-02-25,534357002,3.99,4,0.92,0.55,0.9,0.06,0.95,0.92,0.55,0.96,0.9,0.92,0.32,0.85,0.85,0.9,0.38,0.35,0.5,0.78,0.75,0.65,0.75,0.055,0.78,0.9,0.85,0.7,0.82,0.08,0.8,0.35,0.92,0.6,0.6,0.9,0.55,0.3,0.92,0.17,0.8,0.78,0.9,0.9,0.96,0.56,0.88,0.9,0.52,0.78,0.6,0.25,1,0.00818194151643252
2019-03-02,534357002,6.79,2,0.88,0.7,0.83,0.1,0.88,0.88,0.5,0.9,0.85,0.88,0.35,0.72,0.75,0.85,0.32,0.25,0.4,0.75,0.68,0.5,0.65,0.045,0.72,0.85,0.78,0.65,0.75,0.12,0.65,0.45,0.88,0.45,0.65,0.85,0.45,0.28,0.88,0.15,0.7,0.68,0.85,0.78,0.92,0.48,0.8,0.85,0.58,0.65,0.45,0.2,1,0.007993670580023787
2019-08-13,534357002,7.99,2,0.86,0.8,0.78,0.12,0.85,0.85,0.48,0.85,0.8,0.85,0.37,0.65,0.7,0.8,0.3,0.2,0.3,0.73,0.65,0.48,0.6,0.04,0.68,0.8,0.7,0.6,0.7,0.15,0.6,0.5,0.82,0.4,0.7,0.8,0.4,0.24,0.85,0.14,0.65,0.6,0.8,0.7,0.9,0.44,0.75,0.8,0.62,0.55,0.4,0.18,1,0.007890675458952274
2018-09-29,534357015,31.99,1,0.25,0.22,0.18,0.1,0.12,0.18,0.22,0.18,0.1,0.4,0.08,0.16,0.11,0.22,0.12,0.025,0.04,0.5,0.18,0.02,0.1,0.05,0.1,0.22,0.2,0.05,0.09,0.08,0.12,0.1,0.1,0.03,0.08,0.12,0.07,0.02,0.22,0.06,0.03,0.09,0.03,0.03,0.28,0.1,0.13,0.15,0.04,0.02,0.03,0.02,5,0.007018672907423247
2018-10-10,534357015,31.99,3,0.25,0.22,0.18,0.1,0.12,0.18,0.22,0.18,0.1,0.4,0.08,0.16,0.11,0.22,0.12,0.025,0.04,0.5,0.18,0.02,0.1,0.05,0.1,0.22,0.2,0.05,0.09,0.08,0.12,0.1,0.1,0.03,0.08,0.12,0.07,0.02,0.22,0.06,0.03,0.09,0.03,0.03,0.28,0.1,0.13,0.15,0.04,0.02,0.03,0.02,1,0.007018672907423247
2018-10-14,534357015,31.99,2,0.25,0.22,0.18,0.1,0.12,0.18,0.22,0.18,0.1,0.4,0.08,0.16,0.11,0.22,0.12,0.025,0.04,0.5,0.18,0.02,0.1,0.05,0.1,0.22,0.2,0.05,0.09,0.08,0.12,0.1,0.1,0.03,0.08,0.12,0.07,0.02,0.22,0.06,0.03,0.09,0.03,0.03,0.28,0.1,0.13,0.15,0.04,0.02,0.03,0.02,1,0.007018672907423247
2018-10-31,534357015,39.99,2,0.05,0.06,0.08,0.02,0.03,0.05,0.08,0.08,0.03,0.08,0.02,0.02,0.03,0.06,0.03,0.008,0.005,0.12,0.06,0.003,0.03,0.008,0.04,0.06,0.06,0.01,0.02,0.02,0.02,0.03,0.03,0.005,0.02,0.04,0.03,0.005,0.06,0.01,0.01,0.02,0.01,0.01,0.1,0.04,0.04,0.06,0.01,0.01,0.005,0.005,1,0.005790661181464432
2018-12-01,534357015,37.99,4,0.08,0.1,0.1,0.04,0.05,0.07,0.11,0.1,0.05,0.12,0.03,0.04,0.05,0.1,0.05,0.01,0.01,0.18,0.1,0.005,0.05,0.015,0.05,0.1,0.09,0.02,0.04,0.04,0.04,0.05,0.05,0.01,0.04,0.06,0.04,0.008,0.1,0.03,0.02,0.04,0.01,0.01,0.14,0.06,0.06,0.08,0.02,0.01,0.01,0.008,1,0.006206663223078278
2019-01-25,534357015,7.99,3,0.88,0.86,0.66,0.58,0.63,0.78,0.62,0.8,0.76,0.88,0.38,0.27,0.44,0.74,0.87,0.18,0.34,0.17,0.14,0.33,0.48,0.11,0.74,0.78,0.38,0.29,0.88,0.21,0.63,0.29,0.83,0.43,0.42,0.73,0.34,0.11,0.9,0.29,0.19,0.6,0.26,0.6,0.53,0.63,0.86,0.78,0.22,0.5,0.22,0.28,1,0.008158025570798016
2019-04-05,534357015,39.99,1,0.05,0.06,0.08,0.02,0.03,0.05,0.08,0.08,0.03,0.08,0.02,0.02,0.03,0.06,0.03,0.008,0.005,0.12,0.06,0.003,0.03,0.008,0.04,0.06,0.06,0.01,0.02,0.02,0.02,0.03,0.03,0.005,0.02,0.04,0.03,0.005,0.06,0.01,0.01,0.02,0.01,0.01,0.1,0.04,0.04,0.06,0.01,0.01,0.005,0.005,1,0.005790661181464432
2019-04-17,534357015,39.99,2,0.05,0.06,0.08,0.02,0.03,0.05,0.08,0.08,0.03,0.08,0.02,0.02,0.03,0.06,0.03,0.008,0.005,0.12,0.06,0.003,0.03,0.008,0.04,0.06,0.06,0.01,0.02,0.02,0.02,0.03,0.03,0.005,0.02,0.04,0.03,0.005,0.06,0.01,0.01,0.02,0.01,0.01,0.1,0.04,0.04,0.06,0.01,0.01,0.005,0.005,1,0.005790661181464432
2019-04-20,534357015,39.99,1,0.05,0.06,0.08,0.02,0.03,0.05,0.08,0.08,0.03,0.08,0.02,0.02,0.03,0.06,0.03,0.008,0.005,0.12,0.06,0.003,0.03,0.008,0.04,0.06,0.06,0.01,0.02,0.02,0.02,0.03,0.03,0.005,0.02,0.04,0.03,0.005,0.06,0.01,0.01,0.02,0.01,0.01,0.1,0.04,0.04,0.06,0.01,0.01,0.005,0.005,3,0.005790661181464432
2019-07-11,534357015,39.99,2,0.05,0.06,0.08,0.02,0.03,0.05,0.08,0.08,0.03,0.08,0.02,0.02,0.03,0.06,0.03,0.008,0.005,0.12,0.06,0.003,0.03,0.008,0.04,0.06,0.06,0.01,0.02,0.02,0.02,0.03,0.03,0.005,0.02,0.04,0.03,0.005,0.06,0.01,0.01,0.02,0.01,0.01,0.1,0.04,0.04,0.06,0.01,0.01,0.005,0.005,1,0.005790661181464432
2018-09-22,540768002,49.99,1,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,1,0.0060911803109419
2018-09-26,540768002,44.99,2,0.06,0.06,0.05,0.03,0.08,0.08,0.07,0.05,0.03,0.06,0.06,0.05,0.05,0.04,0.06,0.035,0.06,0.05,0.05,0.035,0.04,0.03,0.035,0.09,0.05,0.09,0.04,0.06,0.08,0.03,0.09,0.05,0.03,0.06,0.05,0.04,0.06,0.03,0.025,0.09,0.035,0.06,0.06,0.07,0.06,0.04,0.04,0.03,0.04,0.05,3,0.006634768667247998
2018-11-18,540768002,49.99,2,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,2,0.0060911803109419
2019-02-08,540768002,42.49,2,0.09,0.08,0.06,0.04,0.09,0.09,0.09,0.06,0.04,0.09,0.08,0.06,0.07,0.05,0.08,0.04,0.07,0.07,0.06,0.04,0.05,0.04,0.05,0.12,0.06,0.12,0.05,0.08,0.1,0.04,0.11,0.06,0.04,0.08,0.07,0.05,0.08,0.04,0.03,0.11,0.04,0.08,0.08,0.08,0.08,0.06,0.05,0.04,0.05,0.06,3,0.0068501542618201
2019-02-21,540768002,42.49,1,0.09,0.08,0.06,0.04,0.09,0.09,0.09,0.06,0.04,0.09,0.08,0.06,0.07,0.05,0.08,0.04,0.07,0.07,0.06,0.04,0.05,0.04,0.05,0.12,0.06,0.12,0.05,0.08,0.1,0.04,0.11,0.06,0.04,0.08,0.07,0.05,0.08,0.04,0.03,0.11,0.04,0.08,0.08,0.08,0.08,0.06,0.05,0.04,0.05,0.06,6,0.0068501542618201
2019-03-13,540768002,49.99,1,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,2,0.0060911803109419
2019-03-27,540768002,49.99,1,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,5,0.0060911803109419
2019-07-04,540768002,49.99,1,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,2,0.0060911803109419
2019-07-17,540768002,45.99,1,0.05,0.06,0.045,0.03,0.07,0.075,0.065,0.05,0.025,0.05,0.055,0.045,0.05,0.035,0.06,0.03,0.06,0.045,0.045,0.03,0.035,0.03,0.032,0.08,0.045,0.08,0.035,0.055,0.07,0.028,0.08,0.045,0.025,0.06,0.045,0.035,0.055,0.025,0.02,0.08,0.03,0.05,0.055,0.06,0.055,0.035,0.035,0.025,0.035,0.045,1,0.0065922282459852655
2019-07-20,540768002,46.66,0,0.04,0.05,0.044,0.03,0.05,0.073,0.062,0.04,0.02,0.04,0.05,0.035,0.04,0.033,0.05,0.028,0.05,0.04,0.043,0.025,0.033,0.025,0.03,0.07,0.043,0.07,0.03,0.045,0.06,0.025,0.07,0.04,0.02,0.05,0.043,0.033,0.045,0.023,0.018,0.065,0.028,0.045,0.05,0.055,0.045,0.03,0.032,0.02,0.033,0.043,1,0.006476599276889722
2019-09-04,540768002,49.99,2,0.02,0.03,0.03,0.01,0.02,0.05,0.03,0.02,0.008,0.01,0.03,0.02,0.02,0.02,0.03,0.015,0.03,0.02,0.025,0.01,0.02,0.015,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.015,0.03,0.03,0.01,0.03,0.03,0.02,0.02,0.015,0.01,0.03,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.025,0.03,2,0.0060911803109419
2018-11-02,547780003,14.99,2,0.6,0.72,0.45,0.74,0.92,0.66,0.72,0.66,0.85,0.68,0.09,0.13,0.65,0.62,0.6,0.09,0.18,0.8,0.09,0.08,0.1,0.09,0.4,0.9,0.18,0.85,0.15,0.42,0.5,0.45,0.6,0.1,0.36,0.85,0.1,0.13,0.68,0.2,0.32,0.35,0.45,0.45,0.8,0.3,0.35,0.88,0.08,0.25,0.16,0.12,2,0.007713852906466298
2018-11-21,547780003,14.99,0,0.6,0.72,0.45,0.74,0.92,0.66,0.72,0.66,0.85,0.68,0.09,0.13,0.65,0.62,0.6,0.09,0.18,0.8,0.09,0.08,0.1,0.09,0.4,0.9,0.18,0.85,0.15,0.42,0.5,0.45,0.6,0.1,0.36,0.85,0.1,0.13,0.68,0.2,0.32,0.35,0.45,0.45,0.8,0.3,0.35,0.88,0.08,0.25,0.16,0.12,2,0.007713852906466298
2019-02-22,547780003,12.74,3,0.76,0.83,0.65,0.52,0.7,0.78,0.82,0.73,0.71,0.79,0.15,0.17,0.8,0.76,0.76,0.16,0.4,0.72,0.14,0.2,0.2,0.15,0.52,0.68,0.25,0.91,0.55,0.58,0.5,0.6,0.73,0.2,0.45,0.62,0.45,0.08,0.78,0.32,0.18,0.48,0.55,0.56,0.89,0.48,0.57,0.79,0.13,0.58,0.3,0.32,7,0.008127377850352887
2019-02-28,547780003,14.99,2,0.6,0.72,0.45,0.74,0.92,0.66,0.72,0.66,0.85,0.68,0.09,0.13,0.65,0.62,0.6,0.09,0.18,0.8,0.09,0.08,0.1,0.09,0.4,0.9,0.18,0.85,0.15,0.42,0.5,0.45,0.6,0.1,0.36,0.85,0.1,0.13,0.68,0.2,0.32,0.35,0.45,0.45,0.8,0.3,0.35,0.88,0.08,0.25,0.16,0.12,2,0.007713852906466298
2019-03-03,547780003,11.99,5,0.82,0.88,0.73,0.46,0.65,0.82,0.85,0.78,0.68,0.82,0.18,0.18,0.85,0.81,0.82,0.22,0.65,0.7,0.16,0.28,0.24,0.17,0.57,0.62,0.28,0.93,0.8,0.62,0.42,0.66,0.81,0.28,0.5,0.55,0.65,0.06,0.83,0.35,0.15,0.54,0.6,0.6,0.92,0.53,0.66,0.75,0.15,0.82,0.4,0.5,2,0.008235241497470938
