date,article_id,offer_price,demand,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,observed_demand,ground_truth_purchase_prob
2018-10-22,399256002,9.99,5,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,4,0.006821821186868951
2018-12-29,399256002,9.99,2,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,2,0.006821821186868951
2019-03-14,399256002,9.99,1,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,1,0.006821821186868951
2019-03-26,399256002,9.99,2,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,1,0.006821821186868951
2019-04-20,399256002,9.99,3,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,1,0.006821821186868951
2019-04-22,399256002,6.99,1,0.82,0.92,0.72,0.72,0.77,0.88,0.62,0.92,0.18,0.68,0.42,0.09,0.54,0.85,0.8,0.35,0.45,0.63,0.2,0.28,0.72,0.14,0.7,0.45,0.35,0.78,0.86,0.5,0.4,0.78,0.68,0.12,0.55,0.62,0.5,0.25,0.88,0.33,0.2,0.88,0.5,0.16,0.75,0.5,0.68,0.82,0.09,0.8,0.44,0.18,1,0.007623914361100144
2019-01-15,539723005,19.99,2,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,4,0.006909204618979448
2019-01-27,539723005,19.99,2,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,3,0.006909204618979448
2019-04-11,539723005,15.99,3,0.82,0.68,0.52,0.48,0.9,0.72,0.66,0.78,0.34,0.38,0.07,0.35,0.68,0.48,0.45,0.12,0.15,0.25,0.16,0.06,0.38,0.05,0.22,0.55,0.5,0.28,0.18,0.62,0.22,0.5,0.55,0.06,0.54,0.5,0.05,0.17,0.9,0.25,0.33,0.72,0.3,0.35,0.94,0.28,0.4,0.68,0.14,0.18,0.06,0.08,1,0.007233110295345589
2019-05-08,539723005,19.99,1,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,1,0.006909204618979448
2019-07-08,539723005,19.99,1,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,1,0.006909204618979448
2019-09-07,539723005,19.99,1,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,1,0.006909204618979448
2019-01-27,539723038,2.99,1,0.85,0.94,0.8,0.8,0.93,0.88,0.05,0.88,0.88,0.92,0.04,0.04,0.6,0.1,0.88,0.12,0.45,0.06,0.8,0.28,0.04,0.07,0.7,0.9,0.55,0.36,0.68,0.88,0.2,0.03,0.35,0.4,0.8,0.79,0.45,0.5,0.92,0.03,0.53,0.68,0.55,0.23,0.99,0.3,0.92,0.92,0.12,0.5,0.85,0.22,9,0.008642676611731421
2019-03-08,539723038,2.99,2,0.85,0.94,0.8,0.8,0.93,0.88,0.05,0.88,0.88,0.92,0.04,0.04,0.6,0.1,0.88,0.12,0.45,0.06,0.8,0.28,0.04,0.07,0.7,0.9,0.55,0.36,0.68,0.88,0.2,0.03,0.35,0.4,0.8,0.79,0.45,0.5,0.92,0.03,0.53,0.68,0.55,0.23,0.99,0.3,0.92,0.92,0.12,0.5,0.85,0.22,1,0.008642676611731421
2019-04-14,539723038,2.99,4,0.85,0.94,0.8,0.8,0.93,0.88,0.05,0.88,0.88,0.92,0.04,0.04,0.6,0.1,0.88,0.12,0.45,0.06,0.8,0.28,0.04,0.07,0.7,0.9,0.55,0.36,0.68,0.88,0.2,0.03,0.35,0.4,0.8,0.79,0.45,0.5,0.92,0.03,0.53,0.68,0.55,0.23,0.99,0.3,0.92,0.92,0.12,0.5,0.85,0.22,1,0.008642676611731421
2019-05-25,539723038,1.51,4,0.8,0.98,0.91,0.89,0.97,0.94,0.02,0.94,0.94,0.95,0.02,0.02,0.67,0.06,0.94,0.17,0.58,0.02,0.89,0.34,0.02,0.05,0.77,0.94,0.69,0.3,0.55,0.95,0.17,0.01,0.25,0.54,0.9,0.87,0.54,0.64,0.97,0.01,0.61,0.6,0.69,0.3,0.995,0.25,0.98,0.97,0.1,0.6,0.94,0.29,1,0.008987517469368468
2019-04-08,547780001,14.99,3,0.78,0.62,0.7,0.32,0.95,0.85,0.6,0.65,0.2,0.68,0.2,0.17,0.53,0.62,0.62,0.08,0.1,0.58,0.33,0.15,0.3,0.55,0.34,0.63,0.57,0.8,0.22,0.55,0.5,0.6,0.28,0.06,0.68,0.38,0.1,0.4,0.85,0.2,0.15,0.75,0.6,0.45,0.78,0.8,0.45,0.58,0.18,0.18,0.03,0.06,2,0.008523926799735071
2018-12-02,554450004,19.99,1,0.64,0.25,0.12,0.1,0.12,0.45,0.12,0.01,0.15,0.3,0.18,0.06,0.28,0.24,0.4,0.03,0.03,0.25,0.04,0.04,0.1,0.04,0.18,0.18,0.04,0.38,0.03,0.22,0.1,0.06,0.12,0.02,0.08,0.12,0.01,0.02,0.6,0.03,0.03,0.5,0.06,0.08,0.62,0.02,0.2,0.06,0.03,0.06,0.02,0.02,2,0.006408825820441968
2018-12-04,554450004,19.99,1,0.64,0.25,0.12,0.1,0.12,0.45,0.12,0.01,0.15,0.3,0.18,0.06,0.28,0.24,0.4,0.03,0.03,0.25,0.04,0.04,0.1,0.04,0.18,0.18,0.04,0.38,0.03,0.22,0.1,0.06,0.12,0.02,0.08,0.12,0.01,0.02,0.6,0.03,0.03,0.5,0.06,0.08,0.62,0.02,0.2,0.06,0.03,0.06,0.02,0.02,4,0.006408825820441968
2019-01-09,554450004,17.99,0,0.68,0.45,0.18,0.2,0.3,0.55,0.16,0.02,0.3,0.44,0.14,0.08,0.35,0.3,0.55,0.05,0.05,0.28,0.05,0.07,0.13,0.07,0.3,0.35,0.06,0.42,0.08,0.28,0.2,0.1,0.3,0.03,0.12,0.24,0.02,0.04,0.68,0.045,0.07,0.6,0.1,0.12,0.48,0.05,0.35,0.12,0.06,0.1,0.04,0.04,2,0.006683565880099305
2019-01-10,554450004,19.99,2,0.64,0.25,0.12,0.1,0.12,0.45,0.12,0.01,0.15,0.3,0.18,0.06,0.28,0.24,0.4,0.03,0.03,0.25,0.04,0.04,0.1,0.04,0.18,0.18,0.04,0.38,0.03,0.22,0.1,0.06,0.12,0.02,0.08,0.12,0.01,0.02,0.6,0.03,0.03,0.5,0.06,0.08,0.62,0.02,0.2,0.06,0.03,0.06,0.02,0.02,4,0.006408825820441968
2019-01-11,554450004,19.99,1,0.64,0.25,0.12,0.1,0.12,0.45,0.12,0.01,0.15,0.3,0.18,0.06,0.28,0.24,0.4,0.03,0.03,0.25,0.04,0.04,0.1,0.04,0.18,0.18,0.04,0.38,0.03,0.22,0.1,0.06,0.12,0.02,0.08,0.12,0.01,0.02,0.6,0.03,0.03,0.5,0.06,0.08,0.62,0.02,0.2,0.06,0.03,0.06,0.02,0.02,2,0.006408825820441968
2019-03-08,554450004,19.99,2,0.64,0.25,0.12,0.1,0.12,0.45,0.12,0.01,0.15,0.3,0.18,0.06,0.28,0.24,0.4,0.03,0.03,0.25,0.04,0.04,0.1,0.04,0.18,0.18,0.04,0.38,0.03,0.22,0.1,0.06,0.12,0.02,0.08,0.12,0.01,0.02,0.6,0.03,0.03,0.5,0.06,0.08,0.62,0.02,0.2,0.06,0.03,0.06,0.02,0.02,4,0.006408825820441968
2019-03-14,554450004,19.99,2,0.64,0.25,0.12,0.1,0.12,0.45,0.12,0.01,0.15,0.3,0.18,0.06,0.28,0.24,0.4,0.03,0.03,0.25,0.04,0.04,0.1,0.04,0.18,0.18,0.04,0.38,0.03,0.22,0.1,0.06,0.12,0.02,0.08,0.12,0.01,0.02,0.6,0.03,0.03,0.5,0.06,0.08,0.62,0.02,0.2,0.06,0.03,0.06,0.02,0.02,2,0.006408825820441968
2019-05-18,554450004,17.99,1,0.68,0.45,0.18,0.2,0.3,0.55,0.16,0.02,0.3,0.44,0.14,0.08,0.35,0.3,0.55,0.05,0.05,0.28,0.05,0.07,0.13,0.07,0.3,0.35,0.06,0.42,0.08,0.28,0.2,0.1,0.3,0.03,0.12,0.24,0.02,0.04,0.68,0.045,0.07,0.6,0.1,0.12,0.48,0.05,0.35,0.12,0.06,0.1,0.04,0.04,1,0.006683565880099305
2019-05-23,554450004,19.99,1,0.64,0.25,0.12,0.1,0.12,0.45,0.12,0.01,0.15,0.3,0.18,0.06,0.28,0.24,0.4,0.03,0.03,0.25,0.04,0.04,0.1,0.04,0.18,0.18,0.04,0.38,0.03,0.22,0.1,0.06,0.12,0.02,0.08,0.12,0.01,0.02,0.6,0.03,0.03,0.5,0.06,0.08,0.62,0.02,0.2,0.06,0.03,0.06,0.02,0.02,3,0.006408825820441968
2019-08-21,554450004,19.99,6,0.64,0.25,0.12,0.1,0.12,0.45,0.12,0.01,0.15,0.3,0.18,0.06,0.28,0.24,0.4,0.03,0.03,0.25,0.04,0.04,0.1,0.04,0.18,0.18,0.04,0.38,0.03,0.22,0.1,0.06,0.12,0.02,0.08,0.12,0.01,0.02,0.6,0.03,0.03,0.5,0.06,0.08,0.62,0.02,0.2,0.06,0.03,0.06,0.02,0.02,3,0.006408825820441968
2018-10-08,554450005,19.99,1,0.66,0.4,0.75,0.15,0.25,0.8,0.55,0.25,0.1,0.35,0.2,0.12,0.22,0.36,0.6,0.02,0.08,0.25,0.1,0.05,0.75,0.05,0.3,0.25,0.09,0.8,0.1,0.62,0.2,0.25,0.18,0.04,0.35,0.12,0.06,0.01,0.82,0.05,0.03,0.6,0.2,0.08,0.95,0.2,0.35,0.35,0.04,0.12,0.06,0.06,3,0.006831381988835834
2018-10-16,554450005,15.99,1,0.72,0.85,0.55,0.4,0.65,0.78,0.52,0.92,0.45,0.42,0.28,0.2,0.16,0.33,0.75,0.05,0.18,0.35,0.14,0.25,0.62,0.07,0.85,0.75,0.12,0.86,0.25,0.55,0.5,0.16,0.55,0.1,0.7,0.45,0.12,0.08,0.8,0.08,0.14,0.5,0.5,0.25,0.75,0.48,0.6,0.78,0.12,0.28,0.12,0.12,2,0.007111929317929977
2019-01-21,554450005,19.99,1,0.66,0.4,0.75,0.15,0.25,0.8,0.55,0.25,0.1,0.35,0.2,0.12,0.22,0.36,0.6,0.02,0.08,0.25,0.1,0.05,0.75,0.05,0.3,0.25,0.09,0.8,0.1,0.62,0.2,0.25,0.18,0.04,0.35,0.12,0.06,0.01,0.82,0.05,0.03,0.6,0.2,0.08,0.95,0.2,0.35,0.35,0.04,0.12,0.06,0.06,2,0.006831381988835834
2019-02-18,554450005,19.99,1,0.66,0.4,0.75,0.15,0.25,0.8,0.55,0.25,0.1,0.35,0.2,0.12,0.22,0.36,0.6,0.02,0.08,0.25,0.1,0.05,0.75,0.05,0.3,0.25,0.09,0.8,0.1,0.62,0.2,0.25,0.18,0.04,0.35,0.12,0.06,0.01,0.82,0.05,0.03,0.6,0.2,0.08,0.95,0.2,0.35,0.35,0.04,0.12,0.06,0.06,1,0.006831381988835834
2019-03-19,554450005,19.99,3,0.66,0.4,0.75,0.15,0.25,0.8,0.55,0.25,0.1,0.35,0.2,0.12,0.22,0.36,0.6,0.02,0.08,0.25,0.1,0.05,0.75,0.05,0.3,0.25,0.09,0.8,0.1,0.62,0.2,0.25,0.18,0.04,0.35,0.12,0.06,0.01,0.82,0.05,0.03,0.6,0.2,0.08,0.95,0.2,0.35,0.35,0.04,0.12,0.06,0.06,1,0.006831381988835834
2019-05-02,554450005,19.99,1,0.66,0.4,0.75,0.15,0.25,0.8,0.55,0.25,0.1,0.35,0.2,0.12,0.22,0.36,0.6,0.02,0.08,0.25,0.1,0.05,0.75,0.05,0.3,0.25,0.09,0.8,0.1,0.62,0.2,0.25,0.18,0.04,0.35,0.12,0.06,0.01,0.82,0.05,0.03,0.6,0.2,0.08,0.95,0.2,0.35,0.35,0.04,0.12,0.06,0.06,1,0.006831381988835834
2019-05-16,554450005,15.99,2,0.72,0.85,0.55,0.4,0.65,0.78,0.52,0.92,0.45,0.42,0.28,0.2,0.16,0.33,0.75,0.05,0.18,0.35,0.14,0.25,0.62,0.07,0.85,0.75,0.12,0.86,0.25,0.55,0.5,0.16,0.55,0.1,0.7,0.45,0.12,0.08,0.8,0.08,0.14,0.5,0.5,0.25,0.75,0.48,0.6,0.78,0.12,0.28,0.12,0.12,1,0.007111929317929977
2018-10-26,554477005,3.99,1,0.84,0.78,0.95,0.82,0.82,0.92,0.86,0.85,0.52,0.72,0.5,0.25,0.65,0.65,0.78,0.22,0.63,0.82,0.44,0.25,0.34,0.06,0.38,0.88,0.09,0.94,0.85,0.68,0.4,0.02,0.72,0.16,0.6,0.62,0.85,0.28,0.9,0.12,0.09,0.8,0.82,0.24,0.83,0.6,0.8,0.82,0.12,0.7,0.4,0.24,1,0.007986756551767022
2019-05-02,554477005,9.99,3,0.6,0.5,0.53,0.45,0.95,0.75,0.6,0.65,0.2,0.3,0.2,0.1,0.48,0.25,0.45,0.1,0.33,0.65,0.22,0.12,0.22,0.12,0.12,0.58,0.03,0.82,0.55,0.4,0.12,0.12,0.45,0.1,0.3,0.3,0.6,0.1,0.66,0.4,0.04,0.58,0.6,0.06,0.5,0.28,0.45,0.58,0.05,0.48,0.1,0.1,4,0.007627504451391851
2019-07-16,554477005,9.99,2,0.6,0.5,0.53,0.45,0.95,0.75,0.6,0.65,0.2,0.3,0.2,0.1,0.48,0.25,0.45,0.1,0.33,0.65,0.22,0.12,0.22,0.12,0.12,0.58,0.03,0.82,0.55,0.4,0.12,0.12,0.45,0.1,0.3,0.3,0.6,0.1,0.66,0.4,0.04,0.58,0.6,0.06,0.5,0.28,0.45,0.58,0.05,0.48,0.1,0.1,7,0.007627504451391851
2019-08-28,554477005,9.99,2,0.6,0.5,0.53,0.45,0.95,0.75,0.6,0.65,0.2,0.3,0.2,0.1,0.48,0.25,0.45,0.1,0.33,0.65,0.22,0.12,0.22,0.12,0.12,0.58,0.03,0.82,0.55,0.4,0.12,0.12,0.45,0.1,0.3,0.3,0.6,0.1,0.66,0.4,0.04,0.58,0.6,0.06,0.5,0.28,0.45,0.58,0.05,0.48,0.1,0.1,2,0.007627504451391851
2018-11-05,562245006,16.99,0,0.78,0.65,0.15,0.33,0.7,0.68,0.45,0.75,0.28,0.6,0.35,0.14,0.44,0.22,0.5,0.05,0.15,0.72,0.22,0.08,0.4,0.15,0.5,0.45,0.12,0.68,0.35,0.58,0.28,0.36,0.7,0.04,0.6,0.36,0.08,0.08,0.88,0.09,0.5,0.65,0.7,0.25,0.58,0.36,0.45,0.78,0.15,0.12,0.12,0.1,1,0.007716565775714801
2018-12-14,562245006,19.99,1,0.86,0.28,0.08,0.2,0.3,0.55,0.35,0.45,0.18,0.45,0.25,0.1,0.3,0.15,0.3,0.02,0.1,0.6,0.18,0.04,0.2,0.1,0.28,0.18,0.08,0.6,0.12,0.53,0.12,0.55,0.25,0.02,0.25,0.15,0.04,0.03,0.95,0.07,0.25,0.8,0.3,0.1,0.6,0.18,0.18,0.4,0.07,0.05,0.05,0.05,2,0.007327492824427302
2019-02-28,562245006,19.99,1,0.86,0.28,0.08,0.2,0.3,0.55,0.35,0.45,0.18,0.45,0.25,0.1,0.3,0.15,0.3,0.02,0.1,0.6,0.18,0.04,0.2,0.1,0.28,0.18,0.08,0.6,0.12,0.53,0.12,0.55,0.25,0.02,0.25,0.15,0.04,0.03,0.95,0.07,0.25,0.8,0.3,0.1,0.6,0.18,0.18,0.4,0.07,0.05,0.05,0.05,2,0.007327492824427302
2019-03-13,562245006,19.99,3,0.86,0.28,0.08,0.2,0.3,0.55,0.35,0.45,0.18,0.45,0.25,0.1,0.3,0.15,0.3,0.02,0.1,0.6,0.18,0.04,0.2,0.1,0.28,0.18,0.08,0.6,0.12,0.53,0.12,0.55,0.25,0.02,0.25,0.15,0.04,0.03,0.95,0.07,0.25,0.8,0.3,0.1,0.6,0.18,0.18,0.4,0.07,0.05,0.05,0.05,1,0.007327492824427302
2019-06-08,562245006,19.99,1,0.86,0.28,0.08,0.2,0.3,0.55,0.35,0.45,0.18,0.45,0.25,0.1,0.3,0.15,0.3,0.02,0.1,0.6,0.18,0.04,0.2,0.1,0.28,0.18,0.08,0.6,0.12,0.53,0.12,0.55,0.25,0.02,0.25,0.15,0.04,0.03,0.95,0.07,0.25,0.8,0.3,0.1,0.6,0.18,0.18,0.4,0.07,0.05,0.05,0.05,1,0.007327492824427302
