date,article_id,offer_price,demand,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,observed_demand,ground_truth_purchase_prob
2019-07-08,539723005,19.99,1,0.65,0.2,0.32,0.1,0.25,0.45,0.42,0.18,0.12,0.25,0.04,0.18,0.88,0.35,0.72,0.05,0.06,0.35,0.09,0.01,0.18,0.03,0.07,0.18,0.3,0.27,0.06,0.4,0.08,0.3,0.08,0.01,0.18,0.12,0.01,0.06,0.88,0.12,0.07,0.5,0.07,0.1,0.96,0.1,0.18,0.2,0.04,0.06,0.02,0.02,1,0.0069092046189794
2019-03-08,539723038,2.99,2,0.85,0.94,0.8,0.8,0.93,0.88,0.05,0.88,0.88,0.92,0.04,0.04,0.6,0.1,0.88,0.12,0.45,0.06,0.8,0.28,0.04,0.07,0.7,0.9,0.55,0.36,0.68,0.88,0.2,0.03,0.35,0.4,0.8,0.79,0.45,0.5,0.92,0.03,0.53,0.68,0.55,0.23,0.99,0.3,0.92,0.92,0.12,0.5,0.85,0.22,1,0.0086426766117314
2019-05-25,539723038,1.51,4,0.8,0.98,0.91,0.89,0.97,0.94,0.02,0.94,0.94,0.95,0.02,0.02,0.67,0.06,0.94,0.17,0.58,0.02,0.89,0.34,0.02,0.05,0.77,0.94,0.69,0.3,0.55,0.95,0.17,0.01,0.25,0.54,0.9,0.87,0.54,0.64,0.97,0.01,0.61,0.6,0.69,0.3,0.995,0.25,0.98,0.97,0.1,0.6,0.94,0.29,1,0.0089875174693684
2018-12-04,554450004,19.99,1,0.64,0.25,0.12,0.1,0.12,0.45,0.12,0.01,0.15,0.3,0.18,0.06,0.28,0.24,0.4,0.03,0.03,0.25,0.04,0.04,0.1,0.04,0.18,0.18,0.04,0.38,0.03,0.22,0.1,0.06,0.12,0.02,0.08,0.12,0.01,0.02,0.6,0.03,0.03,0.5,0.06,0.08,0.62,0.02,0.2,0.06,0.03,0.06,0.02,0.02,4,0.0064088258204419
2019-01-09,554450004,17.99,0,0.68,0.45,0.18,0.2,0.3,0.55,0.16,0.02,0.3,0.44,0.14,0.08,0.35,0.3,0.55,0.05,0.05,0.28,0.05,0.07,0.13,0.07,0.3,0.35,0.06,0.42,0.08,0.28,0.2,0.1,0.3,0.03,0.12,0.24,0.02,0.04,0.68,0.045,0.07,0.6,0.1,0.12,0.48,0.05,0.35,0.12,0.06,0.1,0.04,0.04,2,0.0066835658800993
2019-01-11,554450004,19.99,1,0.64,0.25,0.12,0.1,0.12,0.45,0.12,0.01,0.15,0.3,0.18,0.06,0.28,0.24,0.4,0.03,0.03,0.25,0.04,0.04,0.1,0.04,0.18,0.18,0.04,0.38,0.03,0.22,0.1,0.06,0.12,0.02,0.08,0.12,0.01,0.02,0.6,0.03,0.03,0.5,0.06,0.08,0.62,0.02,0.2,0.06,0.03,0.06,0.02,0.02,2,0.0064088258204419
2019-03-08,554450004,19.99,2,0.64,0.25,0.12,0.1,0.12,0.45,0.12,0.01,0.15,0.3,0.18,0.06,0.28,0.24,0.4,0.03,0.03,0.25,0.04,0.04,0.1,0.04,0.18,0.18,0.04,0.38,0.03,0.22,0.1,0.06,0.12,0.02,0.08,0.12,0.01,0.02,0.6,0.03,0.03,0.5,0.06,0.08,0.62,0.02,0.2,0.06,0.03,0.06,0.02,0.02,4,0.0064088258204419
2019-03-14,554450004,19.99,2,0.64,0.25,0.12,0.1,0.12,0.45,0.12,0.01,0.15,0.3,0.18,0.06,0.28,0.24,0.4,0.03,0.03,0.25,0.04,0.04,0.1,0.04,0.18,0.18,0.04,0.38,0.03,0.22,0.1,0.06,0.12,0.02,0.08,0.12,0.01,0.02,0.6,0.03,0.03,0.5,0.06,0.08,0.62,0.02,0.2,0.06,0.03,0.06,0.02,0.02,2,0.0064088258204419
2019-05-18,554450004,17.99,1,0.68,0.45,0.18,0.2,0.3,0.55,0.16,0.02,0.3,0.44,0.14,0.08,0.35,0.3,0.55,0.05,0.05,0.28,0.05,0.07,0.13,0.07,0.3,0.35,0.06,0.42,0.08,0.28,0.2,0.1,0.3,0.03,0.12,0.24,0.02,0.04,0.68,0.045,0.07,0.6,0.1,0.12,0.48,0.05,0.35,0.12,0.06,0.1,0.04,0.04,1,0.0066835658800993
2018-10-16,554450005,15.99,1,0.72,0.85,0.55,0.4,0.65,0.78,0.52,0.92,0.45,0.42,0.28,0.2,0.16,0.33,0.75,0.05,0.18,0.35,0.14,0.25,0.62,0.07,0.85,0.75,0.12,0.86,0.25,0.55,0.5,0.16,0.55,0.1,0.7,0.45,0.12,0.08,0.8,0.08,0.14,0.5,0.5,0.25,0.75,0.48,0.6,0.78,0.12,0.28,0.12,0.12,2,0.0071119293179299
2019-05-02,554477005,9.99,3,0.6,0.5,0.53,0.45,0.95,0.75,0.6,0.65,0.2,0.3,0.2,0.1,0.48,0.25,0.45,0.1,0.33,0.65,0.22,0.12,0.22,0.12,0.12,0.58,0.03,0.82,0.55,0.4,0.12,0.12,0.45,0.1,0.3,0.3,0.6,0.1,0.66,0.4,0.04,0.58,0.6,0.06,0.5,0.28,0.45,0.58,0.05,0.48,0.1,0.1,4,0.0076275044513918
2019-08-28,554477005,9.99,2,0.6,0.5,0.53,0.45,0.95,0.75,0.6,0.65,0.2,0.3,0.2,0.1,0.48,0.25,0.45,0.1,0.33,0.65,0.22,0.12,0.22,0.12,0.12,0.58,0.03,0.82,0.55,0.4,0.12,0.12,0.45,0.1,0.3,0.3,0.6,0.1,0.66,0.4,0.04,0.58,0.6,0.06,0.5,0.28,0.45,0.58,0.05,0.48,0.1,0.1,2,0.0076275044513918
2019-02-28,562245006,19.99,1,0.86,0.28,0.08,0.2,0.3,0.55,0.35,0.45,0.18,0.45,0.25,0.1,0.3,0.15,0.3,0.02,0.1,0.6,0.18,0.04,0.2,0.1,0.28,0.18,0.08,0.6,0.12,0.53,0.12,0.55,0.25,0.02,0.25,0.15,0.04,0.03,0.95,0.07,0.25,0.8,0.3,0.1,0.6,0.18,0.18,0.4,0.07,0.05,0.05,0.05,2,0.0073274928244273
2019-06-08,562245006,19.99,1,0.86,0.28,0.08,0.2,0.3,0.55,0.35,0.45,0.18,0.45,0.25,0.1,0.3,0.15,0.3,0.02,0.1,0.6,0.18,0.04,0.2,0.1,0.28,0.18,0.08,0.6,0.12,0.53,0.12,0.55,0.25,0.02,0.25,0.15,0.04,0.03,0.95,0.07,0.25,0.8,0.3,0.1,0.6,0.18,0.18,0.4,0.07,0.05,0.05,0.05,1,0.0073274928244273
2019-06-24,562245006,10.99,4,0.82,0.9,0.4,0.45,0.78,0.82,0.7,0.8,0.46,0.8,0.6,0.3,0.62,0.4,0.85,0.22,0.4,0.88,0.3,0.3,0.65,0.25,0.6,0.85,0.3,0.82,0.95,0.45,0.55,0.1,0.6,0.2,0.6,0.65,0.3,0.25,0.65,0.15,0.45,0.3,0.65,0.4,0.78,0.27,0.75,0.82,0.14,0.6,0.6,0.85,1,0.0081084889069173
2019-01-11,562245042,19.99,2,0.6,0.25,0.25,0.12,0.3,0.6,0.68,0.22,0.15,0.55,0.45,0.12,0.7,0.35,0.5,0.02,0.12,0.22,0.15,0.02,0.2,0.06,0.15,0.25,0.33,0.9,0.1,0.28,0.04,0.8,0.18,0.05,0.18,0.2,0.04,0.03,0.88,0.09,0.045,0.6,0.08,0.06,0.6,0.12,0.12,0.3,0.18,0.12,0.03,0.02,2,0.0071680903876043
2019-01-20,562245042,19.99,1,0.6,0.25,0.25,0.12,0.3,0.6,0.68,0.22,0.15,0.55,0.45,0.12,0.7,0.35,0.5,0.02,0.12,0.22,0.15,0.02,0.2,0.06,0.15,0.25,0.33,0.9,0.1,0.28,0.04,0.8,0.18,0.05,0.18,0.2,0.04,0.03,0.88,0.09,0.045,0.6,0.08,0.06,0.6,0.12,0.12,0.3,0.18,0.12,0.03,0.02,1,0.0071680903876043
2019-03-05,562245042,19.99,1,0.6,0.25,0.25,0.12,0.3,0.6,0.68,0.22,0.15,0.55,0.45,0.12,0.7,0.35,0.5,0.02,0.12,0.22,0.15,0.02,0.2,0.06,0.15,0.25,0.33,0.9,0.1,0.28,0.04,0.8,0.18,0.05,0.18,0.2,0.04,0.03,0.88,0.09,0.045,0.6,0.08,0.06,0.6,0.12,0.12,0.3,0.18,0.12,0.03,0.02,1,0.0071680903876043
2019-09-17,562245042,19.99,2,0.6,0.25,0.25,0.12,0.3,0.6,0.68,0.22,0.15,0.55,0.45,0.12,0.7,0.35,0.5,0.02,0.12,0.22,0.15,0.02,0.2,0.06,0.15,0.25,0.33,0.9,0.1,0.28,0.04,0.8,0.18,0.05,0.18,0.2,0.04,0.03,0.88,0.09,0.045,0.6,0.08,0.06,0.6,0.12,0.12,0.3,0.18,0.12,0.03,0.02,1,0.0071680903876043
2019-01-13,562245064,19.99,1,0.8,0.22,0.4,0.15,0.25,0.62,0.85,0.18,0.2,0.2,0.08,0.17,0.2,0.45,0.45,0.06,0.05,0.18,0.07,0.01,0.18,0.1,0.12,0.3,0.22,0.62,0.08,0.32,0.1,0.25,0.18,0.04,0.32,0.06,0.04,0.12,0.65,0.09,0.06,0.38,0.11,0.06,0.54,0.35,0.03,0.4,0.03,0.04,0.025,0.02,1,0.0068407727341394
2019-02-04,562245064,17.99,2,0.66,0.48,0.48,0.45,0.45,0.74,0.76,0.42,0.35,0.28,0.1,0.21,0.25,0.5,0.55,0.08,0.09,0.22,0.12,0.03,0.14,0.14,0.35,0.5,0.36,0.68,0.12,0.35,0.2,0.28,0.35,0.06,0.42,0.12,0.06,0.2,0.72,0.12,0.14,0.48,0.2,0.1,0.65,0.55,0.05,0.66,0.05,0.08,0.035,0.04,1,0.0072069748907731
2019-07-05,562245064,19.99,1,0.8,0.22,0.4,0.15,0.25,0.62,0.85,0.18,0.2,0.2,0.08,0.17,0.2,0.45,0.45,0.06,0.05,0.18,0.07,0.01,0.18,0.1,0.12,0.3,0.22,0.62,0.08,0.32,0.1,0.25,0.18,0.04,0.32,0.06,0.04,0.12,0.65,0.09,0.06,0.38,0.11,0.06,0.54,0.35,0.03,0.4,0.03,0.04,0.025,0.02,2,0.0068407727341394
2019-08-09,562245064,19.99,2,0.8,0.22,0.4,0.15,0.25,0.62,0.85,0.18,0.2,0.2,0.08,0.17,0.2,0.45,0.45,0.06,0.05,0.18,0.07,0.01,0.18,0.1,0.12,0.3,0.22,0.62,0.08,0.32,0.1,0.25,0.18,0.04,0.32,0.06,0.04,0.12,0.65,0.09,0.06,0.38,0.11,0.06,0.54,0.35,0.03,0.4,0.03,0.04,0.025,0.02,1,0.0068407727341394
2018-10-07,562252035,14.99,1,0.6,0.8,0.09,0.06,0.77,0.6,0.28,0.75,0.4,0.3,0.08,0.05,0.55,0.12,0.28,0.05,0.1,0.15,0.07,0.07,0.18,0.18,0.42,0.55,0.06,0.6,0.22,0.1,0.68,0.18,0.4,0.015,0.3,0.12,0.06,0.14,0.4,0.09,0.1,0.4,0.3,0.15,0.4,0.45,0.09,0.88,0.07,0.35,0.05,0.01,1,0.0072386512682687
2018-11-14,562252035,14.99,1,0.6,0.8,0.09,0.06,0.77,0.6,0.28,0.75,0.4,0.3,0.08,0.05,0.55,0.12,0.28,0.05,0.1,0.15,0.07,0.07,0.18,0.18,0.42,0.55,0.06,0.6,0.22,0.1,0.68,0.18,0.4,0.015,0.3,0.12,0.06,0.14,0.4,0.09,0.1,0.4,0.3,0.15,0.4,0.45,0.09,0.88,0.07,0.35,0.05,0.01,1,0.0072386512682687
2019-03-07,562252035,13.49,0,0.7,0.82,0.11,0.1,0.78,0.64,0.32,0.77,0.43,0.35,0.121,0.07,0.6,0.18,0.35,0.08,0.14,0.2,0.09,0.12,0.22,0.22,0.45,0.6,0.08,0.68,0.35,0.12,0.7,0.22,0.42,0.025,0.37,0.18,0.1,0.13,0.5,0.1,0.12,0.48,0.36,0.18,0.55,0.53,0.12,0.82,0.08,0.45,0.07,0.02,1,0.007437597543175
2019-03-12,562252035,14.99,2,0.6,0.8,0.09,0.06,0.77,0.6,0.28,0.75,0.4,0.3,0.08,0.05,0.55,0.12,0.28,0.05,0.1,0.15,0.07,0.07,0.18,0.18,0.42,0.55,0.06,0.6,0.22,0.1,0.68,0.18,0.4,0.015,0.3,0.12,0.06,0.14,0.4,0.09,0.1,0.4,0.3,0.15,0.4,0.45,0.09,0.88,0.07,0.35,0.05,0.01,1,0.0072386512682687
2019-06-13,562252035,14.99,1,0.6,0.8,0.09,0.06,0.77,0.6,0.28,0.75,0.4,0.3,0.08,0.05,0.55,0.12,0.28,0.05,0.1,0.15,0.07,0.07,0.18,0.18,0.42,0.55,0.06,0.6,0.22,0.1,0.68,0.18,0.4,0.015,0.3,0.12,0.06,0.14,0.4,0.09,0.1,0.4,0.3,0.15,0.4,0.45,0.09,0.88,0.07,0.35,0.05,0.01,2,0.0072386512682687
2018-11-11,568597009,24.99,3,0.35,0.08,0.35,0.04,0.05,0.4,0.66,0.1,0.04,0.25,0.12,0.18,0.28,0.3,0.1,0.005,0.03,0.2,0.06,0.01,0.4,0.17,0.12,0.12,0.12,0.65,0.03,0.18,0.03,0.22,0.15,0.01,0.04,0.05,0.015,0.01,0.28,0.12,0.04,0.42,0.04,0.04,0.55,0.05,0.05,0.06,0.05,0.01,0.005,0.01,1,0.0069319397646429
2018-12-09,568597009,19.99,3,0.98,0.35,0.58,0.15,0.2,0.78,0.75,0.33,0.1,0.38,0.22,0.2,0.45,0.5,0.3,0.03,0.07,0.4,0.11,0.04,0.65,0.3,0.3,0.3,0.22,0.88,0.14,0.38,0.09,0.3,0.32,0.04,0.1,0.15,0.04,0.04,0.86,0.26,0.09,0.75,0.14,0.12,0.95,0.15,0.12,0.3,0.15,0.04,0.02,0.03,2,0.0075040263776087
2018-12-11,568597009,24.99,2,0.35,0.08,0.35,0.04,0.05,0.4,0.66,0.1,0.04,0.25,0.12,0.18,0.28,0.3,0.1,0.005,0.03,0.2,0.06,0.01,0.4,0.17,0.12,0.12,0.12,0.65,0.03,0.18,0.03,0.22,0.15,0.01,0.04,0.05,0.015,0.01,0.28,0.12,0.04,0.42,0.04,0.04,0.55,0.05,0.05,0.06,0.05,0.01,0.005,0.01,2,0.0069319397646429
2019-01-16,568597009,22.49,2,0.88,0.18,0.52,0.08,0.1,0.72,0.7,0.2,0.06,0.32,0.17,0.25,0.35,0.4,0.18,0.01,0.045,0.28,0.08,0.02,0.62,0.23,0.18,0.18,0.16,0.88,0.06,0.3,0.05,0.25,0.22,0.02,0.06,0.09,0.025,0.02,0.55,0.18,0.06,0.74,0.08,0.07,0.82,0.08,0.07,0.15,0.09,0.02,0.01,0.02,3,0.0072063874430468
2019-02-07,568597009,24.99,1,0.35,0.08,0.35,0.04,0.05,0.4,0.66,0.1,0.04,0.25,0.12,0.18,0.28,0.3,0.1,0.005,0.03,0.2,0.06,0.01,0.4,0.17,0.12,0.12,0.12,0.65,0.03,0.18,0.03,0.22,0.15,0.01,0.04,0.05,0.015,0.01,0.28,0.12,0.04,0.42,0.04,0.04,0.55,0.05,0.05,0.06,0.05,0.01,0.005,0.01,2,0.0069319397646429
2019-03-15,568597009,24.99,1,0.35,0.08,0.35,0.04,0.05,0.4,0.66,0.1,0.04,0.25,0.12,0.18,0.28,0.3,0.1,0.005,0.03,0.2,0.06,0.01,0.4,0.17,0.12,0.12,0.12,0.65,0.03,0.18,0.03,0.22,0.15,0.01,0.04,0.05,0.015,0.01,0.28,0.12,0.04,0.42,0.04,0.04,0.55,0.05,0.05,0.06,0.05,0.01,0.005,0.01,2,0.0069319397646429
2019-04-05,568597009,24.99,2,0.35,0.08,0.35,0.04,0.05,0.4,0.66,0.1,0.04,0.25,0.12,0.18,0.28,0.3,0.1,0.005,0.03,0.2,0.06,0.01,0.4,0.17,0.12,0.12,0.12,0.65,0.03,0.18,0.03,0.22,0.15,0.01,0.04,0.05,0.015,0.01,0.28,0.12,0.04,0.42,0.04,0.04,0.55,0.05,0.05,0.06,0.05,0.01,0.005,0.01,4,0.0069319397646429
2019-07-13,568597009,24.99,0,0.35,0.08,0.35,0.04,0.05,0.4,0.66,0.1,0.04,0.25,0.12,0.18,0.28,0.3,0.1,0.005,0.03,0.2,0.06,0.01,0.4,0.17,0.12,0.12,0.12,0.65,0.03,0.18,0.03,0.22,0.15,0.01,0.04,0.05,0.015,0.01,0.28,0.12,0.04,0.42,0.04,0.04,0.55,0.05,0.05,0.06,0.05,0.01,0.005,0.01,2,0.0069319397646429
2019-04-25,573085004,19.99,2,0.66,0.45,0.4,0.18,0.35,0.82,0.55,0.4,0.15,0.5,0.33,0.28,0.3,0.78,0.3,0.03,0.03,0.3,0.18,0.02,0.5,0.1,0.3,0.25,0.18,0.68,0.05,0.35,0.12,0.4,0.28,0.05,0.3,0.1,0.03,0.07,0.6,0.05,0.04,0.4,0.06,0.1,0.75,0.2,0.2,0.25,0.03,0.02,0.05,0.01,1,0.0072163293902217
2018-10-28,583534002,9.99,1,0.78,0.8,0.26,0.5,0.78,0.85,0.27,0.82,0.58,0.7,0.1,0.12,0.42,0.44,0.78,0.12,0.65,0.4,0.08,0.07,0.7,0.18,0.72,0.75,0.12,0.85,0.68,0.46,0.7,0.52,0.78,0.09,0.38,0.7,0.13,0.3,0.82,0.39,0.35,0.7,0.3,0.43,0.62,0.6,0.28,0.78,0.6,0.33,0.18,0.14,3,0.0072382010469961
2019-08-01,583534002,9.99,0,0.78,0.8,0.26,0.5,0.78,0.85,0.27,0.82,0.58,0.7,0.1,0.12,0.42,0.44,0.78,0.12,0.65,0.4,0.08,0.07,0.7,0.18,0.72,0.75,0.12,0.85,0.68,0.46,0.7,0.52,0.78,0.09,0.38,0.7,0.13,0.3,0.82,0.39,0.35,0.7,0.3,0.43,0.62,0.6,0.28,0.78,0.6,0.33,0.18,0.14,1,0.0072382010469961
2019-08-14,599502001,29.99,0,0.12,0.04,0.07,0.03,0.06,0.06,0.2,0.03,0.05,0.5,0.09,0.48,0.08,0.25,0.32,0.008,0.02,0.2,0.22,0.02,0.07,0.06,0.03,0.02,0.3,0.2,0.05,0.08,0.01,0.18,0.05,0.03,0.02,0.05,0.02,0.01,0.06,0.08,0.01,0.15,0.01,0.02,0.15,0.03,0.03,0.05,0.01,0.03,0.02,0.02,1,0.0069551880198777
2019-09-03,599502001,22.49,2,0.78,0.23,0.5,0.2,0.25,0.75,0.72,0.22,0.25,0.9,0.28,0.66,0.5,0.5,0.62,0.03,0.1,0.6,0.4,0.07,0.42,0.16,0.12,0.2,0.55,0.92,0.2,0.45,0.12,0.65,0.22,0.08,0.15,0.22,0.06,0.05,0.65,0.4,0.06,0.5,0.12,0.12,0.86,0.18,0.12,0.22,0.06,0.12,0.1,0.1,1,0.0079063547737936
2019-01-29,636323002,9.99,0,0.86,0.82,0.6,0.68,0.6,0.7,0.55,0.8,0.4,0.6,0.15,0.28,0.13,0.73,0.5,0.07,0.55,0.28,0.1,0.08,0.25,0.06,0.68,0.68,0.22,0.75,0.58,0.28,0.42,0.42,0.6,0.18,0.58,0.52,0.1,0.11,0.66,0.35,0.15,0.55,0.12,0.12,0.78,0.38,0.55,0.6,0.21,0.28,0.08,0.28,3,0.006793800663989
2019-03-13,640021005,22.49,9,0.65,0.22,0.38,0.18,0.18,0.75,0.75,0.35,0.25,0.65,0.22,0.18,0.55,0.55,0.6,0.02,0.04,0.09,0.16,0.04,0.5,0.11,0.1,0.3,0.24,0.62,0.12,0.35,0.07,0.4,0.25,0.02,0.08,0.15,0.12,0.04,0.6,0.18,0.08,0.82,0.07,0.06,0.35,0.08,0.12,0.15,0.1,0.1,0.03,0.06,1,0.0072950305886455
2019-03-17,640021005,29.99,3,0.18,0.03,0.05,0.06,0.07,0.1,0.25,0.08,0.03,0.4,0.08,0.08,0.12,0.3,0.25,0.003,0.015,0.05,0.06,0.008,0.08,0.07,0.01,0.1,0.08,0.15,0.03,0.03,0.01,0.1,0.04,0.001,0.01,0.05,0.04,0.01,0.06,0.06,0.01,0.09,0.01,0.02,0.06,0.01,0.03,0.04,0.02,0.02,0.005,0.01,1,0.0065161883545193
2018-09-27,642437006,19.99,3,0.92,0.12,0.12,0.06,0.55,0.4,0.32,0.2,0.12,0.75,0.35,0.07,0.7,0.6,0.42,0.01,0.04,0.28,0.08,0.01,0.32,0.1,0.2,0.35,0.07,0.45,0.12,0.12,0.06,0.68,0.18,0.03,0.3,0.15,0.02,0.02,0.7,0.12,0.02,0.26,0.15,0.05,0.38,0.2,0.12,0.12,0.03,0.03,0.07,0.02,1,0.0071078880719136
2018-10-03,642437006,19.99,3,0.92,0.12,0.12,0.06,0.55,0.4,0.32,0.2,0.12,0.75,0.35,0.07,0.7,0.6,0.42,0.01,0.04,0.28,0.08,0.01,0.32,0.1,0.2,0.35,0.07,0.45,0.12,0.12,0.06,0.68,0.18,0.03,0.3,0.15,0.02,0.02,0.7,0.12,0.02,0.26,0.15,0.05,0.38,0.2,0.12,0.12,0.03,0.03,0.07,0.02,1,0.0071078880719136
2019-01-24,642437006,19.99,5,0.92,0.12,0.12,0.06,0.55,0.4,0.32,0.2,0.12,0.75,0.35,0.07,0.7,0.6,0.42,0.01,0.04,0.28,0.08,0.01,0.32,0.1,0.2,0.35,0.07,0.45,0.12,0.12,0.06,0.68,0.18,0.03,0.3,0.15,0.02,0.02,0.7,0.12,0.02,0.26,0.15,0.05,0.38,0.2,0.12,0.12,0.03,0.03,0.07,0.02,3,0.0071078880719136
