date,article_id,offer_price,demand,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,observed_demand,ground_truth_purchase_prob
2018-10-17,400342003,29.99,2,0.12,0.04,0.2,0.03,0.05,0.08,0.1,0.03,0.03,0.35,0.07,0.12,0.12,0.45,0.4,0.02,0.02,0.48,0.18,0.01,0.15,0.08,0.04,0.1,0.06,0.35,0.05,0.18,0.04,0.25,0.02,0.04,0.05,0.02,0.02,0.03,0.15,0.06,0.03,0.18,0.02,0.02,0.4,0.02,0.03,0.03,0.02,0.03,0.02,0.01,1,0.006354360463311608
2018-10-19,400342003,29.99,1,0.12,0.04,0.2,0.03,0.05,0.08,0.1,0.03,0.03,0.35,0.07,0.12,0.12,0.45,0.4,0.02,0.02,0.48,0.18,0.01,0.15,0.08,0.04,0.1,0.06,0.35,0.05,0.18,0.04,0.25,0.02,0.04,0.05,0.02,0.02,0.03,0.15,0.06,0.03,0.18,0.02,0.02,0.4,0.02,0.03,0.03,0.02,0.03,0.02,0.01,3,0.006354360463311608
2018-10-20,400342003,29.99,0,0.12,0.04,0.2,0.03,0.05,0.08,0.1,0.03,0.03,0.35,0.07,0.12,0.12,0.45,0.4,0.02,0.02,0.48,0.18,0.01,0.15,0.08,0.04,0.1,0.06,0.35,0.05,0.18,0.04,0.25,0.02,0.04,0.05,0.02,0.02,0.03,0.15,0.06,0.03,0.18,0.02,0.02,0.4,0.02,0.03,0.03,0.02,0.03,0.02,0.01,1,0.006354360463311608
2018-10-23,400342003,29.99,1,0.12,0.04,0.2,0.03,0.05,0.08,0.1,0.03,0.03,0.35,0.07,0.12,0.12,0.45,0.4,0.02,0.02,0.48,0.18,0.01,0.15,0.08,0.04,0.1,0.06,0.35,0.05,0.18,0.04,0.25,0.02,0.04,0.05,0.02,0.02,0.03,0.15,0.06,0.03,0.18,0.02,0.02,0.4,0.02,0.03,0.03,0.02,0.03,0.02,0.01,3,0.006354360463311608
2018-10-29,400342003,29.99,3,0.12,0.04,0.2,0.03,0.05,0.08,0.1,0.03,0.03,0.35,0.07,0.12,0.12,0.45,0.4,0.02,0.02,0.48,0.18,0.01,0.15,0.08,0.04,0.1,0.06,0.35,0.05,0.18,0.04,0.25,0.02,0.04,0.05,0.02,0.02,0.03,0.15,0.06,0.03,0.18,0.02,0.02,0.4,0.02,0.03,0.03,0.02,0.03,0.02,0.01,2,0.006354360463311608
2018-10-30,400342003,29.99,3,0.12,0.04,0.2,0.03,0.05,0.08,0.1,0.03,0.03,0.35,0.07,0.12,0.12,0.45,0.4,0.02,0.02,0.48,0.18,0.01,0.15,0.08,0.04,0.1,0.06,0.35,0.05,0.18,0.04,0.25,0.02,0.04,0.05,0.02,0.02,0.03,0.15,0.06,0.03,0.18,0.02,0.02,0.4,0.02,0.03,0.03,0.02,0.03,0.02,0.01,4,0.006354360463311608
2018-11-02,400342003,29.99,1,0.12,0.04,0.2,0.03,0.05,0.08,0.1,0.03,0.03,0.35,0.07,0.12,0.12,0.45,0.4,0.02,0.02,0.48,0.18,0.01,0.15,0.08,0.04,0.1,0.06,0.35,0.05,0.18,0.04,0.25,0.02,0.04,0.05,0.02,0.02,0.03,0.15,0.06,0.03,0.18,0.02,0.02,0.4,0.02,0.03,0.03,0.02,0.03,0.02,0.01,1,0.006354360463311608
2018-11-05,400342003,29.99,2,0.12,0.04,0.2,0.03,0.05,0.08,0.1,0.03,0.03,0.35,0.07,0.12,0.12,0.45,0.4,0.02,0.02,0.48,0.18,0.01,0.15,0.08,0.04,0.1,0.06,0.35,0.05,0.18,0.04,0.25,0.02,0.04,0.05,0.02,0.02,0.03,0.15,0.06,0.03,0.18,0.02,0.02,0.4,0.02,0.03,0.03,0.02,0.03,0.02,0.01,1,0.006354360463311608
2018-11-06,400342003,29.99,2,0.12,0.04,0.2,0.03,0.05,0.08,0.1,0.03,0.03,0.35,0.07,0.12,0.12,0.45,0.4,0.02,0.02,0.48,0.18,0.01,0.15,0.08,0.04,0.1,0.06,0.35,0.05,0.18,0.04,0.25,0.02,0.04,0.05,0.02,0.02,0.03,0.15,0.06,0.03,0.18,0.02,0.02,0.4,0.02,0.03,0.03,0.02,0.03,0.02,0.01,5,0.006354360463311608
2018-11-07,400342003,29.99,1,0.12,0.04,0.2,0.03,0.05,0.08,0.1,0.03,0.03,0.35,0.07,0.12,0.12,0.45,0.4,0.02,0.02,0.48,0.18,0.01,0.15,0.08,0.04,0.1,0.06,0.35,0.05,0.18,0.04,0.25,0.02,0.04,0.05,0.02,0.02,0.03,0.15,0.06,0.03,0.18,0.02,0.02,0.4,0.02,0.03,0.03,0.02,0.03,0.02,0.01,1,0.006354360463311608
2018-11-08,400342003,29.99,2,0.12,0.04,0.2,0.03,0.05,0.08,0.1,0.03,0.03,0.35,0.07,0.12,0.12,0.45,0.4,0.02,0.02,0.48,0.18,0.01,0.15,0.08,0.04,0.1,0.06,0.35,0.05,0.18,0.04,0.25,0.02,0.04,0.05,0.02,0.02,0.03,0.15,0.06,0.03,0.18,0.02,0.02,0.4,0.02,0.03,0.03,0.02,0.03,0.02,0.01,2,0.006354360463311608
2018-11-09,400342003,29.99,1,0.12,0.04,0.2,0.03,0.05,0.08,0.1,0.03,0.03,0.35,0.07,0.12,0.12,0.45,0.4,0.02,0.02,0.48,0.18,0.01,0.15,0.08,0.04,0.1,0.06,0.35,0.05,0.18,0.04,0.25,0.02,0.04,0.05,0.02,0.02,0.03,0.15,0.06,0.03,0.18,0.02,0.02,0.4,0.02,0.03,0.03,0.02,0.03,0.02,0.01,2,0.006354360463311608
2018-11-12,400342003,29.99,3,0.12,0.04,0.2,0.03,0.05,0.08,0.1,0.03,0.03,0.35,0.07,0.12,0.12,0.45,0.4,0.02,0.02,0.48,0.18,0.01,0.15,0.08,0.04,0.1,0.06,0.35,0.05,0.18,0.04,0.25,0.02,0.04,0.05,0.02,0.02,0.03,0.15,0.06,0.03,0.18,0.02,0.02,0.4,0.02,0.03,0.03,0.02,0.03,0.02,0.01,1,0.006354360463311608
2018-11-13,400342003,29.99,2,0.12,0.04,0.2,0.03,0.05,0.08,0.1,0.03,0.03,0.35,0.07,0.12,0.12,0.45,0.4,0.02,0.02,0.48,0.18,0.01,0.15,0.08,0.04,0.1,0.06,0.35,0.05,0.18,0.04,0.25,0.02,0.04,0.05,0.02,0.02,0.03,0.15,0.06,0.03,0.18,0.02,0.02,0.4,0.02,0.03,0.03,0.02,0.03,0.02,0.01,2,0.006354360463311608
2018-11-14,400342003,29.99,1,0.12,0.04,0.2,0.03,0.05,0.08,0.1,0.03,0.03,0.35,0.07,0.12,0.12,0.45,0.4,0.02,0.02,0.48,0.18,0.01,0.15,0.08,0.04,0.1,0.06,0.35,0.05,0.18,0.04,0.25,0.02,0.04,0.05,0.02,0.02,0.03,0.15,0.06,0.03,0.18,0.02,0.02,0.4,0.02,0.03,0.03,0.02,0.03,0.02,0.01,3,0.006354360463311608
2018-11-19,400342003,17.99,1,0.78,0.65,0.65,0.35,0.68,0.78,0.55,0.5,0.4,0.65,0.38,0.38,0.45,0.63,0.58,0.16,0.14,0.82,0.35,0.08,0.6,0.12,0.47,0.75,0.26,0.87,0.27,0.48,0.32,0.55,0.35,0.25,0.45,0.3,0.13,0.3,0.83,0.24,0.22,0.92,0.16,0.1,0.9,0.32,0.55,0.55,0.14,0.3,0.15,0.1,1,0.007864342445608045
2018-11-20,400342003,17.99,2,0.78,0.65,0.65,0.35,0.68,0.78,0.55,0.5,0.4,0.65,0.38,0.38,0.45,0.63,0.58,0.16,0.14,0.82,0.35,0.08,0.6,0.12,0.47,0.75,0.26,0.87,0.27,0.48,0.32,0.55,0.35,0.25,0.45,0.3,0.13,0.3,0.83,0.24,0.22,0.92,0.16,0.1,0.9,0.32,0.55,0.55,0.14,0.3,0.15,0.1,2,0.007864342445608045
2018-11-23,400342003,23.99,3,0.55,0.18,0.6,0.1,0.2,0.55,0.65,0.12,0.12,0.5,0.2,0.25,0.6,0.65,0.75,0.05,0.06,0.62,0.25,0.03,0.5,0.13,0.18,0.3,0.14,0.92,0.12,0.42,0.12,0.7,0.07,0.12,0.12,0.1,0.06,0.1,0.6,0.32,0.08,0.8,0.07,0.04,0.8,0.08,0.15,0.12,0.05,0.12,0.05,0.03,7,0.0073664033996039035
2018-11-25,400342003,29.99,1,0.12,0.04,0.2,0.03,0.05,0.08,0.1,0.03,0.03,0.35,0.07,0.12,0.12,0.45,0.4,0.02,0.02,0.48,0.18,0.01,0.15,0.08,0.04,0.1,0.06,0.35,0.05,0.18,0.04,0.25,0.02,0.04,0.05,0.02,0.02,0.03,0.15,0.06,0.03,0.18,0.02,0.02,0.4,0.02,0.03,0.03,0.02,0.03,0.02,0.01,2,0.006354360463311608
2018-12-04,400342003,26.99,4,0.3,0.08,0.35,0.06,0.1,0.22,0.3,0.06,0.06,0.42,0.12,0.18,0.25,0.55,0.6,0.03,0.03,0.55,0.2,0.02,0.3,0.1,0.09,0.18,0.09,0.6,0.08,0.28,0.07,0.45,0.04,0.07,0.08,0.06,0.04,0.06,0.35,0.12,0.05,0.45,0.04,0.03,0.6,0.04,0.08,0.06,0.03,0.06,0.03,0.02,1,0.0068406729658195345
2018-12-05,400342003,29.99,1,0.12,0.04,0.2,0.03,0.05,0.08,0.1,0.03,0.03,0.35,0.07,0.12,0.12,0.45,0.4,0.02,0.02,0.48,0.18,0.01,0.15,0.08,0.04,0.1,0.06,0.35,0.05,0.18,0.04,0.25,0.02,0.04,0.05,0.02,0.02,0.03,0.15,0.06,0.03,0.18,0.02,0.02,0.4,0.02,0.03,0.03,0.02,0.03,0.02,0.01,1,0.006354360463311608
2018-12-11,400342003,29.99,2,0.12,0.04,0.2,0.03,0.05,0.08,0.1,0.03,0.03,0.35,0.07,0.12,0.12,0.45,0.4,0.02,0.02,0.48,0.18,0.01,0.15,0.08,0.04,0.1,0.06,0.35,0.05,0.18,0.04,0.25,0.02,0.04,0.05,0.02,0.02,0.03,0.15,0.06,0.03,0.18,0.02,0.02,0.4,0.02,0.03,0.03,0.02,0.03,0.02,0.01,1,0.006354360463311608
2018-12-13,400342003,19.99,2,0.88,0.35,0.75,0.2,0.4,0.8,0.7,0.28,0.25,0.6,0.3,0.32,0.65,0.72,0.85,0.1,0.1,0.75,0.32,0.05,0.7,0.18,0.33,0.54,0.22,0.95,0.2,0.5,0.2,0.75,0.15,0.18,0.25,0.18,0.1,0.18,0.88,0.4,0.14,0.94,0.11,0.06,0.92,0.18,0.3,0.3,0.09,0.2,0.1,0.06,1,0.007998049691708437
2018-12-19,400342003,19.99,2,0.88,0.35,0.75,0.2,0.4,0.8,0.7,0.28,0.25,0.6,0.3,0.32,0.65,0.72,0.85,0.1,0.1,0.75,0.32,0.05,0.7,0.18,0.33,0.54,0.22,0.95,0.2,0.5,0.2,0.75,0.15,0.18,0.25,0.18,0.1,0.18,0.88,0.4,0.14,0.94,0.11,0.06,0.92,0.18,0.3,0.3,0.09,0.2,0.1,0.06,2,0.007998049691708437
2018-12-20,400342003,19.99,3,0.88,0.35,0.75,0.2,0.4,0.8,0.7,0.28,0.25,0.6,0.3,0.32,0.65,0.72,0.85,0.1,0.1,0.75,0.32,0.05,0.7,0.18,0.33,0.54,0.22,0.95,0.2,0.5,0.2,0.75,0.15,0.18,0.25,0.18,0.1,0.18,0.88,0.4,0.14,0.94,0.11,0.06,0.92,0.18,0.3,0.3,0.09,0.2,0.1,0.06,1,0.007998049691708437
2018-12-21,400342003,19.99,3,0.88,0.35,0.75,0.2,0.4,0.8,0.7,0.28,0.25,0.6,0.3,0.32,0.65,0.72,0.85,0.1,0.1,0.75,0.32,0.05,0.7,0.18,0.33,0.54,0.22,0.95,0.2,0.5,0.2,0.75,0.15,0.18,0.25,0.18,0.1,0.18,0.88,0.4,0.14,0.94,0.11,0.06,0.92,0.18,0.3,0.3,0.09,0.2,0.1,0.06,6,0.007998049691708437
2018-12-30,400342003,19.99,1,0.88,0.35,0.75,0.2,0.4,0.8,0.7,0.28,0.25,0.6,0.3,0.32,0.65,0.72,0.85,0.1,0.1,0.75,0.32,0.05,0.7,0.18,0.33,0.54,0.22,0.95,0.2,0.5,0.2,0.75,0.15,0.18,0.25,0.18,0.1,0.18,0.88,0.4,0.14,0.94,0.11,0.06,0.92,0.18,0.3,0.3,0.09,0.2,0.1,0.06,3,0.007998049691708437
2018-12-31,400342003,19.99,0,0.88,0.35,0.75,0.2,0.4,0.8,0.7,0.28,0.25,0.6,0.3,0.32,0.65,0.72,0.85,0.1,0.1,0.75,0.32,0.05,0.7,0.18,0.33,0.54,0.22,0.95,0.2,0.5,0.2,0.75,0.15,0.18,0.25,0.18,0.1,0.18,0.88,0.4,0.14,0.94,0.11,0.06,0.92,0.18,0.3,0.3,0.09,0.2,0.1,0.06,5,0.007998049691708437
2019-01-01,400342003,19.99,6,0.88,0.35,0.75,0.2,0.4,0.8,0.7,0.28,0.25,0.6,0.3,0.32,0.65,0.72,0.85,0.1,0.1,0.75,0.32,0.05,0.7,0.18,0.33,0.54,0.22,0.95,0.2,0.5,0.2,0.75,0.15,0.18,0.25,0.18,0.1,0.18,0.88,0.4,0.14,0.94,0.11,0.06,0.92,0.18,0.3,0.3,0.09,0.2,0.1,0.06,1,0.007998049691708437
2019-01-02,400342003,19.99,2,0.88,0.35,0.75,0.2,0.4,0.8,0.7,0.28,0.25,0.6,0.3,0.32,0.65,0.72,0.85,0.1,0.1,0.75,0.32,0.05,0.7,0.18,0.33,0.54,0.22,0.95,0.2,0.5,0.2,0.75,0.15,0.18,0.25,0.18,0.1,0.18,0.88,0.4,0.14,0.94,0.11,0.06,0.92,0.18,0.3,0.3,0.09,0.2,0.1,0.06,4,0.007998049691708437
2019-01-04,400342003,19.99,2,0.88,0.35,0.75,0.2,0.4,0.8,0.7,0.28,0.25,0.6,0.3,0.32,0.65,0.72,0.85,0.1,0.1,0.75,0.32,0.05,0.7,0.18,0.33,0.54,0.22,0.95,0.2,0.5,0.2,0.75,0.15,0.18,0.25,0.18,0.1,0.18,0.88,0.4,0.14,0.94,0.11,0.06,0.92,0.18,0.3,0.3,0.09,0.2,0.1,0.06,3,0.007998049691708437
2019-01-06,400342003,19.99,1,0.88,0.35,0.75,0.2,0.4,0.8,0.7,0.28,0.25,0.6,0.3,0.32,0.65,0.72,0.85,0.1,0.1,0.75,0.32,0.05,0.7,0.18,0.33,0.54,0.22,0.95,0.2,0.5,0.2,0.75,0.15,0.18,0.25,0.18,0.1,0.18,0.88,0.4,0.14,0.94,0.11,0.06,0.92,0.18,0.3,0.3,0.09,0.2,0.1,0.06,2,0.007998049691708437
2019-01-10,400342003,19.99,2,0.88,0.35,0.75,0.2,0.4,0.8,0.7,0.28,0.25,0.6,0.3,0.32,0.65,0.72,0.85,0.1,0.1,0.75,0.32,0.05,0.7,0.18,0.33,0.54,0.22,0.95,0.2,0.5,0.2,0.75,0.15,0.18,0.25,0.18,0.1,0.18,0.88,0.4,0.14,0.94,0.11,0.06,0.92,0.18,0.3,0.3,0.09,0.2,0.1,0.06,1,0.007998049691708437
2019-01-16,400342003,17.99,1,0.78,0.65,0.65,0.35,0.68,0.78,0.55,0.5,0.4,0.65,0.38,0.38,0.45,0.63,0.58,0.16,0.14,0.82,0.35,0.08,0.6,0.12,0.47,0.75,0.26,0.87,0.27,0.48,0.32,0.55,0.35,0.25,0.45,0.3,0.13,0.3,0.83,0.24,0.22,0.92,0.16,0.1,0.9,0.32,0.55,0.55,0.14,0.3,0.15,0.1,2,0.007864342445608045
2019-01-17,400342003,17.99,2,0.78,0.65,0.65,0.35,0.68,0.78,0.55,0.5,0.4,0.65,0.38,0.38,0.45,0.63,0.58,0.16,0.14,0.82,0.35,0.08,0.6,0.12,0.47,0.75,0.26,0.87,0.27,0.48,0.32,0.55,0.35,0.25,0.45,0.3,0.13,0.3,0.83,0.24,0.22,0.92,0.16,0.1,0.9,0.32,0.55,0.55,0.14,0.3,0.15,0.1,1,0.007864342445608045
2019-01-18,400342003,19.99,1,0.88,0.35,0.75,0.2,0.4,0.8,0.7,0.28,0.25,0.6,0.3,0.32,0.65,0.72,0.85,0.1,0.1,0.75,0.32,0.05,0.7,0.18,0.33,0.54,0.22,0.95,0.2,0.5,0.2,0.75,0.15,0.18,0.25,0.18,0.1,0.18,0.88,0.4,0.14,0.94,0.11,0.06,0.92,0.18,0.3,0.3,0.09,0.2,0.1,0.06,3,0.007998049691708437
2019-01-20,400342003,19.99,2,0.88,0.35,0.75,0.2,0.4,0.8,0.7,0.28,0.25,0.6,0.3,0.32,0.65,0.72,0.85,0.1,0.1,0.75,0.32,0.05,0.7,0.18,0.33,0.54,0.22,0.95,0.2,0.5,0.2,0.75,0.15,0.18,0.25,0.18,0.1,0.18,0.88,0.4,0.14,0.94,0.11,0.06,0.92,0.18,0.3,0.3,0.09,0.2,0.1,0.06,1,0.007998049691708437
2019-01-27,400342003,17.99,1,0.78,0.65,0.65,0.35,0.68,0.78,0.55,0.5,0.4,0.65,0.38,0.38,0.45,0.63,0.58,0.16,0.14,0.82,0.35,0.08,0.6,0.12,0.47,0.75,0.26,0.87,0.27,0.48,0.32,0.55,0.35,0.25,0.45,0.3,0.13,0.3,0.83,0.24,0.22,0.92,0.16,0.1,0.9,0.32,0.55,0.55,0.14,0.3,0.15,0.1,1,0.007864342445608045
2019-01-29,400342003,26.99,2,0.3,0.08,0.35,0.06,0.1,0.22,0.3,0.06,0.06,0.42,0.12,0.18,0.25,0.55,0.6,0.03,0.03,0.55,0.2,0.02,0.3,0.1,0.09,0.18,0.09,0.6,0.08,0.28,0.07,0.45,0.04,0.07,0.08,0.06,0.04,0.06,0.35,0.12,0.05,0.45,0.04,0.03,0.6,0.04,0.08,0.06,0.03,0.06,0.03,0.02,1,0.0068406729658195345
2019-02-03,400342003,19.99,2,0.88,0.35,0.75,0.2,0.4,0.8,0.7,0.28,0.25,0.6,0.3,0.32,0.65,0.72,0.85,0.1,0.1,0.75,0.32,0.05,0.7,0.18,0.33,0.54,0.22,0.95,0.2,0.5,0.2,0.75,0.15,0.18,0.25,0.18,0.1,0.18,0.88,0.4,0.14,0.94,0.11,0.06,0.92,0.18,0.3,0.3,0.09,0.2,0.1,0.06,1,0.007998049691708437
2019-02-08,400342003,16.99,1,0.8,0.8,0.6,0.45,0.82,0.82,0.58,0.65,0.48,0.68,0.42,0.42,0.35,0.58,0.5,0.19,0.16,0.84,0.38,0.1,0.55,0.11,0.55,0.88,0.28,0.84,0.3,0.43,0.36,0.5,0.45,0.28,0.55,0.35,0.15,0.38,0.8,0.2,0.28,0.88,0.2,0.15,0.88,0.45,0.75,0.7,0.18,0.34,0.2,0.12,1,0.007948787195646512
2019-02-10,400342003,19.99,2,0.88,0.35,0.75,0.2,0.4,0.8,0.7,0.28,0.25,0.6,0.3,0.32,0.65,0.72,0.85,0.1,0.1,0.75,0.32,0.05,0.7,0.18,0.33,0.54,0.22,0.95,0.2,0.5,0.2,0.75,0.15,0.18,0.25,0.18,0.1,0.18,0.88,0.4,0.14,0.94,0.11,0.06,0.92,0.18,0.3,0.3,0.09,0.2,0.1,0.06,1,0.007998049691708437
2019-02-11,400342003,19.99,2,0.88,0.35,0.75,0.2,0.4,0.8,0.7,0.28,0.25,0.6,0.3,0.32,0.65,0.72,0.85,0.1,0.1,0.75,0.32,0.05,0.7,0.18,0.33,0.54,0.22,0.95,0.2,0.5,0.2,0.75,0.15,0.18,0.25,0.18,0.1,0.18,0.88,0.4,0.14,0.94,0.11,0.06,0.92,0.18,0.3,0.3,0.09,0.2,0.1,0.06,3,0.007998049691708437
2019-02-12,400342003,16.99,0,0.8,0.8,0.6,0.45,0.82,0.82,0.58,0.65,0.48,0.68,0.42,0.42,0.35,0.58,0.5,0.19,0.16,0.84,0.38,0.1,0.55,0.11,0.55,0.88,0.28,0.84,0.3,0.43,0.36,0.5,0.45,0.28,0.55,0.35,0.15,0.38,0.8,0.2,0.28,0.88,0.2,0.15,0.88,0.45,0.75,0.7,0.18,0.34,0.2,0.12,2,0.007948787195646512
2019-02-14,400342003,19.99,3,0.88,0.35,0.75,0.2,0.4,0.8,0.7,0.28,0.25,0.6,0.3,0.32,0.65,0.72,0.85,0.1,0.1,0.75,0.32,0.05,0.7,0.18,0.33,0.54,0.22,0.95,0.2,0.5,0.2,0.75,0.15,0.18,0.25,0.18,0.1,0.18,0.88,0.4,0.14,0.94,0.11,0.06,0.92,0.18,0.3,0.3,0.09,0.2,0.1,0.06,1,0.007998049691708437
2019-02-18,400342003,19.99,2,0.88,0.35,0.75,0.2,0.4,0.8,0.7,0.28,0.25,0.6,0.3,0.32,0.65,0.72,0.85,0.1,0.1,0.75,0.32,0.05,0.7,0.18,0.33,0.54,0.22,0.95,0.2,0.5,0.2,0.75,0.15,0.18,0.25,0.18,0.1,0.18,0.88,0.4,0.14,0.94,0.11,0.06,0.92,0.18,0.3,0.3,0.09,0.2,0.1,0.06,2,0.007998049691708437
2019-02-20,400342003,26.99,1,0.3,0.08,0.35,0.06,0.1,0.22,0.3,0.06,0.06,0.42,0.12,0.18,0.25,0.55,0.6,0.03,0.03,0.55,0.2,0.02,0.3,0.1,0.09,0.18,0.09,0.6,0.08,0.28,0.07,0.45,0.04,0.07,0.08,0.06,0.04,0.06,0.35,0.12,0.05,0.45,0.04,0.03,0.6,0.04,0.08,0.06,0.03,0.06,0.03,0.02,1,0.0068406729658195345
2019-02-22,400342003,16.99,3,0.8,0.8,0.6,0.45,0.82,0.82,0.58,0.65,0.48,0.68,0.42,0.42,0.35,0.58,0.5,0.19,0.16,0.84,0.38,0.1,0.55,0.11,0.55,0.88,0.28,0.84,0.3,0.43,0.36,0.5,0.45,0.28,0.55,0.35,0.15,0.38,0.8,0.2,0.28,0.88,0.2,0.15,0.88,0.45,0.75,0.7,0.18,0.34,0.2,0.12,4,0.007948787195646512
2019-02-24,400342003,17.99,0,0.78,0.65,0.65,0.35,0.68,0.78,0.55,0.5,0.4,0.65,0.38,0.38,0.45,0.63,0.58,0.16,0.14,0.82,0.35,0.08,0.6,0.12,0.47,0.75,0.26,0.87,0.27,0.48,0.32,0.55,0.35,0.25,0.45,0.3,0.13,0.3,0.83,0.24,0.22,0.92,0.16,0.1,0.9,0.32,0.55,0.55,0.14,0.3,0.15,0.1,1,0.007864342445608045
