date,article_id,offer_price,demand,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,observed_demand,ground_truth_purchase_prob
2018-11-06,399087014,19.99,1,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,1,0.00674386989605487
2018-11-07,399087014,19.99,4,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,4,0.00674386989605487
2018-11-09,399087014,19.99,0,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,3,0.00674386989605487
2018-11-10,399087014,19.99,4,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,2,0.00674386989605487
2018-11-11,399087014,19.99,1,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,3,0.00674386989605487
2018-11-13,399087014,19.99,0,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,4,0.00674386989605487
2018-11-14,399087014,19.99,2,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,3,0.00674386989605487
2018-11-18,399087014,19.99,1,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,1,0.00674386989605487
2018-11-19,399087014,17.99,1,0.8,0.55,0.2,0.14,0.45,0.39,0.31,0.4,0.15,0.42,0.14,0.2,0.07,0.18,0.73,0.08,0.08,0.32,0.06,0.05,0.27,0.08,0.13,0.5,0.25,0.42,0.27,0.18,0.12,0.31,0.35,0.05,0.33,0.3,0.03,0.04,0.66,0.07,0.34,0.62,0.3,0.15,0.79,0.46,0.45,0.38,0.09,0.22,0.1,0.05,1,0.007268960843063097
2018-11-21,399087014,19.99,3,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,1,0.00674386989605487
2018-11-22,399087014,19.99,0,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,1,0.00674386989605487
2018-11-24,399087014,15.99,1,0.88,0.85,0.25,0.3,0.75,0.48,0.42,0.78,0.35,0.48,0.18,0.25,0.06,0.22,0.84,0.12,0.12,0.36,0.08,0.07,0.34,0.1,0.26,0.88,0.4,0.5,0.4,0.26,0.19,0.37,0.6,0.09,0.58,0.5,0.05,0.08,0.78,0.09,0.48,0.7,0.45,0.33,0.87,0.68,0.65,0.85,0.15,0.32,0.15,0.09,5,0.007861947875151308
2018-11-26,399087014,19.99,1,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,3,0.00674386989605487
2018-11-28,399087014,19.99,2,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,1,0.00674386989605487
2018-12-01,399087014,15.99,2,0.88,0.85,0.25,0.3,0.75,0.48,0.42,0.78,0.35,0.48,0.18,0.25,0.06,0.22,0.84,0.12,0.12,0.36,0.08,0.07,0.34,0.1,0.26,0.88,0.4,0.5,0.4,0.26,0.19,0.37,0.6,0.09,0.58,0.5,0.05,0.08,0.78,0.09,0.48,0.7,0.45,0.33,0.87,0.68,0.65,0.85,0.15,0.32,0.15,0.09,1,0.007861947875151308
2018-12-03,399087014,19.99,1,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,1,0.00674386989605487
2018-12-04,399087014,17.99,1,0.8,0.55,0.2,0.14,0.45,0.39,0.31,0.4,0.15,0.42,0.14,0.2,0.07,0.18,0.73,0.08,0.08,0.32,0.06,0.05,0.27,0.08,0.13,0.5,0.25,0.42,0.27,0.18,0.12,0.31,0.35,0.05,0.33,0.3,0.03,0.04,0.66,0.07,0.34,0.62,0.3,0.15,0.79,0.46,0.45,0.38,0.09,0.22,0.1,0.05,1,0.007268960843063097
2018-12-08,399087014,19.99,3,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,1,0.00674386989605487
2018-12-11,399087014,19.99,1,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,2,0.00674386989605487
2018-12-13,399087014,16.99,2,0.85,0.7,0.22,0.2,0.6,0.44,0.36,0.6,0.2,0.45,0.16,0.23,0.06,0.2,0.8,0.1,0.1,0.34,0.07,0.06,0.3,0.09,0.18,0.7,0.32,0.47,0.32,0.22,0.15,0.34,0.45,0.07,0.42,0.38,0.04,0.06,0.72,0.08,0.4,0.67,0.36,0.2,0.84,0.58,0.55,0.62,0.12,0.25,0.12,0.07,2,0.007544797139171796
2018-12-15,399087014,16.99,1,0.85,0.7,0.22,0.2,0.6,0.44,0.36,0.6,0.2,0.45,0.16,0.23,0.06,0.2,0.8,0.1,0.1,0.34,0.07,0.06,0.3,0.09,0.18,0.7,0.32,0.47,0.32,0.22,0.15,0.34,0.45,0.07,0.42,0.38,0.04,0.06,0.72,0.08,0.4,0.67,0.36,0.2,0.84,0.58,0.55,0.62,0.12,0.25,0.12,0.07,1,0.007544797139171796
2018-12-16,399087014,19.99,4,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,1,0.00674386989605487
2018-12-18,399087014,19.99,2,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,1,0.00674386989605487
2018-12-20,399087014,19.99,0,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,1,0.00674386989605487
2018-12-22,399087014,19.99,0,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,2,0.00674386989605487
2018-12-24,399087014,18.99,2,0.75,0.38,0.17,0.1,0.33,0.33,0.25,0.22,0.09,0.39,0.11,0.17,0.08,0.15,0.65,0.06,0.06,0.29,0.04,0.04,0.21,0.07,0.09,0.35,0.19,0.39,0.21,0.27,0.08,0.28,0.22,0.03,0.22,0.18,0.02,0.03,0.58,0.06,0.27,0.56,0.23,0.11,0.78,0.36,0.33,0.22,0.06,0.17,0.07,0.035,1,0.006963048255470177
2018-12-27,399087014,19.99,0,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,3,0.00674386989605487
2018-12-30,399087014,19.99,0,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,1,0.00674386989605487
2018-12-31,399087014,19.99,5,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,1,0.00674386989605487
2019-01-02,399087014,19.99,3,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,1,0.00674386989605487
2019-01-06,399087014,19.99,1,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,1,0.00674386989605487
2019-01-09,399087014,19.99,0,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,1,0.00674386989605487
2019-01-12,399087014,19.99,0,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,1,0.00674386989605487
2019-01-14,399087014,9.89,3,0.98,0.72,0.35,0.18,0.9,0.62,0.62,0.9,0.5,0.6,0.25,0.35,0.04,0.32,0.95,0.3,0.35,0.45,0.12,0.2,0.5,0.18,0.18,0.75,0.65,0.7,0.75,0.45,0.36,0.55,0.7,0.3,0.6,0.3,0.18,0.2,0.9,0.16,0.35,0.85,0.6,0.35,0.95,0.4,0.8,0.7,0.25,0.65,0.45,0.3,1,0.008725369967329269
2019-01-15,399087014,19.99,3,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,1,0.00674386989605487
2019-01-20,399087014,19.99,2,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,2,0.00674386989605487
2019-01-21,399087014,12.99,1,0.95,0.78,0.32,0.24,0.84,0.58,0.55,0.85,0.45,0.55,0.22,0.3,0.05,0.27,0.92,0.2,0.22,0.4,0.1,0.12,0.43,0.14,0.22,0.82,0.55,0.6,0.65,0.38,0.28,0.46,0.68,0.18,0.55,0.45,0.08,0.15,0.88,0.13,0.45,0.8,0.55,0.3,0.92,0.52,0.75,0.78,0.2,0.55,0.3,0.18,1,0.008359740052732823
2019-01-25,399087014,19.99,3,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,1,0.00674386989605487
2019-02-04,399087014,19.99,5,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,1,0.00674386989605487
2019-02-09,399087014,16.99,1,0.85,0.7,0.22,0.2,0.6,0.44,0.36,0.6,0.2,0.45,0.16,0.23,0.06,0.2,0.8,0.1,0.1,0.34,0.07,0.06,0.3,0.09,0.18,0.7,0.32,0.47,0.32,0.22,0.15,0.34,0.45,0.07,0.42,0.38,0.04,0.06,0.72,0.08,0.4,0.67,0.36,0.2,0.84,0.58,0.55,0.62,0.12,0.25,0.12,0.07,1,0.007544797139171796
2019-02-12,399087014,16.99,1,0.85,0.7,0.22,0.2,0.6,0.44,0.36,0.6,0.2,0.45,0.16,0.23,0.06,0.2,0.8,0.1,0.1,0.34,0.07,0.06,0.3,0.09,0.18,0.7,0.32,0.47,0.32,0.22,0.15,0.34,0.45,0.07,0.42,0.38,0.04,0.06,0.72,0.08,0.4,0.67,0.36,0.2,0.84,0.58,0.55,0.62,0.12,0.25,0.12,0.07,1,0.007544797139171796
2019-02-13,399087014,16.99,2,0.85,0.7,0.22,0.2,0.6,0.44,0.36,0.6,0.2,0.45,0.16,0.23,0.06,0.2,0.8,0.1,0.1,0.34,0.07,0.06,0.3,0.09,0.18,0.7,0.32,0.47,0.32,0.22,0.15,0.34,0.45,0.07,0.42,0.38,0.04,0.06,0.72,0.08,0.4,0.67,0.36,0.2,0.84,0.58,0.55,0.62,0.12,0.25,0.12,0.07,1,0.007544797139171796
2019-02-14,399087014,14.61,2,0.92,0.88,0.28,0.32,0.78,0.53,0.48,0.8,0.4,0.5,0.2,0.27,0.05,0.24,0.88,0.15,0.15,0.38,0.09,0.09,0.38,0.12,0.28,0.9,0.48,0.55,0.5,0.31,0.24,0.41,0.65,0.12,0.63,0.55,0.06,0.12,0.82,0.11,0.5,0.75,0.48,0.3,0.9,0.66,0.7,0.9,0.17,0.4,0.2,0.12,1,0.008108322830768816
2019-02-15,399087014,19.99,2,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,1,0.00674386989605487
2019-02-16,399087014,16.99,2,0.85,0.7,0.22,0.2,0.6,0.44,0.36,0.6,0.2,0.45,0.16,0.23,0.06,0.2,0.8,0.1,0.1,0.34,0.07,0.06,0.3,0.09,0.18,0.7,0.32,0.47,0.32,0.22,0.15,0.34,0.45,0.07,0.42,0.38,0.04,0.06,0.72,0.08,0.4,0.67,0.36,0.2,0.84,0.58,0.55,0.62,0.12,0.25,0.12,0.07,1,0.007544797139171796
2019-02-20,399087014,19.99,0,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,1,0.00674386989605487
2019-03-08,399087014,19.99,2,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,9,0.00674386989605487
2019-03-11,399087014,19.99,1,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,2,0.00674386989605487
2019-03-13,399087014,19.99,1,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,1,0.00674386989605487
