date,article_id,offer_price,demand,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,observed_demand,ground_truth_purchase_prob
2019-02-28,547780003,14.99,2,0.6,0.72,0.45,0.74,0.92,0.66,0.72,0.66,0.85,0.68,0.09,0.13,0.65,0.62,0.6,0.09,0.18,0.8,0.09,0.08,0.1,0.09,0.4,0.9,0.18,0.85,0.15,0.42,0.5,0.45,0.6,0.1,0.36,0.85,0.1,0.13,0.68,0.2,0.32,0.35,0.45,0.45,0.8,0.3,0.35,0.88,0.08,0.25,0.16,0.12,2,0.0077138529064662
2019-03-20,547780003,14.99,4,0.6,0.72,0.45,0.74,0.92,0.66,0.72,0.66,0.85,0.68,0.09,0.13,0.65,0.62,0.6,0.09,0.18,0.8,0.09,0.08,0.1,0.09,0.4,0.9,0.18,0.85,0.15,0.42,0.5,0.45,0.6,0.1,0.36,0.85,0.1,0.13,0.68,0.2,0.32,0.35,0.45,0.45,0.8,0.3,0.35,0.88,0.08,0.25,0.16,0.12,1,0.0077138529064662
2018-12-07,562245062,19.99,1,0.9,0.22,0.18,0.18,0.25,0.85,0.7,0.22,0.12,0.65,0.11,0.12,0.7,0.55,0.65,0.01,0.1,0.75,0.05,0.01,0.5,0.1,0.25,0.25,0.1,0.9,0.1,0.3,0.15,0.78,0.3,0.03,0.12,0.08,0.03,0.05,0.55,0.12,0.07,0.6,0.3,0.08,0.8,0.3,0.1,0.25,0.04,0.12,0.03,0.03,5,0.0078702227091591
2018-11-10,562252035,14.99,0,0.6,0.8,0.09,0.06,0.77,0.6,0.28,0.75,0.4,0.3,0.08,0.05,0.55,0.12,0.28,0.05,0.1,0.15,0.07,0.07,0.18,0.18,0.42,0.55,0.06,0.6,0.22,0.1,0.68,0.18,0.4,0.015,0.3,0.12,0.06,0.14,0.4,0.09,0.1,0.4,0.3,0.15,0.4,0.45,0.09,0.88,0.07,0.35,0.05,0.01,7,0.0082495180795174
2018-12-16,562252035,14.99,2,0.6,0.8,0.09,0.06,0.77,0.6,0.28,0.75,0.4,0.3,0.08,0.05,0.55,0.12,0.28,0.05,0.1,0.15,0.07,0.07,0.18,0.18,0.42,0.55,0.06,0.6,0.22,0.1,0.68,0.18,0.4,0.015,0.3,0.12,0.06,0.14,0.4,0.09,0.1,0.4,0.3,0.15,0.4,0.45,0.09,0.88,0.07,0.35,0.05,0.01,2,0.0082495180795174
2019-03-08,562252035,14.99,3,0.6,0.8,0.09,0.06,0.77,0.6,0.28,0.75,0.4,0.3,0.08,0.05,0.55,0.12,0.28,0.05,0.1,0.15,0.07,0.07,0.18,0.18,0.42,0.55,0.06,0.6,0.22,0.1,0.68,0.18,0.4,0.015,0.3,0.12,0.06,0.14,0.4,0.09,0.1,0.4,0.3,0.15,0.4,0.45,0.09,0.88,0.07,0.35,0.05,0.01,4,0.0082495180795174
2018-12-17,568597006,23.74,1,0.35,0.22,0.3,0.08,0.16,0.27,0.45,0.12,0.03,0.5,0.16,0.2,0.3,0.45,0.42,0.03,0.04,0.27,0.09,0.03,0.18,0.07,0.1,0.12,0.18,0.14,0.12,0.18,0.14,0.37,0.07,0.03,0.05,0.05,0.05,0.03,0.28,0.11,0.05,0.42,0.05,0.06,0.35,0.07,0.07,0.12,0.06,0.08,0.03,0.05,1,0.0072965546961299
2018-11-23,573085028,15.99,1,0.55,0.85,0.58,0.6,0.9,0.66,0.4,0.6,0.45,0.7,0.31,0.18,0.24,0.58,0.7,0.1,0.12,0.47,0.29,0.18,0.72,0.18,0.46,0.82,0.17,0.08,0.38,0.2,0.6,0.6,0.65,0.09,0.68,0.45,0.08,0.4,0.66,0.26,0.3,0.66,0.55,0.55,0.76,0.3,0.33,0.62,0.14,0.2,0.22,0.06,16,0.0089705713812261
2019-04-04,583534009,9.99,1,0.75,0.75,0.45,0.38,0.68,0.75,0.4,0.4,0.45,0.7,0.11,0.04,0.28,0.38,0.5,0.2,0.2,0.35,0.06,0.3,0.1,0.08,0.63,0.82,0.15,0.63,0.65,0.48,0.5,0.72,0.65,0.1,0.62,0.25,0.15,0.27,0.7,0.06,0.15,0.57,0.24,0.2,0.8,0.22,0.55,0.72,0.2,0.32,0.07,0.14,2,0.0078522550056994
2019-06-21,583534009,8.99,1,0.83,0.8,0.52,0.44,0.76,0.82,0.48,0.6,0.53,0.78,0.14,0.07,0.36,0.45,0.6,0.28,0.24,0.42,0.09,0.35,0.15,0.1,0.73,0.88,0.18,0.68,0.72,0.55,0.54,0.8,0.72,0.14,0.69,0.3,0.22,0.32,0.75,0.07,0.2,0.66,0.3,0.24,0.88,0.3,0.63,0.8,0.24,0.4,0.08,0.16,1,0.0081125955753491
2018-12-03,588689013,19.99,2,0.75,0.25,0.3,0.12,0.15,0.85,0.48,0.15,0.03,0.45,0.1,0.07,0.65,0.35,0.35,0.01,0.03,0.3,0.09,0.015,0.3,0.04,0.18,0.18,0.08,0.88,0.08,0.62,0.14,0.45,0.18,0.02,0.08,0.12,0.03,0.12,0.7,0.23,0.05,0.78,0.12,0.04,0.7,0.15,0.2,0.25,0.05,0.05,0.02,0.01,2,0.007290202316174
2019-07-12,660308009,5.99,2,0.92,0.9,0.33,0.55,0.8,0.25,0.65,0.92,0.55,0.4,0.5,0.16,0.12,0.45,0.86,0.16,0.65,0.75,0.28,0.28,0.88,0.28,0.85,0.82,0.15,0.82,0.9,0.48,0.38,0.5,0.8,0.38,0.68,0.12,0.2,0.06,0.94,0.25,0.63,0.7,0.7,0.6,0.84,0.65,0.55,0.92,0.28,0.52,0.07,0.28,1,0.0092557976250616
2019-01-11,661306005,9.99,3,0.7,0.3,0.12,0.08,0.62,0.5,0.22,0.6,0.18,0.65,0.18,0.12,0.5,0.3,0.4,0.12,0.12,0.25,0.07,0.12,0.58,0.045,0.14,0.45,0.04,0.28,0.7,0.14,0.13,0.3,0.3,0.12,0.68,0.18,0.09,0.06,0.33,0.18,0.1,0.25,0.14,0.06,0.22,0.3,0.18,0.58,0.12,0.45,0.1,0.09,2,0.0077381253637536
2019-01-25,661306007,8.99,2,0.68,0.32,0.75,0.58,0.72,0.5,0.36,0.7,0.16,0.45,0.4,0.06,0.26,0.7,0.64,0.12,0.25,0.15,0.09,0.35,0.32,0.13,0.38,0.74,0.5,0.4,0.72,0.52,0.13,0.3,0.55,0.22,0.4,0.2,0.18,0.12,0.6,0.055,0.09,0.5,0.32,0.55,0.6,0.4,0.34,0.64,0.22,0.53,0.3,0.06,1,0.0081539253989132
2019-08-04,661306007,3.99,2,0.82,0.82,0.96,0.78,0.9,0.88,0.58,0.9,0.45,0.78,0.62,0.13,0.45,0.9,0.84,0.3,0.7,0.28,0.2,0.12,0.55,0.05,0.65,0.92,0.82,0.75,0.89,0.8,0.42,0.7,0.88,0.55,0.78,0.55,0.36,0.38,0.9,0.18,0.3,0.75,0.54,0.75,0.9,0.78,0.62,0.93,0.48,0.75,0.09,0.2,1,0.0081168051359736
2019-04-14,664647001,29.99,2,0.04,0.03,0.06,0.02,0.02,0.09,0.09,0.08,0.03,0.12,0.04,0.06,0.07,0.06,0.12,0.01,0.05,0.08,0.02,0.02,0.08,0.05,0.03,0.03,0.04,0.12,0.06,0.06,0.03,0.05,0.03,0.02,0.02,0.02,0.01,0.02,0.08,0.03,0.01,0.08,0.02,0.02,0.15,0.03,0.06,0.02,0.03,0.05,0.015,0.01,2,0.0068840853839111
2019-04-24,705330001,9.99,2,0.55,0.65,0.15,0.1,0.73,0.55,0.7,0.5,0.4,0.3,0.04,0.05,0.48,0.15,0.22,0.09,0.19,0.45,0.05,0.07,0.4,0.06,0.35,0.85,0.03,0.42,0.35,0.4,0.28,0.42,0.35,0.1,0.35,0.4,0.01,0.05,0.7,0.12,0.1,0.6,0.12,0.15,0.5,0.05,0.6,0.45,0.1,0.1,0.12,0.18,3,0.0076068264472932
2019-06-12,705330001,9.99,2,0.55,0.65,0.15,0.1,0.73,0.55,0.7,0.5,0.4,0.3,0.04,0.05,0.48,0.15,0.22,0.09,0.19,0.45,0.05,0.07,0.4,0.06,0.35,0.85,0.03,0.42,0.35,0.4,0.28,0.42,0.35,0.1,0.35,0.4,0.01,0.05,0.7,0.12,0.1,0.6,0.12,0.15,0.5,0.05,0.6,0.45,0.1,0.1,0.12,0.18,1,0.0076068264472932
2019-08-19,705330003,3.59,3,0.96,0.93,0.66,0.65,0.97,0.88,0.62,0.95,0.35,0.32,0.11,0.24,0.25,0.4,0.66,0.26,0.92,0.28,0.14,0.48,0.58,0.13,0.84,0.92,0.25,0.94,0.97,0.75,0.92,0.58,0.75,0.08,0.85,0.9,0.68,0.5,0.94,0.18,0.52,0.82,0.32,0.36,0.8,0.9,0.37,0.97,0.37,0.8,0.34,0.4,1,0.0088275505358282
2019-04-05,712587003,19.99,2,0.75,0.5,0.3,0.2,0.2,0.78,0.65,0.3,0.18,0.4,0.35,0.08,0.5,0.55,0.65,0.03,0.12,0.75,0.28,0.09,0.35,0.4,0.4,0.25,0.08,0.72,0.15,0.45,0.18,0.6,0.25,0.03,0.3,0.25,0.07,0.05,0.85,0.1,0.06,0.35,0.25,0.1,0.8,0.4,0.12,0.4,0.21,0.08,0.03,0.04,4,0.0089588079820969
