date,article_id,offer_price,demand,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,observed_demand,ground_truth_purchase_prob
2018-12-17,399136009,49.99,1,0.03,0.01,0.02,0.01,0.005,0.03,0.01,0.01,0.01,0.05,0.02,0.03,0.03,0.1,0.07,0.001,0.005,0.02,0.02,0.002,0.02,0.03,0.0,0.01,0.05,0.03,0.01,0.005,0.03,0.04,0.001,0.003,0.01,0.005,0.002,0.0,0.03,0.01,0.003,0.01,0.005,0.005,0.03,0.001,0.003,0.01,0.004,0.005,0.004,0.0002,4,0.005563891833852634
2019-02-11,399136009,42.49,0,0.08,0.02,0.04,0.02,0.02,0.03,0.03,0.04,0.04,0.12,0.05,0.1,0.06,0.2,0.12,0.003,0.03,0.06,0.05,0.005,0.05,0.05,0.01,0.03,0.1,0.06,0.03,0.02,0.06,0.1,0.005,0.01,0.02,0.02,0.005,0.01,0.08,0.04,0.015,0.04,0.02,0.012,0.07,0.005,0.01,0.03,0.01,0.01,0.01,0.001,6,0.00610186992249895
2019-02-26,399136009,49.99,1,0.03,0.01,0.02,0.01,0.005,0.03,0.01,0.01,0.01,0.05,0.02,0.03,0.03,0.1,0.07,0.001,0.005,0.02,0.02,0.002,0.02,0.03,0.0,0.01,0.05,0.03,0.01,0.005,0.03,0.04,0.001,0.003,0.01,0.005,0.002,0.0,0.03,0.01,0.003,0.01,0.005,0.005,0.03,0.001,0.003,0.01,0.004,0.005,0.004,0.0002,2,0.005563891833852634
2019-03-04,399136009,49.99,1,0.03,0.01,0.02,0.01,0.005,0.03,0.01,0.01,0.01,0.05,0.02,0.03,0.03,0.1,0.07,0.001,0.005,0.02,0.02,0.002,0.02,0.03,0.0,0.01,0.05,0.03,0.01,0.005,0.03,0.04,0.001,0.003,0.01,0.005,0.002,0.0,0.03,0.01,0.003,0.01,0.005,0.005,0.03,0.001,0.003,0.01,0.004,0.005,0.004,0.0002,1,0.005563891833852634
2019-03-13,399136009,49.99,1,0.03,0.01,0.02,0.01,0.005,0.03,0.01,0.01,0.01,0.05,0.02,0.03,0.03,0.1,0.07,0.001,0.005,0.02,0.02,0.002,0.02,0.03,0.0,0.01,0.05,0.03,0.01,0.005,0.03,0.04,0.001,0.003,0.01,0.005,0.002,0.0,0.03,0.01,0.003,0.01,0.005,0.005,0.03,0.001,0.003,0.01,0.004,0.005,0.004,0.0002,1,0.005563891833852634
2019-03-14,399136009,49.99,1,0.03,0.01,0.02,0.01,0.005,0.03,0.01,0.01,0.01,0.05,0.02,0.03,0.03,0.1,0.07,0.001,0.005,0.02,0.02,0.002,0.02,0.03,0.0,0.01,0.05,0.03,0.01,0.005,0.03,0.04,0.001,0.003,0.01,0.005,0.002,0.0,0.03,0.01,0.003,0.01,0.005,0.005,0.03,0.001,0.003,0.01,0.004,0.005,0.004,0.0002,3,0.005563891833852634
2019-03-15,399136009,49.99,1,0.03,0.01,0.02,0.01,0.005,0.03,0.01,0.01,0.01,0.05,0.02,0.03,0.03,0.1,0.07,0.001,0.005,0.02,0.02,0.002,0.02,0.03,0.0,0.01,0.05,0.03,0.01,0.005,0.03,0.04,0.001,0.003,0.01,0.005,0.002,0.0,0.03,0.01,0.003,0.01,0.005,0.005,0.03,0.001,0.003,0.01,0.004,0.005,0.004,0.0002,2,0.005563891833852634
2019-03-28,399136009,49.99,3,0.03,0.01,0.02,0.01,0.005,0.03,0.01,0.01,0.01,0.05,0.02,0.03,0.03,0.1,0.07,0.001,0.005,0.02,0.02,0.002,0.02,0.03,0.0,0.01,0.05,0.03,0.01,0.005,0.03,0.04,0.001,0.003,0.01,0.005,0.002,0.0,0.03,0.01,0.003,0.01,0.005,0.005,0.03,0.001,0.003,0.01,0.004,0.005,0.004,0.0002,3,0.005563891833852634
2019-04-09,399136009,49.99,3,0.03,0.01,0.02,0.01,0.005,0.03,0.01,0.01,0.01,0.05,0.02,0.03,0.03,0.1,0.07,0.001,0.005,0.02,0.02,0.002,0.02,0.03,0.0,0.01,0.05,0.03,0.01,0.005,0.03,0.04,0.001,0.003,0.01,0.005,0.002,0.0,0.03,0.01,0.003,0.01,0.005,0.005,0.03,0.001,0.003,0.01,0.004,0.005,0.004,0.0002,3,0.005563891833852634
2019-05-12,399136009,49.99,0,0.03,0.01,0.02,0.01,0.005,0.03,0.01,0.01,0.01,0.05,0.02,0.03,0.03,0.1,0.07,0.001,0.005,0.02,0.02,0.002,0.02,0.03,0.0,0.01,0.05,0.03,0.01,0.005,0.03,0.04,0.001,0.003,0.01,0.005,0.002,0.0,0.03,0.01,0.003,0.01,0.005,0.005,0.03,0.001,0.003,0.01,0.004,0.005,0.004,0.0002,1,0.005563891833852634
2019-06-29,399136009,49.99,2,0.03,0.01,0.02,0.01,0.005,0.03,0.01,0.01,0.01,0.05,0.02,0.03,0.03,0.1,0.07,0.001,0.005,0.02,0.02,0.002,0.02,0.03,0.0,0.01,0.05,0.03,0.01,0.005,0.03,0.04,0.001,0.003,0.01,0.005,0.002,0.0,0.03,0.01,0.003,0.01,0.005,0.005,0.03,0.001,0.003,0.01,0.004,0.005,0.004,0.0002,1,0.005563891833852634
2019-07-15,399136009,49.99,2,0.03,0.01,0.02,0.01,0.005,0.03,0.01,0.01,0.01,0.05,0.02,0.03,0.03,0.1,0.07,0.001,0.005,0.02,0.02,0.002,0.02,0.03,0.0,0.01,0.05,0.03,0.01,0.005,0.03,0.04,0.001,0.003,0.01,0.005,0.002,0.0,0.03,0.01,0.003,0.01,0.005,0.005,0.03,0.001,0.003,0.01,0.004,0.005,0.004,0.0002,1,0.005563891833852634
2019-07-29,399136009,49.99,1,0.03,0.01,0.02,0.01,0.005,0.03,0.01,0.01,0.01,0.05,0.02,0.03,0.03,0.1,0.07,0.001,0.005,0.02,0.02,0.002,0.02,0.03,0.0,0.01,0.05,0.03,0.01,0.005,0.03,0.04,0.001,0.003,0.01,0.005,0.002,0.0,0.03,0.01,0.003,0.01,0.005,0.005,0.03,0.001,0.003,0.01,0.004,0.005,0.004,0.0002,1,0.005563891833852634
2019-07-31,399136009,37.49,2,0.12,0.04,0.06,0.04,0.04,0.07,0.06,0.08,0.06,0.2,0.08,0.2,0.09,0.3,0.18,0.01,0.04,0.1,0.08,0.008,0.1,0.07,0.02,0.06,0.2,0.1,0.05,0.04,0.08,0.18,0.02,0.02,0.04,0.04,0.01,0.02,0.12,0.07,0.04,0.08,0.04,0.02,0.12,0.02,0.03,0.07,0.02,0.02,0.02,0.003,1,0.006389376277481283
2019-09-03,399136009,37.49,3,0.12,0.04,0.06,0.04,0.04,0.07,0.06,0.08,0.06,0.2,0.08,0.2,0.09,0.3,0.18,0.01,0.04,0.1,0.08,0.008,0.1,0.07,0.02,0.06,0.2,0.1,0.05,0.04,0.08,0.18,0.02,0.02,0.04,0.04,0.01,0.02,0.12,0.07,0.04,0.08,0.04,0.02,0.12,0.02,0.03,0.07,0.02,0.02,0.02,0.003,1,0.006389376277481283
2018-10-14,534357002,31.99,3,0.32,0.25,0.15,0.06,0.12,0.25,0.15,0.12,0.09,0.25,0.28,0.25,0.25,0.35,0.4,0.015,0.01,0.45,0.12,0.01,0.1,0.02,0.08,0.08,0.18,0.18,0.04,0.08,0.05,0.2,0.06,0.01,0.15,0.12,0.02,0.04,0.18,0.06,0.03,0.14,0.12,0.14,0.25,0.08,0.08,0.12,0.1,0.02,0.01,0.005,3,0.006545700215753663
2018-10-22,534357002,39.99,1,0.15,0.05,0.04,0.02,0.05,0.05,0.06,0.05,0.04,0.1,0.12,0.1,0.08,0.1,0.08,0.003,0.0,0.2,0.05,0.0,0.05,0.008,0.03,0.03,0.04,0.08,0.01,0.03,0.02,0.05,0.02,0.001,0.05,0.05,0.005,0.02,0.08,0.03,0.01,0.05,0.08,0.06,0.08,0.04,0.03,0.05,0.04,0.005,0.002,0.001,2,0.005994645084113607
2018-10-30,534357002,39.99,3,0.15,0.05,0.04,0.02,0.05,0.05,0.06,0.05,0.04,0.1,0.12,0.1,0.08,0.1,0.08,0.003,0.0,0.2,0.05,0.0,0.05,0.008,0.03,0.03,0.04,0.08,0.01,0.03,0.02,0.05,0.02,0.001,0.05,0.05,0.005,0.02,0.08,0.03,0.01,0.05,0.08,0.06,0.08,0.04,0.03,0.05,0.04,0.005,0.002,0.001,1,0.005994645084113607
2018-11-05,534357002,39.99,0,0.15,0.05,0.04,0.02,0.05,0.05,0.06,0.05,0.04,0.1,0.12,0.1,0.08,0.1,0.08,0.003,0.0,0.2,0.05,0.0,0.05,0.008,0.03,0.03,0.04,0.08,0.01,0.03,0.02,0.05,0.02,0.001,0.05,0.05,0.005,0.02,0.08,0.03,0.01,0.05,0.08,0.06,0.08,0.04,0.03,0.05,0.04,0.005,0.002,0.001,1,0.005994645084113607
2018-11-25,534357002,39.99,0,0.15,0.05,0.04,0.02,0.05,0.05,0.06,0.05,0.04,0.1,0.12,0.1,0.08,0.1,0.08,0.003,0.0,0.2,0.05,0.0,0.05,0.008,0.03,0.03,0.04,0.08,0.01,0.03,0.02,0.05,0.02,0.001,0.05,0.05,0.005,0.02,0.08,0.03,0.01,0.05,0.08,0.06,0.08,0.04,0.03,0.05,0.04,0.005,0.002,0.001,2,0.005994645084113607
2018-11-27,534357002,39.99,2,0.15,0.05,0.04,0.02,0.05,0.05,0.06,0.05,0.04,0.1,0.12,0.1,0.08,0.1,0.08,0.003,0.0,0.2,0.05,0.0,0.05,0.008,0.03,0.03,0.04,0.08,0.01,0.03,0.02,0.05,0.02,0.001,0.05,0.05,0.005,0.02,0.08,0.03,0.01,0.05,0.08,0.06,0.08,0.04,0.03,0.05,0.04,0.005,0.002,0.001,3,0.005994645084113607
2019-01-07,534357002,15.99,1,0.78,0.9,0.6,0.4,0.75,0.78,0.45,0.7,0.45,0.7,0.58,0.45,0.6,0.65,0.58,0.08,0.08,0.65,0.3,0.1,0.45,0.03,0.75,0.75,0.45,0.6,0.35,0.35,0.28,0.75,0.75,0.08,0.8,0.55,0.12,0.35,0.78,0.3,0.45,0.45,0.6,0.45,0.8,0.5,0.6,0.6,0.42,0.2,0.1,0.06,2,0.007647726160345537
2019-01-28,534357002,7.99,2,0.86,0.8,0.78,0.12,0.85,0.85,0.48,0.85,0.8,0.85,0.37,0.65,0.7,0.8,0.3,0.2,0.3,0.73,0.65,0.48,0.6,0.04,0.68,0.8,0.7,0.6,0.7,0.15,0.6,0.5,0.82,0.4,0.7,0.8,0.4,0.24,0.85,0.14,0.65,0.6,0.8,0.7,0.9,0.44,0.75,0.8,0.62,0.55,0.4,0.18,1,0.008273906914627139
2019-01-29,534357002,7.99,1,0.86,0.8,0.78,0.12,0.85,0.85,0.48,0.85,0.8,0.85,0.37,0.65,0.7,0.8,0.3,0.2,0.3,0.73,0.65,0.48,0.6,0.04,0.68,0.8,0.7,0.6,0.7,0.15,0.6,0.5,0.82,0.4,0.7,0.8,0.4,0.24,0.85,0.14,0.65,0.6,0.8,0.7,0.9,0.44,0.75,0.8,0.62,0.55,0.4,0.18,2,0.008273906914627139
2019-01-30,534357002,7.99,1,0.86,0.8,0.78,0.12,0.85,0.85,0.48,0.85,0.8,0.85,0.37,0.65,0.7,0.8,0.3,0.2,0.3,0.73,0.65,0.48,0.6,0.04,0.68,0.8,0.7,0.6,0.7,0.15,0.6,0.5,0.82,0.4,0.7,0.8,0.4,0.24,0.85,0.14,0.65,0.6,0.8,0.7,0.9,0.44,0.75,0.8,0.62,0.55,0.4,0.18,4,0.008273906914627139
2019-02-05,534357002,7.99,0,0.86,0.8,0.78,0.12,0.85,0.85,0.48,0.85,0.8,0.85,0.37,0.65,0.7,0.8,0.3,0.2,0.3,0.73,0.65,0.48,0.6,0.04,0.68,0.8,0.7,0.6,0.7,0.15,0.6,0.5,0.82,0.4,0.7,0.8,0.4,0.24,0.85,0.14,0.65,0.6,0.8,0.7,0.9,0.44,0.75,0.8,0.62,0.55,0.4,0.18,1,0.008273906914627139
2019-02-15,534357002,7.99,4,0.86,0.8,0.78,0.12,0.85,0.85,0.48,0.85,0.8,0.85,0.37,0.65,0.7,0.8,0.3,0.2,0.3,0.73,0.65,0.48,0.6,0.04,0.68,0.8,0.7,0.6,0.7,0.15,0.6,0.5,0.82,0.4,0.7,0.8,0.4,0.24,0.85,0.14,0.65,0.6,0.8,0.7,0.9,0.44,0.75,0.8,0.62,0.55,0.4,0.18,1,0.008273906914627139
2019-03-18,534357002,7.99,2,0.86,0.8,0.78,0.12,0.85,0.85,0.48,0.85,0.8,0.85,0.37,0.65,0.7,0.8,0.3,0.2,0.3,0.73,0.65,0.48,0.6,0.04,0.68,0.8,0.7,0.6,0.7,0.15,0.6,0.5,0.82,0.4,0.7,0.8,0.4,0.24,0.85,0.14,0.65,0.6,0.8,0.7,0.9,0.44,0.75,0.8,0.62,0.55,0.4,0.18,1,0.008273906914627139
2019-04-01,534357002,7.99,3,0.86,0.8,0.78,0.12,0.85,0.85,0.48,0.85,0.8,0.85,0.37,0.65,0.7,0.8,0.3,0.2,0.3,0.73,0.65,0.48,0.6,0.04,0.68,0.8,0.7,0.6,0.7,0.15,0.6,0.5,0.82,0.4,0.7,0.8,0.4,0.24,0.85,0.14,0.65,0.6,0.8,0.7,0.9,0.44,0.75,0.8,0.62,0.55,0.4,0.18,1,0.008273906914627139
2019-05-02,534357002,7.99,0,0.86,0.8,0.78,0.12,0.85,0.85,0.48,0.85,0.8,0.85,0.37,0.65,0.7,0.8,0.3,0.2,0.3,0.73,0.65,0.48,0.6,0.04,0.68,0.8,0.7,0.6,0.7,0.15,0.6,0.5,0.82,0.4,0.7,0.8,0.4,0.24,0.85,0.14,0.65,0.6,0.8,0.7,0.9,0.44,0.75,0.8,0.62,0.55,0.4,0.18,1,0.008273906914627139
2019-05-29,534357002,7.99,2,0.86,0.8,0.78,0.12,0.85,0.85,0.48,0.85,0.8,0.85,0.37,0.65,0.7,0.8,0.3,0.2,0.3,0.73,0.65,0.48,0.6,0.04,0.68,0.8,0.7,0.6,0.7,0.15,0.6,0.5,0.82,0.4,0.7,0.8,0.4,0.24,0.85,0.14,0.65,0.6,0.8,0.7,0.9,0.44,0.75,0.8,0.62,0.55,0.4,0.18,1,0.008273906914627139
2019-07-19,534357002,7.99,4,0.86,0.8,0.78,0.12,0.85,0.85,0.48,0.85,0.8,0.85,0.37,0.65,0.7,0.8,0.3,0.2,0.3,0.73,0.65,0.48,0.6,0.04,0.68,0.8,0.7,0.6,0.7,0.15,0.6,0.5,0.82,0.4,0.7,0.8,0.4,0.24,0.85,0.14,0.65,0.6,0.8,0.7,0.9,0.44,0.75,0.8,0.62,0.55,0.4,0.18,1,0.008273906914627139
2019-08-03,534357002,7.99,2,0.86,0.8,0.78,0.12,0.85,0.85,0.48,0.85,0.8,0.85,0.37,0.65,0.7,0.8,0.3,0.2,0.3,0.73,0.65,0.48,0.6,0.04,0.68,0.8,0.7,0.6,0.7,0.15,0.6,0.5,0.82,0.4,0.7,0.8,0.4,0.24,0.85,0.14,0.65,0.6,0.8,0.7,0.9,0.44,0.75,0.8,0.62,0.55,0.4,0.18,1,0.008273906914627139
2019-08-23,534357002,4.0,2,0.92,0.55,0.89,0.07,0.95,0.92,0.55,0.95,0.9,0.91,0.32,0.84,0.85,0.9,0.37,0.34,0.5,0.78,0.74,0.64,0.75,0.055,0.78,0.9,0.84,0.7,0.82,0.08,0.79,0.35,0.92,0.6,0.6,0.9,0.54,0.3,0.92,0.17,0.8,0.77,0.9,0.9,0.95,0.55,0.87,0.9,0.52,0.77,0.6,0.24,1,0.008787381914786542
2018-09-22,539723038,19.99,2,0.995,0.55,0.22,0.12,0.25,0.85,0.35,0.35,0.2,0.6,0.22,0.2,0.3,0.6,0.55,0.03,0.04,0.3,0.3,0.1,0.6,0.25,0.28,0.4,0.2,0.7,0.22,0.65,0.16,0.55,0.3,0.03,0.15,0.29,0.06,0.08,0.93,0.12,0.15,0.95,0.08,0.05,0.85,0.25,0.18,0.25,0.08,0.06,0.1,0.04,2,0.007256032433534301
2018-09-30,539723038,19.99,4,0.995,0.55,0.22,0.12,0.25,0.85,0.35,0.35,0.2,0.6,0.22,0.2,0.3,0.6,0.55,0.03,0.04,0.3,0.3,0.1,0.6,0.25,0.28,0.4,0.2,0.7,0.22,0.65,0.16,0.55,0.3,0.03,0.15,0.29,0.06,0.08,0.93,0.12,0.15,0.95,0.08,0.05,0.85,0.25,0.18,0.25,0.08,0.06,0.1,0.04,1,0.007256032433534301
2018-10-10,539723038,15.99,2,0.97,0.88,0.4,0.35,0.88,0.45,0.55,0.86,0.6,0.68,0.12,0.09,0.38,0.45,0.7,0.06,0.1,0.35,0.5,0.18,0.35,0.18,0.68,0.8,0.25,0.55,0.45,0.65,0.34,0.2,0.7,0.08,0.55,0.5,0.12,0.18,0.7,0.07,0.39,0.88,0.28,0.17,0.92,0.45,0.62,0.68,0.25,0.12,0.25,0.09,2,0.007671220262848114
2018-11-02,539723038,19.99,1,0.995,0.55,0.22,0.12,0.25,0.85,0.35,0.35,0.2,0.6,0.22,0.2,0.3,0.6,0.55,0.03,0.04,0.3,0.3,0.1,0.6,0.25,0.28,0.4,0.2,0.7,0.22,0.65,0.16,0.55,0.3,0.03,0.15,0.29,0.06,0.08,0.93,0.12,0.15,0.95,0.08,0.05,0.85,0.25,0.18,0.25,0.08,0.06,0.1,0.04,1,0.007256032433534301
