date,article_id,offer_price,demand,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,observed_demand,ground_truth_purchase_prob
2019-03-26,309864002,9.99,2,0.7,0.42,0.09,0.15,0.68,0.45,0.72,0.75,0.08,0.12,0.05,0.07,0.44,0.4,0.25,0.05,0.35,0.56,0.1,0.08,0.12,0.04,0.55,0.62,0.25,0.7,0.78,0.07,0.11,0.29,0.25,0.08,0.68,0.3,0.2,0.04,0.5,0.09,0.05,0.35,0.55,0.22,0.7,0.42,0.18,0.58,0.18,0.43,0.13,0.06,2,0.007287038867642968
2019-04-15,309864002,9.52,4,0.75,0.45,0.11,0.18,0.7,0.5,0.75,0.78,0.1,0.14,0.055,0.08,0.48,0.44,0.28,0.06,0.4,0.6,0.12,0.09,0.13,0.05,0.6,0.68,0.28,0.75,0.8,0.09,0.13,0.31,0.3,0.09,0.72,0.35,0.22,0.05,0.54,0.1,0.07,0.4,0.57,0.25,0.75,0.48,0.2,0.62,0.19,0.46,0.14,0.08,1,0.007461154076736496
2019-04-16,309864002,9.99,4,0.7,0.42,0.09,0.15,0.68,0.45,0.72,0.75,0.08,0.12,0.05,0.07,0.44,0.4,0.25,0.05,0.35,0.56,0.1,0.08,0.12,0.04,0.55,0.62,0.25,0.7,0.78,0.07,0.11,0.29,0.25,0.08,0.68,0.3,0.2,0.04,0.5,0.09,0.05,0.35,0.55,0.22,0.7,0.42,0.18,0.58,0.18,0.43,0.13,0.06,1,0.007287038867642968
2019-05-12,309864002,8.99,0,0.8,0.48,0.13,0.26,0.74,0.55,0.8,0.83,0.14,0.16,0.065,0.095,0.54,0.48,0.34,0.08,0.48,0.64,0.15,0.1,0.14,0.06,0.66,0.74,0.35,0.8,0.83,0.12,0.15,0.34,0.37,0.11,0.77,0.45,0.27,0.07,0.58,0.12,0.095,0.46,0.6,0.28,0.8,0.55,0.25,0.7,0.21,0.5,0.15,0.11,1,0.007639254065742711
2019-09-02,309864002,9.99,1,0.7,0.42,0.09,0.15,0.68,0.45,0.72,0.75,0.08,0.12,0.05,0.07,0.44,0.4,0.25,0.05,0.35,0.56,0.1,0.08,0.12,0.04,0.55,0.62,0.25,0.7,0.78,0.07,0.11,0.29,0.25,0.08,0.68,0.3,0.2,0.04,0.5,0.09,0.05,0.35,0.55,0.22,0.7,0.42,0.18,0.58,0.18,0.43,0.13,0.06,3,0.007287038867642968
2019-09-15,309864002,9.99,2,0.7,0.42,0.09,0.15,0.68,0.45,0.72,0.75,0.08,0.12,0.05,0.07,0.44,0.4,0.25,0.05,0.35,0.56,0.1,0.08,0.12,0.04,0.55,0.62,0.25,0.7,0.78,0.07,0.11,0.29,0.25,0.08,0.68,0.3,0.2,0.04,0.5,0.09,0.05,0.35,0.55,0.22,0.7,0.42,0.18,0.58,0.18,0.43,0.13,0.06,3,0.007287038867642968
2019-01-06,397068015,19.99,3,0.64,0.15,0.4,0.18,0.3,0.68,0.62,0.0262,0.03,0.67,0.05,0.24,0.4,0.1,0.3,0.02,0.02,0.1,0.04,0.03,0.18,0.08,0.28,0.15,0.07,0.42,0.05,0.33,0.04,0.3,0.25,0.02,0.05,0.18,0.05,0.09,0.48,0.12,0.02,0.35,0.08,0.11,0.45,0.12,0.22,0.2,0.08,0.07,0.03,0.02,2,0.007497491006847552
2019-03-16,397068015,19.99,3,0.64,0.15,0.4,0.18,0.3,0.68,0.62,0.0262,0.03,0.67,0.05,0.24,0.4,0.1,0.3,0.02,0.02,0.1,0.04,0.03,0.18,0.08,0.28,0.15,0.07,0.42,0.05,0.33,0.04,0.3,0.25,0.02,0.05,0.18,0.05,0.09,0.48,0.12,0.02,0.35,0.08,0.11,0.45,0.12,0.22,0.2,0.08,0.07,0.03,0.02,2,0.007497491006847552
2019-04-18,397068015,19.99,3,0.64,0.15,0.4,0.18,0.3,0.68,0.62,0.0262,0.03,0.67,0.05,0.24,0.4,0.1,0.3,0.02,0.02,0.1,0.04,0.03,0.18,0.08,0.28,0.15,0.07,0.42,0.05,0.33,0.04,0.3,0.25,0.02,0.05,0.18,0.05,0.09,0.48,0.12,0.02,0.35,0.08,0.11,0.45,0.12,0.22,0.2,0.08,0.07,0.03,0.02,2,0.007497491006847552
2019-04-28,397068015,19.99,1,0.64,0.15,0.4,0.18,0.3,0.68,0.62,0.0262,0.03,0.67,0.05,0.24,0.4,0.1,0.3,0.02,0.02,0.1,0.04,0.03,0.18,0.08,0.28,0.15,0.07,0.42,0.05,0.33,0.04,0.3,0.25,0.02,0.05,0.18,0.05,0.09,0.48,0.12,0.02,0.35,0.08,0.11,0.45,0.12,0.22,0.2,0.08,0.07,0.03,0.02,2,0.007497491006847552
2019-06-06,397068015,19.99,1,0.64,0.15,0.4,0.18,0.3,0.68,0.62,0.0262,0.03,0.67,0.05,0.24,0.4,0.1,0.3,0.02,0.02,0.1,0.04,0.03,0.18,0.08,0.28,0.15,0.07,0.42,0.05,0.33,0.04,0.3,0.25,0.02,0.05,0.18,0.05,0.09,0.48,0.12,0.02,0.35,0.08,0.11,0.45,0.12,0.22,0.2,0.08,0.07,0.03,0.02,4,0.007497491006847552
2019-06-11,397068015,19.99,1,0.64,0.15,0.4,0.18,0.3,0.68,0.62,0.0262,0.03,0.67,0.05,0.24,0.4,0.1,0.3,0.02,0.02,0.1,0.04,0.03,0.18,0.08,0.28,0.15,0.07,0.42,0.05,0.33,0.04,0.3,0.25,0.02,0.05,0.18,0.05,0.09,0.48,0.12,0.02,0.35,0.08,0.11,0.45,0.12,0.22,0.2,0.08,0.07,0.03,0.02,2,0.007497491006847552
2019-07-15,397068015,19.99,1,0.64,0.15,0.4,0.18,0.3,0.68,0.62,0.0262,0.03,0.67,0.05,0.24,0.4,0.1,0.3,0.02,0.02,0.1,0.04,0.03,0.18,0.08,0.28,0.15,0.07,0.42,0.05,0.33,0.04,0.3,0.25,0.02,0.05,0.18,0.05,0.09,0.48,0.12,0.02,0.35,0.08,0.11,0.45,0.12,0.22,0.2,0.08,0.07,0.03,0.02,2,0.007497491006847552
2019-08-08,397068015,19.99,4,0.64,0.15,0.4,0.18,0.3,0.68,0.62,0.0262,0.03,0.67,0.05,0.24,0.4,0.1,0.3,0.02,0.02,0.1,0.04,0.03,0.18,0.08,0.28,0.15,0.07,0.42,0.05,0.33,0.04,0.3,0.25,0.02,0.05,0.18,0.05,0.09,0.48,0.12,0.02,0.35,0.08,0.11,0.45,0.12,0.22,0.2,0.08,0.07,0.03,0.02,5,0.007497491006847552
2019-09-13,397068015,19.99,1,0.64,0.15,0.4,0.18,0.3,0.68,0.62,0.0262,0.03,0.67,0.05,0.24,0.4,0.1,0.3,0.02,0.02,0.1,0.04,0.03,0.18,0.08,0.28,0.15,0.07,0.42,0.05,0.33,0.04,0.3,0.25,0.02,0.05,0.18,0.05,0.09,0.48,0.12,0.02,0.35,0.08,0.11,0.45,0.12,0.22,0.2,0.08,0.07,0.03,0.02,2,0.007497491006847552
2019-09-16,397068015,19.99,4,0.64,0.15,0.4,0.18,0.3,0.68,0.62,0.0262,0.03,0.67,0.05,0.24,0.4,0.1,0.3,0.02,0.02,0.1,0.04,0.03,0.18,0.08,0.28,0.15,0.07,0.42,0.05,0.33,0.04,0.3,0.25,0.02,0.05,0.18,0.05,0.09,0.48,0.12,0.02,0.35,0.08,0.11,0.45,0.12,0.22,0.2,0.08,0.07,0.03,0.02,1,0.007497491006847552
2018-10-07,399256002,9.99,3,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,3,0.007684565705677954
2018-11-14,399256002,9.99,3,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,3,0.007684565705677954
2018-12-19,399256002,9.99,0,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,1,0.007684565705677954
2019-02-17,399256002,8.49,1,0.75,0.85,0.65,0.6,0.7,0.8,0.55,0.88,0.12,0.6,0.3,0.06,0.45,0.78,0.72,0.18,0.35,0.56,0.12,0.18,0.65,0.1,0.65,0.3,0.28,0.7,0.78,0.43,0.25,0.7,0.6,0.2,0.4,0.55,0.35,0.18,0.82,0.25,0.12,0.82,0.35,0.12,0.65,0.4,0.62,0.75,0.06,0.72,0.4,0.14,1,0.008270747390228424
2019-03-24,399256002,9.99,2,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,3,0.007684565705677954
2019-04-06,399256002,9.99,2,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,1,0.007684565705677954
2019-04-17,399256002,9.99,4,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,1,0.007684565705677954
2019-05-04,399256002,9.99,3,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,1,0.007684565705677954
2019-06-24,399256002,6.64,1,0.85,0.94,0.75,0.74,0.8,0.9,0.65,0.93,0.22,0.7,0.44,0.1,0.56,0.86,0.82,0.4,0.48,0.65,0.24,0.3,0.74,0.16,0.72,0.5,0.38,0.8,0.88,0.57,0.44,0.8,0.7,0.11,0.58,0.64,0.55,0.28,0.9,0.36,0.22,0.9,0.55,0.18,0.78,0.52,0.72,0.85,0.1,0.82,0.46,0.2,1,0.008798161128391161
2019-08-12,399256002,9.99,1,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,1,0.007684565705677954
2019-08-28,399256002,9.99,2,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,2,0.007684565705677954
2019-09-10,399256002,9.99,2,0.65,0.65,0.58,0.42,0.65,0.7,0.48,0.82,0.06,0.55,0.25,0.04,0.38,0.7,0.6,0.12,0.25,0.48,0.08,0.08,0.55,0.05,0.58,0.15,0.2,0.6,0.7,0.3,0.12,0.6,0.55,0.18,0.25,0.45,0.2,0.12,0.75,0.18,0.08,0.75,0.22,0.08,0.55,0.3,0.52,0.65,0.04,0.55,0.35,0.1,3,0.007684565705677954
2018-09-22,534357002,39.99,3,0.15,0.05,0.04,0.02,0.05,0.05,0.06,0.05,0.04,0.1,0.12,0.1,0.08,0.1,0.08,0.003,0.0,0.2,0.05,0.0,0.05,0.008,0.03,0.03,0.04,0.08,0.01,0.03,0.02,0.05,0.02,0.001,0.05,0.05,0.005,0.02,0.08,0.03,0.01,0.05,0.08,0.06,0.08,0.04,0.03,0.05,0.04,0.005,0.002,0.001,1,0.006032397630775316
2018-09-26,534357002,39.99,0,0.15,0.05,0.04,0.02,0.05,0.05,0.06,0.05,0.04,0.1,0.12,0.1,0.08,0.1,0.08,0.003,0.0,0.2,0.05,0.0,0.05,0.008,0.03,0.03,0.04,0.08,0.01,0.03,0.02,0.05,0.02,0.001,0.05,0.05,0.005,0.02,0.08,0.03,0.01,0.05,0.08,0.06,0.08,0.04,0.03,0.05,0.04,0.005,0.002,0.001,3,0.006032397630775316
2018-10-22,534357002,39.99,1,0.15,0.05,0.04,0.02,0.05,0.05,0.06,0.05,0.04,0.1,0.12,0.1,0.08,0.1,0.08,0.003,0.0,0.2,0.05,0.0,0.05,0.008,0.03,0.03,0.04,0.08,0.01,0.03,0.02,0.05,0.02,0.001,0.05,0.05,0.005,0.02,0.08,0.03,0.01,0.05,0.08,0.06,0.08,0.04,0.03,0.05,0.04,0.005,0.002,0.001,2,0.006032397630775316
2018-11-05,534357002,39.99,1,0.15,0.05,0.04,0.02,0.05,0.05,0.06,0.05,0.04,0.1,0.12,0.1,0.08,0.1,0.08,0.003,0.0,0.2,0.05,0.0,0.05,0.008,0.03,0.03,0.04,0.08,0.01,0.03,0.02,0.05,0.02,0.001,0.05,0.05,0.005,0.02,0.08,0.03,0.01,0.05,0.08,0.06,0.08,0.04,0.03,0.05,0.04,0.005,0.002,0.001,1,0.006032397630775316
2018-11-10,534357002,39.99,0,0.15,0.05,0.04,0.02,0.05,0.05,0.06,0.05,0.04,0.1,0.12,0.1,0.08,0.1,0.08,0.003,0.0,0.2,0.05,0.0,0.05,0.008,0.03,0.03,0.04,0.08,0.01,0.03,0.02,0.05,0.02,0.001,0.05,0.05,0.005,0.02,0.08,0.03,0.01,0.05,0.08,0.06,0.08,0.04,0.03,0.05,0.04,0.005,0.002,0.001,2,0.006032397630775316
2018-11-15,534357002,35.99,2,0.22,0.12,0.08,0.04,0.08,0.12,0.1,0.08,0.06,0.15,0.18,0.15,0.15,0.2,0.2,0.007,0.0,0.3,0.08,0.0,0.08,0.012,0.05,0.05,0.1,0.12,0.02,0.05,0.03,0.12,0.04,0.005,0.1,0.08,0.01,0.03,0.12,0.04,0.02,0.09,0.1,0.1,0.12,0.06,0.05,0.08,0.07,0.01,0.005,0.003,1,0.006359280555409687
2018-11-25,534357002,39.99,1,0.15,0.05,0.04,0.02,0.05,0.05,0.06,0.05,0.04,0.1,0.12,0.1,0.08,0.1,0.08,0.003,0.0,0.2,0.05,0.0,0.05,0.008,0.03,0.03,0.04,0.08,0.01,0.03,0.02,0.05,0.02,0.001,0.05,0.05,0.005,0.02,0.08,0.03,0.01,0.05,0.08,0.06,0.08,0.04,0.03,0.05,0.04,0.005,0.002,0.001,2,0.006032397630775316
2018-12-02,534357002,29.99,1,0.38,0.4,0.22,0.1,0.2,0.35,0.2,0.15,0.12,0.65,0.45,0.3,0.3,0.5,0.65,0.02,0.01,0.55,0.18,0.02,0.12,0.025,0.12,0.12,0.3,0.25,0.06,0.12,0.06,0.3,0.08,0.01,0.2,0.15,0.03,0.05,0.25,0.08,0.05,0.18,0.15,0.18,0.3,0.1,0.1,0.15,0.12,0.03,0.02,0.01,1,0.006869651681617191
2019-01-07,534357002,15.99,0,0.78,0.9,0.6,0.4,0.75,0.78,0.45,0.7,0.45,0.7,0.58,0.45,0.6,0.65,0.58,0.08,0.08,0.65,0.3,0.1,0.45,0.03,0.75,0.75,0.45,0.6,0.35,0.35,0.28,0.75,0.75,0.08,0.8,0.55,0.12,0.35,0.78,0.3,0.45,0.45,0.6,0.45,0.8,0.5,0.6,0.6,0.42,0.2,0.1,0.06,2,0.007774051349302907
2019-01-24,534357002,7.99,1,0.86,0.8,0.78,0.12,0.85,0.85,0.48,0.85,0.8,0.85,0.37,0.65,0.7,0.8,0.3,0.2,0.3,0.73,0.65,0.48,0.6,0.04,0.68,0.8,0.7,0.6,0.7,0.15,0.6,0.5,0.82,0.4,0.7,0.8,0.4,0.24,0.85,0.14,0.65,0.6,0.8,0.7,0.9,0.44,0.75,0.8,0.62,0.55,0.4,0.18,6,0.007890675458952274
2019-02-02,534357002,7.99,3,0.86,0.8,0.78,0.12,0.85,0.85,0.48,0.85,0.8,0.85,0.37,0.65,0.7,0.8,0.3,0.2,0.3,0.73,0.65,0.48,0.6,0.04,0.68,0.8,0.7,0.6,0.7,0.15,0.6,0.5,0.82,0.4,0.7,0.8,0.4,0.24,0.85,0.14,0.65,0.6,0.8,0.7,0.9,0.44,0.75,0.8,0.62,0.55,0.4,0.18,7,0.007890675458952274
2019-02-25,534357002,3.99,4,0.92,0.55,0.9,0.06,0.95,0.92,0.55,0.96,0.9,0.92,0.32,0.85,0.85,0.9,0.38,0.35,0.5,0.78,0.75,0.65,0.75,0.055,0.78,0.9,0.85,0.7,0.82,0.08,0.8,0.35,0.92,0.6,0.6,0.9,0.55,0.3,0.92,0.17,0.8,0.78,0.9,0.9,0.96,0.56,0.88,0.9,0.52,0.78,0.6,0.25,1,0.00818194151643252
2019-03-02,534357002,6.79,2,0.88,0.7,0.83,0.1,0.88,0.88,0.5,0.9,0.85,0.88,0.35,0.72,0.75,0.85,0.32,0.25,0.4,0.75,0.68,0.5,0.65,0.045,0.72,0.85,0.78,0.65,0.75,0.12,0.65,0.45,0.88,0.45,0.65,0.85,0.45,0.28,0.88,0.15,0.7,0.68,0.85,0.78,0.92,0.48,0.8,0.85,0.58,0.65,0.45,0.2,1,0.007993670580023787
2019-03-05,534357002,7.99,2,0.86,0.8,0.78,0.12,0.85,0.85,0.48,0.85,0.8,0.85,0.37,0.65,0.7,0.8,0.3,0.2,0.3,0.73,0.65,0.48,0.6,0.04,0.68,0.8,0.7,0.6,0.7,0.15,0.6,0.5,0.82,0.4,0.7,0.8,0.4,0.24,0.85,0.14,0.65,0.6,0.8,0.7,0.9,0.44,0.75,0.8,0.62,0.55,0.4,0.18,1,0.007890675458952274
2019-05-02,534357002,7.99,2,0.86,0.8,0.78,0.12,0.85,0.85,0.48,0.85,0.8,0.85,0.37,0.65,0.7,0.8,0.3,0.2,0.3,0.73,0.65,0.48,0.6,0.04,0.68,0.8,0.7,0.6,0.7,0.15,0.6,0.5,0.82,0.4,0.7,0.8,0.4,0.24,0.85,0.14,0.65,0.6,0.8,0.7,0.9,0.44,0.75,0.8,0.62,0.55,0.4,0.18,1,0.007890675458952274
2019-07-12,534357002,7.99,3,0.86,0.8,0.78,0.12,0.85,0.85,0.48,0.85,0.8,0.85,0.37,0.65,0.7,0.8,0.3,0.2,0.3,0.73,0.65,0.48,0.6,0.04,0.68,0.8,0.7,0.6,0.7,0.15,0.6,0.5,0.82,0.4,0.7,0.8,0.4,0.24,0.85,0.14,0.65,0.6,0.8,0.7,0.9,0.44,0.75,0.8,0.62,0.55,0.4,0.18,1,0.007890675458952274
2019-08-13,534357002,7.99,2,0.86,0.8,0.78,0.12,0.85,0.85,0.48,0.85,0.8,0.85,0.37,0.65,0.7,0.8,0.3,0.2,0.3,0.73,0.65,0.48,0.6,0.04,0.68,0.8,0.7,0.6,0.7,0.15,0.6,0.5,0.82,0.4,0.7,0.8,0.4,0.24,0.85,0.14,0.65,0.6,0.8,0.7,0.9,0.44,0.75,0.8,0.62,0.55,0.4,0.18,1,0.007890675458952274
2018-09-21,534357015,39.99,3,0.05,0.06,0.08,0.02,0.03,0.05,0.08,0.08,0.03,0.08,0.02,0.02,0.03,0.06,0.03,0.008,0.005,0.12,0.06,0.003,0.03,0.008,0.04,0.06,0.06,0.01,0.02,0.02,0.02,0.03,0.03,0.005,0.02,0.04,0.03,0.005,0.06,0.01,0.01,0.02,0.01,0.01,0.1,0.04,0.04,0.06,0.01,0.01,0.005,0.005,2,0.005790661181464432
2018-09-29,534357015,31.99,1,0.25,0.22,0.18,0.1,0.12,0.18,0.22,0.18,0.1,0.4,0.08,0.16,0.11,0.22,0.12,0.025,0.04,0.5,0.18,0.02,0.1,0.05,0.1,0.22,0.2,0.05,0.09,0.08,0.12,0.1,0.1,0.03,0.08,0.12,0.07,0.02,0.22,0.06,0.03,0.09,0.03,0.03,0.28,0.1,0.13,0.15,0.04,0.02,0.03,0.02,5,0.007018672907423247
2018-10-10,534357015,31.99,3,0.25,0.22,0.18,0.1,0.12,0.18,0.22,0.18,0.1,0.4,0.08,0.16,0.11,0.22,0.12,0.025,0.04,0.5,0.18,0.02,0.1,0.05,0.1,0.22,0.2,0.05,0.09,0.08,0.12,0.1,0.1,0.03,0.08,0.12,0.07,0.02,0.22,0.06,0.03,0.09,0.03,0.03,0.28,0.1,0.13,0.15,0.04,0.02,0.03,0.02,1,0.007018672907423247
2018-10-14,534357015,31.99,2,0.25,0.22,0.18,0.1,0.12,0.18,0.22,0.18,0.1,0.4,0.08,0.16,0.11,0.22,0.12,0.025,0.04,0.5,0.18,0.02,0.1,0.05,0.1,0.22,0.2,0.05,0.09,0.08,0.12,0.1,0.1,0.03,0.08,0.12,0.07,0.02,0.22,0.06,0.03,0.09,0.03,0.03,0.28,0.1,0.13,0.15,0.04,0.02,0.03,0.02,1,0.007018672907423247
