date,article_id,offer_price,demand,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,observed_demand,ground_truth_purchase_prob
2019-01-07,399087001,19.99,2,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,1,0.007075702798336538
2019-01-10,399087001,19.99,0,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,3,0.007075702798336538
2019-01-14,399087001,19.99,6,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,1,0.007075702798336538
2019-01-19,399087001,19.99,5,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,3,0.007075702798336538
2019-01-25,399087001,15.99,0,0.72,0.86,0.42,0.33,0.88,0.68,0.28,0.92,0.62,0.48,0.16,0.2,0.65,0.24,0.55,0.04,0.18,0.32,0.115,0.09,0.38,0.1,0.26,0.86,0.2,0.18,0.33,0.31,0.45,0.25,0.58,0.15,0.72,0.6,0.14,0.16,0.8,0.09,0.18,0.42,0.38,0.14,0.7,0.28,0.65,0.5,0.62,0.06,0.07,0.08,1,0.007298562646240171
2019-01-28,399087001,19.99,5,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,1,0.007075702798336538
2019-01-29,399087001,17.49,2,0.65,0.6,0.38,0.22,0.55,0.64,0.24,0.6,0.35,0.42,0.13,0.17,0.72,0.21,0.47,0.03,0.12,0.28,0.105,0.06,0.32,0.08,0.17,0.55,0.17,0.24,0.25,0.28,0.26,0.2,0.4,0.12,0.42,0.35,0.11,0.11,0.72,0.07,0.13,0.36,0.22,0.09,0.62,0.2,0.45,0.3,0.42,0.04,0.06,0.05,1,0.007182362694064888
2019-02-05,399087001,19.99,2,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,2,0.007075702798336538
2019-02-10,399087001,19.99,5,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,1,0.007075702798336538
2019-02-13,399087001,16.99,0,0.68,0.7,0.4,0.28,0.65,0.66,0.26,0.8,0.45,0.45,0.14,0.18,0.7,0.22,0.5,0.03,0.14,0.3,0.11,0.07,0.34,0.09,0.2,0.65,0.18,0.22,0.28,0.29,0.3,0.22,0.45,0.13,0.55,0.45,0.12,0.12,0.76,0.08,0.15,0.38,0.25,0.11,0.66,0.22,0.5,0.35,0.5,0.05,0.06,0.06,1,0.00723402900471763
2019-02-18,399087001,19.99,1,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,1,0.007075702798336538
2019-02-21,399087001,16.99,1,0.68,0.7,0.4,0.28,0.65,0.66,0.26,0.8,0.45,0.45,0.14,0.18,0.7,0.22,0.5,0.03,0.14,0.3,0.11,0.07,0.34,0.09,0.2,0.65,0.18,0.22,0.28,0.29,0.3,0.22,0.45,0.13,0.55,0.45,0.12,0.12,0.76,0.08,0.15,0.38,0.25,0.11,0.66,0.22,0.5,0.35,0.5,0.05,0.06,0.06,4,0.00723402900471763
2019-02-25,399087001,19.99,1,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,3,0.007075702798336538
2019-03-13,399087001,19.99,0,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,1,0.007075702798336538
2019-03-16,399087001,19.99,1,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,1,0.007075702798336538
2019-03-26,399087001,19.99,0,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,1,0.007075702798336538
2019-03-29,399087001,17.99,2,0.62,0.55,0.36,0.18,0.5,0.62,0.22,0.55,0.3,0.38,0.12,0.16,0.74,0.19,0.44,0.03,0.1,0.26,0.103,0.05,0.3,0.07,0.15,0.5,0.16,0.28,0.22,0.26,0.23,0.18,0.35,0.1,0.38,0.3,0.09,0.09,0.7,0.07,0.11,0.33,0.18,0.06,0.58,0.18,0.4,0.25,0.38,0.03,0.05,0.05,1,0.007133351088955988
2019-03-30,399087001,19.99,3,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,1,0.007075702798336538
2019-03-31,399087001,19.99,1,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,1,0.007075702798336538
2019-04-04,399087001,19.99,3,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,1,0.007075702798336538
2019-04-09,399087001,19.99,1,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,1,0.007075702798336538
2019-04-10,399087001,19.99,1,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,2,0.007075702798336538
2019-04-15,399087001,19.99,2,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,1,0.007075702798336538
2019-05-01,399087001,19.99,1,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,1,0.007075702798336538
2019-05-02,399087001,19.99,2,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,4,0.007075702798336538
2019-05-08,399087001,19.99,2,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,2,0.007075702798336538
2019-05-14,399087001,17.99,2,0.62,0.55,0.36,0.18,0.5,0.62,0.22,0.55,0.3,0.38,0.12,0.16,0.74,0.19,0.44,0.03,0.1,0.26,0.103,0.05,0.3,0.07,0.15,0.5,0.16,0.28,0.22,0.26,0.23,0.18,0.35,0.1,0.38,0.3,0.09,0.09,0.7,0.07,0.11,0.33,0.18,0.06,0.58,0.18,0.4,0.25,0.38,0.03,0.05,0.05,1,0.007133351088955988
2019-05-18,399087001,19.99,2,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,1,0.007075702798336538
2019-05-19,399087001,19.99,1,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,2,0.007075702798336538
2019-05-31,399087001,16.99,3,0.68,0.7,0.4,0.28,0.65,0.66,0.26,0.8,0.45,0.45,0.14,0.18,0.7,0.22,0.5,0.03,0.14,0.3,0.11,0.07,0.34,0.09,0.2,0.65,0.18,0.22,0.28,0.29,0.3,0.22,0.45,0.13,0.55,0.45,0.12,0.12,0.76,0.08,0.15,0.38,0.25,0.11,0.66,0.22,0.5,0.35,0.5,0.05,0.06,0.06,1,0.00723402900471763
2019-06-05,399087001,19.99,2,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,1,0.007075702798336538
2019-06-08,399087001,19.99,2,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,2,0.007075702798336538
2019-06-21,399087001,19.99,3,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,1,0.007075702798336538
2019-06-22,399087001,9.99,1,0.88,0.7,0.5,0.38,0.72,0.78,0.35,0.85,0.35,0.6,0.24,0.3,0.4,0.3,0.7,0.09,0.45,0.45,0.14,0.28,0.6,0.18,0.38,0.8,0.3,0.07,0.86,0.5,0.38,0.38,0.66,0.3,0.5,0.5,0.4,0.22,0.9,0.12,0.11,0.55,0.25,0.2,0.86,0.4,0.55,0.6,0.5,0.25,0.18,0.22,1,0.0074285380880628644
2019-06-25,399087001,19.99,1,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,1,0.007075702798336538
2019-08-03,399087001,19.99,0,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,1,0.007075702798336538
2019-08-16,399087001,19.99,2,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,1,0.007075702798336538
2019-08-31,399087001,19.99,1,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,1,0.007075702798336538
2019-09-05,399087001,19.99,1,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,1,0.007075702798336538
2019-09-17,399087001,19.99,2,0.55,0.35,0.52,0.12,0.3,0.74,0.2,0.3,0.2,0.3,0.09,0.14,0.78,0.16,0.4,0.02,0.06,0.25,0.1,0.03,0.22,0.06,0.1,0.3,0.14,0.4,0.15,0.34,0.15,0.15,0.2,0.08,0.25,0.18,0.06,0.06,0.85,0.18,0.08,0.3,0.12,0.04,0.6,0.12,0.3,0.15,0.28,0.02,0.04,0.03,1,0.007075702798336538
2018-09-22,399087014,19.99,2,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,9,0.006403014413089337
2018-10-09,399087014,19.99,3,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,3,0.006403014413089337
2018-10-18,399087014,19.99,0,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,4,0.006403014413089337
2018-11-02,399087014,19.99,0,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,5,0.006403014413089337
2018-11-04,399087014,19.99,3,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,3,0.006403014413089337
2018-11-05,399087014,19.99,3,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,3,0.006403014413089337
2018-11-07,399087014,19.99,0,0.72,0.25,0.15,0.08,0.28,0.3,0.2,0.15,0.08,0.38,0.09,0.15,0.1,0.14,0.55,0.04,0.05,0.27,0.03,0.03,0.18,0.06,0.07,0.28,0.15,0.35,0.15,0.24,0.06,0.25,0.18,0.02,0.18,0.12,0.01,0.02,0.55,0.05,0.22,0.52,0.2,0.08,0.8,0.3,0.3,0.15,0.05,0.15,0.06,0.03,4,0.006403014413089337
