date,article_id,offer_price,demand,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,observed_demand,ground_truth_purchase_prob
2019-07-06,547780002,14.99,2,0.65,0.7,0.25,0.55,0.58,0.75,0.54,0.58,0.55,0.5,0.12,0.15,0.38,0.3,0.6,0.05,0.12,0.48,0.35,0.05,0.15,0.07,0.68,0.7,0.25,0.62,0.12,0.28,0.15,0.55,0.22,0.08,0.38,0.48,0.15,0.11,0.65,0.25,0.02,0.6,0.5,0.07,0.5,0.45,0.3,0.68,0.06,0.08,0.05,0.06,1,0.0077347014154801
2019-02-03,547780020,14.99,0,0.8,0.76,0.5,0.45,0.78,0.62,0.48,0.65,0.58,0.4,0.12,0.07,0.48,0.55,0.47,0.05,0.07,0.16,0.07,0.06,0.15,0.1,0.45,0.62,0.12,0.58,0.2,0.2,0.85,0.38,0.55,0.1,0.12,0.9,0.08,0.48,0.8,0.08,0.12,0.6,0.65,0.1,0.7,0.1,0.52,0.85,0.15,0.07,0.06,0.05,1,0.008072268617845
2019-07-13,547780020,5.99,2,0.98,0.95,0.88,0.9,0.92,0.85,0.78,0.85,0.92,0.75,0.3,0.18,0.7,0.8,0.86,0.3,0.4,0.45,0.18,0.55,0.45,0.22,0.85,0.95,0.4,0.8,0.85,0.45,0.3,0.6,0.85,0.55,0.28,0.25,0.6,0.8,0.98,0.12,0.36,0.88,0.25,0.35,0.95,0.35,0.72,0.55,0.4,0.7,0.55,0.3,6,0.0090292584372926
2019-01-04,554450004,19.99,0,0.64,0.25,0.12,0.1,0.12,0.45,0.12,0.01,0.15,0.3,0.18,0.06,0.28,0.24,0.4,0.03,0.03,0.25,0.04,0.04,0.1,0.04,0.18,0.18,0.04,0.38,0.03,0.22,0.1,0.06,0.12,0.02,0.08,0.12,0.01,0.02,0.6,0.03,0.03,0.5,0.06,0.08,0.62,0.02,0.2,0.06,0.03,0.06,0.02,0.02,3,0.0060187775921802
2019-01-07,554450027,19.99,2,0.72,0.25,0.4,0.05,0.1,0.72,0.22,0.12,0.08,0.28,0.25,0.08,0.14,0.25,0.55,0.03,0.03,0.2,0.12,0.03,0.3,0.09,0.03,0.1,0.12,0.6,0.06,0.17,0.06,0.05,0.12,0.02,0.03,0.1,0.04,0.07,0.65,0.11,0.02,0.78,0.05,0.09,0.52,0.12,0.08,0.08,0.05,0.03,0.03,0.05,1,0.0065440309542163
2019-07-11,554450027,19.99,3,0.72,0.25,0.4,0.05,0.1,0.72,0.22,0.12,0.08,0.28,0.25,0.08,0.14,0.25,0.55,0.03,0.03,0.2,0.12,0.03,0.3,0.09,0.03,0.1,0.12,0.6,0.06,0.17,0.06,0.05,0.12,0.02,0.03,0.1,0.04,0.07,0.65,0.11,0.02,0.78,0.05,0.09,0.52,0.12,0.08,0.08,0.05,0.03,0.03,0.05,1,0.0065440309542163
2019-02-01,554477005,9.99,1,0.6,0.5,0.53,0.45,0.95,0.75,0.6,0.65,0.2,0.3,0.2,0.1,0.48,0.25,0.45,0.1,0.33,0.65,0.22,0.12,0.22,0.12,0.12,0.58,0.03,0.82,0.55,0.4,0.12,0.12,0.45,0.1,0.3,0.3,0.6,0.1,0.66,0.4,0.04,0.58,0.6,0.06,0.5,0.28,0.45,0.58,0.05,0.48,0.1,0.1,1,0.008032813813985
2019-02-02,562252032,14.99,3,0.35,0.6,0.65,0.4,0.6,0.8,0.17,0.6,0.39,0.42,0.15,0.22,0.45,0.68,0.55,0.04,0.08,0.36,0.03,0.04,0.11,0.05,0.33,0.65,0.08,0.42,0.22,0.25,0.08,0.22,0.6,0.05,0.93,0.28,0.03,0.04,0.45,0.25,0.08,0.25,0.56,0.12,0.68,0.25,0.42,0.6,0.02,0.08,0.03,0.04,3,0.0076094994903423
2019-01-06,599502001,29.99,0,0.12,0.04,0.07,0.03,0.06,0.06,0.2,0.03,0.05,0.5,0.09,0.48,0.08,0.25,0.32,0.008,0.02,0.2,0.22,0.02,0.07,0.06,0.03,0.02,0.3,0.2,0.05,0.08,0.01,0.18,0.05,0.03,0.02,0.05,0.02,0.01,0.06,0.08,0.01,0.15,0.01,0.02,0.15,0.03,0.03,0.05,0.01,0.03,0.02,0.02,4,0.0063860066722963
2019-05-19,599502001,26.99,2,0.28,0.09,0.18,0.09,0.12,0.2,0.5,0.08,0.1,0.75,0.16,0.62,0.18,0.35,0.44,0.015,0.05,0.35,0.32,0.04,0.14,0.1,0.05,0.05,0.45,0.45,0.1,0.18,0.04,0.38,0.09,0.05,0.05,0.11,0.03,0.02,0.18,0.2,0.03,0.25,0.04,0.05,0.3,0.07,0.06,0.1,0.03,0.05,0.04,0.04,1,0.0073593987684627
2019-06-05,621381001,19.99,0,0.62,0.28,0.35,0.18,0.25,0.58,0.42,0.4,0.22,0.5,0.2,0.12,0.3,0.34,0.35,0.03,0.05,0.3,0.12,0.02,0.14,0.05,0.25,0.3,0.18,0.65,0.3,0.85,0.2,0.75,0.12,0.05,0.18,0.25,0.05,0.18,0.8,0.12,0.09,0.45,0.15,0.08,0.75,0.08,0.18,0.35,0.08,0.04,0.12,0.04,2,0.0067056505466563
2019-07-26,621381001,19.99,0,0.62,0.28,0.35,0.18,0.25,0.58,0.42,0.4,0.22,0.5,0.2,0.12,0.3,0.34,0.35,0.03,0.05,0.3,0.12,0.02,0.14,0.05,0.25,0.3,0.18,0.65,0.3,0.85,0.2,0.75,0.12,0.05,0.18,0.25,0.05,0.18,0.8,0.12,0.09,0.45,0.15,0.08,0.75,0.08,0.18,0.35,0.08,0.04,0.12,0.04,1,0.0067056505466563
2019-02-15,661306007,9.99,1,0.65,0.25,0.68,0.55,0.68,0.4,0.33,0.65,0.12,0.4,0.35,0.05,0.22,0.65,0.58,0.1,0.2,0.12,0.08,0.28,0.25,0.15,0.3,0.68,0.45,0.35,0.7,0.45,0.1,0.25,0.5,0.18,0.33,0.15,0.16,0.1,0.55,0.05,0.06,0.45,0.28,0.5,0.5,0.35,0.3,0.6,0.18,0.5,0.28,0.05,1,0.0079842253790003
2019-03-12,661306007,9.99,2,0.65,0.25,0.68,0.55,0.68,0.4,0.33,0.65,0.12,0.4,0.35,0.05,0.22,0.65,0.58,0.1,0.2,0.12,0.08,0.28,0.25,0.15,0.3,0.68,0.45,0.35,0.7,0.45,0.1,0.25,0.5,0.18,0.33,0.15,0.16,0.1,0.55,0.05,0.06,0.45,0.28,0.5,0.5,0.35,0.3,0.6,0.18,0.5,0.28,0.05,2,0.0079842253790003
2019-06-17,661306007,5.99,2,0.76,0.65,0.9,0.7,0.84,0.75,0.5,0.82,0.3,0.68,0.52,0.1,0.37,0.83,0.76,0.18,0.55,0.22,0.15,0.16,0.47,0.08,0.55,0.86,0.72,0.62,0.83,0.72,0.27,0.55,0.78,0.4,0.62,0.4,0.28,0.25,0.82,0.1,0.2,0.65,0.45,0.68,0.82,0.62,0.48,0.83,0.38,0.66,0.16,0.12,1,0.0081418281167437
2019-06-27,661306007,5.99,0,0.76,0.65,0.9,0.7,0.84,0.75,0.5,0.82,0.3,0.68,0.52,0.1,0.37,0.83,0.76,0.18,0.55,0.22,0.15,0.16,0.47,0.08,0.55,0.86,0.72,0.62,0.83,0.72,0.27,0.55,0.78,0.4,0.62,0.4,0.28,0.25,0.82,0.1,0.2,0.65,0.45,0.68,0.82,0.62,0.48,0.83,0.38,0.66,0.16,0.12,2,0.0081418281167437
2019-03-06,706016006,19.99,1,0.55,0.28,0.58,0.15,0.15,0.79,0.3,0.2,0.14,0.58,0.09,0.15,0.35,0.42,0.45,0.03,0.1,0.42,0.1,0.08,0.18,0.08,0.15,0.18,0.22,0.5,0.05,0.21,0.05,0.22,0.2,0.05,0.06,0.12,0.05,0.04,0.7,0.15,0.04,0.55,0.08,0.06,0.79,0.1,0.12,0.2,0.05,0.04,0.035,0.07,6,0.0069222343660651
